"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6182","合晶",59.93,129.14,100.20,53.47,-8.47,3.68,99.18,2.00,182.50,0.83,0.38,-9.15,-24.96,-35.67,-27.22,-3.55,20.70,81.45,4.45
"6185","幃翔",21.37,1282.58,667.35,623.96,"NA",2.84,128.52,6.86,53.20,5.63,0.44,9.79,12.42,33.25,21.98,2.38,127.22,158.02,8.74
"6186","新潤",68.57,77254.18,166.34,15.43,18.77,16.16,22.58,0.46,793.47,999.19,0.48,5.55,17.86,43.03,10.91,3.54,2.53,0.00,0.00
"6187","萬潤",27.67,405.82,276.94,222.39,276.69,4.32,84.49,3.54,103.10,5.00,0.90,15.21,20.16,50.60,16.90,4.21,108.87,96.48,29.32
"6188","廣明",50.97,624.14,181.34,171.52,10.97,3.21,113.70,7.35,49.65,4.87,0.43,2.98,5.66,22.84,6.26,1.72,13.74,11.48,7.92
"6190","萬泰科",52.88,246.20,130.71,87.88,7.15,3.59,101.67,4.75,76.84,5.18,1.15,4.78,8.64,13.14,3.49,1.00,14.61,123.26,5.88
"6194","育富",7.70,856.31,1285.45,1216.77,"*****",2.64,138.25,10.31,35.40,2.39,0.22,-4.27,-4.33,-13.12,-19.39,-1.31,-79.54,49.85,-5.97
"6195","詩肯",50.29,167.86,227.13,90.61,25.58,24.78,14.72,1.57,232.48,2.09,1.02,10.64,20.18,46.30,10.01,3.82,79.55,61.93,9.03
"6198","瑞築",8.78,6275.01,829.62,612.95,7.46,13.70,26.64,1.25,292.00,2.10,0.40,-2.85,-3.62,0.93,-8.17,-0.21,-4.22,-854.19,-37.19
"6199","天品",6.64,9941.60,1606.28,924.49,110754.55,4.00,91.25,0.04,9125.00,7.71,0.09,1.25,1.33,19.71,14.34,0.15,55.05,51.53,2.54
"6203","海韻電",28.92,761.21,342.06,249.64,0.00,4.92,74.18,2.58,141.47,8.29,0.81,9.69,13.56,30.60,11.96,2.52,50.71,116.51,7.01
"6204","艾華",17.94,445.17,720.69,673.00,0.00,6.53,55.89,8.08,45.17,2.74,0.57,4.81,5.87,18.46,8.46,1.44,66.57,148.60,4.37
"6207","雷科",58.71,664.55,162.21,136.00,9.38,2.14,170.56,3.69,98.91,8.08,0.59,5.52,11.07,26.95,8.36,2.02,0.00,1.50,0.00
"6208","日揚",21.26,246.67,259.19,178.45,22.42,5.33,68.48,2.18,167.43,2.05,0.61,6.24,7.62,16.05,9.74,1.18,69.47,127.65,10.73
"6210","慶生",23.76,233.92,394.94,363.07,546.79,3.74,97.59,8.46,43.14,2.50,0.78,10.97,14.82,42.36,14.07,3.27,47.14,87.56,-5.01
"6212","理銘",42.17,88823.93,233.34,27.30,18.19,326.03,1.11,0.62,588.70,991.73,0.68,9.87,21.80,35.28,13.84,3.31,41.39,-0.29,20.75
"6217","中探針",28.57,523.41,327.46,272.28,1667.19,2.74,133.21,4.25,85.88,6.52,0.93,7.91,11.03,32.42,8.46,2.58,9.55,1.22,-5.12
"6218","豪勉",36.02,319.58,205.11,143.82,729.98,7.30,50.00,2.03,179.80,3.85,0.77,5.20,8.06,15.09,6.78,1.28,38.38,79.62,14.58
"6219","富旺",72.05,5982.49,184.55,38.72,1.69,7.37,49.52,0.19,1921.05,20.99,19.56,0.84,0.86,1.84,1.29,0.09,3.37,-39.29,3.10
"6220","岳豐",65.97,278.25,139.96,81.31,10.34,3.28,111.28,3.69,98.91,5.96,1.18,7.10,16.50,39.60,5.44,3.14,16.63,53.51,11.83
"6221","晉泰",66.07,491.51,141.99,92.53,1161.42,4.56,80.04,3.15,115.87,13.73,1.10,3.50,8.81,17.45,2.89,1.40,0.00,73.91,0.00
"6222","立軒",75.94,158.47,53.56,37.07,-3206.03,6.81,53.59,1.78,205.05,1.50,0.52,-37.46,-106.42,-54.89,-100.55,-5.86,61.29,1417.13,49.30
"6223","旺矽",45.50,144.43,123.15,54.01,34.43,5.81,62.82,1.48,246.62,1.67,0.71,8.29,14.74,81.84,11.30,7.09,32.59,33.85,13.45
"6227","茂綸",65.80,33250.22,153.07,92.14,19.92,4.79,76.20,3.79,96.30,1677.91,1.88,3.31,9.48,23.24,1.67,1.77,22.16,-59.73,34.74
"6228","全譜",52.27,126.65,145.70,72.72,-10.69,11.77,31.01,0.76,480.26,0.38,0.23,-7.91,-16.67,-13.32,-36.98,-1.65,-32.38,0.00,-7.61
"6229","研通",30.44,1565.94,294.98,250.84,13665.50,21.43,17.03,15.97,22.85,37.44,1.79,3.27,4.81,7.57,1.83,0.63,17.23,0.00,5.09
"6231","系微",29.11,15586.01,280.35,267.62,-115.93,10.41,35.06,"*****","*****",171.43,0.78,-4.06,-5.71,-9.22,-5.23,-0.99,-26.93,-10.69,-18.59
"6233","旺玖",11.90,834.52,630.60,574.72,-119730.00,5.17,70.59,2.26,161.50,4.05,0.44,-5.56,-6.31,-7.08,-12.65,-0.73,8.07,59.73,0.95
"6234","高僑",19.97,309.77,319.11,220.15,6.93,1.46,250.00,1.38,264.49,1.06,0.27,0.27,0.27,2.52,0.79,0.07,120.25,-31.34,20.20
"6236","中湛",31.35,249.90,250.62,161.22,-2284.22,32.85,11.11,0.59,618.64,1.25,0.41,-8.83,-13.56,-10.03,-22.51,-0.90,-40.81,-54.31,-8.05
"6237","驊訊",7.46,624.25,935.41,896.63,12951.50,6.46,56.50,4.23,86.28,1.20,0.24,3.96,4.22,9.97,16.74,0.86,46.26,27.63,1.56
"6240","松崗",64.15,20218.49,75.68,66.90,10463.67,4.02,90.79,3.87,94.31,74.05,0.23,2.35,6.47,10.99,10.03,0.83,-4.00,-939.85,-3.66
"6241","易通展",10.37,11956.04,948.60,757.99,0.00,6.28,58.12,2.81,129.89,36.34,0.60,-6.01,-6.85,-6.80,-10.01,-0.69,-202.50,89.53,-21.95
"6242","立康",38.57,118.90,146.47,127.14,33.19,101.95,3.58,4.74,77.00,1.23,0.83,11.68,19.81,28.65,13.65,2.77,85.71,35.75,24.01
"6244","茂迪",56.80,179.53,139.08,119.90,-1.14,4.25,85.88,11.02,33.12,2.85,0.90,-2.20,-6.56,-10.83,-3.15,-1.86,29.00,135.88,12.92
"6245","立端",43.37,262.90,188.90,112.11,72.15,5.60,65.17,3.14,116.24,5.39,1.34,9.13,16.30,47.75,6.70,3.83,39.36,94.81,16.56
"6246","臺龍",64.28,304.67,136.71,118.66,14.26,2.52,144.84,7.79,46.85,6.35,1.03,21.11,81.80,82.11,19.33,7.92,10.03,-83.12,7.34
"6248","沛波",52.22,2600.18,187.71,170.08,0.00,9.07,40.24,44.07,8.28,152.83,2.62,4.22,8.20,9.35,1.61,0.92,17.92,1108.38,13.47
"6259","百徽",61.50,1287.81,148.74,118.42,-78.53,1.55,235.48,1.86,196.23,13.26,0.63,-62.55,-124.48,-61.78,-101.10,-6.03,119.29,-94.84,92.36
"6261","久元",25.84,199.18,272.25,222.41,25.43,3.44,106.10,5.69,64.14,1.04,0.46,5.20,6.66,39.93,10.74,3.45,69.75,89.32,4.85
"6263","普萊德",19.19,10836.45,523.20,441.62,"*****",19.51,18.70,3.63,100.55,93.83,0.89,19.01,23.06,51.65,21.42,4.38,114.10,120.58,6.67
"6264","富裔",57.70,769.62,328.86,35.49,1.11,10.60,34.43,0.13,2807.69,1.32,0.13,1.06,0.04,0.31,0.11,0.00,-40.54,-292.43,-17.59
"6265","方方土昶",40.32,539.78,216.12,176.86,1.77,6.23,58.58,25.29,14.43,28.65,3.20,0.64,0.55,0.60,0.11,0.07,-57.13,15.65,-53.95
"6266","泰詠",33.21,303.48,257.11,168.43,3293700.00,7.35,49.65,4.76,76.68,4.66,1.08,3.61,5.30,10.72,3.33,0.81,23.12,116.53,5.27
"6270","倍微",28.37,1402.17,321.39,259.30,0.00,7.58,48.15,7.05,51.77,27.18,1.39,1.52,2.08,3.00,1.09,0.36,13.85,104.14,2.15
"6274","台燿",44.13,234.41,162.17,129.72,34.42,2.95,123.72,8.14,44.84,4.54,1.19,8.34,14.51,48.36,6.78,3.76,30.55,150.08,10.93
"6275","元山",64.77,260.29,153.81,91.95,558.33,3.88,94.07,3.19,114.42,6.43,1.18,3.50,7.71,13.04,2.40,1.03,10.94,31.06,6.20
"6276","安鈦克",44.34,18351.00,193.17,168.93,-9.15,3.84,95.05,11.03,33.09,9.14,1.37,-8.60,-18.46,-13.58,-6.63,-1.72,18.24,-25.69,14.33
"6279","胡連",29.26,206.26,237.14,192.67,125.20,2.15,169.76,2.74,133.21,1.93,0.68,15.54,21.85,114.25,22.54,9.24,74.46,100.75,11.14
"6284","佳邦",50.01,157.28,118.14,100.09,3.30,2.80,130.35,3.87,94.31,1.64,0.55,1.61,2.14,8.55,1.90,0.60,11.34,53.62,4.48
"6287","元隆",76.44,144.84,119.60,79.51,-3.53,3.37,108.30,3.97,91.93,2.05,0.80,-13.25,-82.35,-7.42,-20.26,-1.24,-15.32,-252.08,-2.43
"6290","良維",31.74,450.32,309.20,221.92,71.21,2.86,127.62,4.34,84.10,6.62,1.18,7.21,10.76,37.43,6.02,3.09,81.18,74.43,14.78
"6291","沛亨",79.69,420.05,112.14,71.31,539.08,7.02,51.99,2.30,158.69,25.15,1.18,-8.24,-46.88,-9.66,-8.04,-0.63,-0.12,3507.37,-0.21
"6292","迅德",40.68,575.48,223.83,198.59,62.32,4.62,79.00,6.07,60.13,8.58,0.88,9.75,16.41,43.87,10.81,3.35,21.45,89.72,2.74
"6294","智基",52.87,1169.24,135.05,132.21,0.00,140.87,2.59,1.52,240.13,20.52,0.88,24.95,58.10,107.56,28.35,10.69,50.58,446.04,33.92
"5508","永信建",31.86,26607.92,318.12,19.45,16.00,79.81,4.57,0.27,1351.85,122.82,0.33,7.15,10.30,20.45,21.56,2.01,28.40,82.61,-0.11
"5511","德昌",47.41,4268.72,203.08,150.39,146.39,3.46,105.49,0.26,1403.84,64.25,0.82,5.88,11.40,35.47,7.13,2.65,46.33,23.98,34.87
"5512","力麒",50.40,1047.35,202.96,48.94,4.23,5.79,63.03,0.10,3650.00,1.26,0.08,1.27,1.91,5.73,11.70,0.18,-6.02,26.02,-3.44
"5514","三豐",7.42,678.23,1264.71,611.41,1125167.00,52.91,6.89,0.00,"*****",0.02,0.00,3.14,3.35,3.82,913.60,0.43,-151.52,41.42,-10.71
"5516","雙喜",43.59,226.98,176.83,155.49,-1767.10,2.91,125.42,0.61,598.36,3.53,0.85,-4.52,-8.49,-3.75,-5.38,-0.93,38.19,875.64,25.35
"5520","力泰",20.80,240.28,306.39,278.71,597584.67,3.06,119.28,15.94,22.89,2.33,0.82,5.98,7.59,24.98,7.21,1.94,44.77,91.29,3.79
"5523","豐謙",73.45,92780.99,164.60,8.18,0.42,4.93,74.03,0.06,6083.33,137.86,0.08,0.29,-2.15,-2.21,-8.80,-0.22,0.00,0.00,0.00
"5529","鉅陞",70.06,1907.39,155.72,17.40,-1.79,18.35,19.89,0.07,5214.28,1.34,0.04,-3.38,-13.67,-13.71,-110.75,-1.38,-19.10,-148.57,-14.81
"5530","龍巖",78.28,190.62,67.40,45.83,14.71,7.45,48.99,0.10,3650.00,0.56,0.07,2.32,10.47,30.16,30.83,2.45,6.34,98.28,14.04
"5536","聖暉*",61.94,959.73,151.37,102.18,18410.44,2.99,122.07,0.68,536.76,22.26,0.98,5.34,14.40,126.09,5.40,9.45,24.61,73.11,27.68
"5543","桓鼎-KY",36.46,207.88,179.33,137.55,9.53,3.73,97.85,3.91,93.35,2.53,0.80,3.71,5.57,23.08,4.09,0.40,14.96,"NA",1.53
"5601","台聯櫃",25.77,790.20,736.51,736.41,185.08,12.91,28.27,1.00,365.00,0.33,0.04,1.14,1.53,3.25,27.07,0.32,167.41,55.59,-4.02
"5603","陸海",45.18,117.57,124.25,91.87,14.92,4.56,80.04,1.85,197.29,1.45,0.82,4.24,7.19,16.17,4.78,1.06,36.20,96.25,5.54
"5604","中連",39.26,87.50,135.72,118.15,437.00,4.96,73.58,440.44,0.82,0.40,0.34,2.50,4.11,9.34,7.30,0.88,-16.27,39.91,-7.90
"5609","中菲行",48.87,340.30,175.10,175.02,39.61,8.46,43.14,"NA","NA",23.10,3.90,7.07,12.78,26.73,1.77,2.20,14.14,141.19,5.44
"5701","劍湖山",62.25,57.78,22.11,16.39,-4.72,49.32,7.40,10.03,36.39,0.49,0.37,-7.74,-21.93,-13.73,-24.69,-1.37,-2.43,-54.27,-0.77
"5703","亞都麗緻",36.60,114.99,149.80,128.72,20.91,26.49,13.77,84.21,4.33,1.21,0.67,1.71,2.55,4.45,2.41,0.34,15.79,195.41,2.82
"5704","老爺知",18.36,134.83,228.36,225.84,"NA",30.97,11.78,78.63,4.64,0.85,0.52,2.26,2.75,3.61,4.49,0.32,33.95,100.44,-0.79
"5864","致和證",29.59,"NA",227.55,"NA","NA","NA","NA","NA","NA","NA","NA",4.54,6.50,9.24,48.54,0.91,"NA","NA","NA"
"5878","台名",25.85,1005.68,312.85,312.25,"NA",7.25,50.34,"NA","NA",15.08,1.23,14.66,19.43,41.98,11.87,3.62,58.07,152.70,2.30
"5902","德記",44.06,8599.95,87.92,52.82,7.86,10.75,33.95,10.12,36.06,264.70,1.67,3.18,5.24,2.98,1.74,0.37,2.53,29.19,2.50
"5903","全家",80.12,72.58,64.06,44.52,118.05,"NA","NA",10.39,35.12,6.37,2.38,5.67,29.79,77.52,2.37,6.17,24.00,88.51,28.00
"5904","寶雅",51.35,173.91,143.57,55.85,171.50,"NA","NA",3.34,109.28,6.28,2.05,19.39,39.77,146.17,9.41,12.13,51.65,77.02,11.77
"5905","南仁湖",33.73,371.81,214.70,161.04,932.61,35.55,10.26,1.50,243.33,1.57,0.36,2.99,4.02,7.46,7.40,0.40,72.65,205.23,18.70
"6015","宏遠證",54.36,16092.28,163.19,163.12,"NA","NA","NA","NA","NA",15.40,0.05,-1.57,-3.57,-3.60,-33.25,-0.40,"NA",68.21,"NA"
"6016","康和證",75.95,606.91,119.43,119.30,"NA","NA","NA","NA","NA",1.39,0.05,-1.13,-4.85,-5.45,-21.66,-0.57,3.15,"NA",7.30
"6020","大展證",16.23,1835.52,525.91,525.79,"NA","NA","NA","NA","NA",0.60,0.03,0.48,0.58,1.07,17.56,0.08,"NA","NA","NA"
"6021","美好證",38.79,1698.04,209.56,209.32,"NA","NA","NA","NA","NA","NA","NA",-0.73,-1.30,-1.65,-15.96,-0.18,20.09,203.01,11.75
"6023","元大期貨",88.45,13678.36,109.47,109.46,"NA","NA","NA","NA","NA","NA","NA",1.40,11.97,42.63,28.49,3.60,1.67,85.02,5.28
"6026","福邦證",23.44,1551.04,364.84,364.79,"NA","NA","NA","NA","NA","NA","NA",3.40,4.56,5.74,32.03,0.54,"NA",18.89,"NA"
"6411","晶焱",34.02,454.21,263.87,204.98,140.64,7.16,50.97,4.20,86.90,6.58,1.08,14.33,21.98,60.01,13.23,4.89,79.13,102.43,27.01
"6417","韋僑",23.79,440.95,358.12,266.23,29131.38,6.94,52.59,3.55,102.81,5.65,1.04,9.89,12.96,30.65,9.48,2.53,52.41,111.45,6.22
"6418","詠昇",43.17,438.87,228.54,183.50,13611.00,4.83,75.56,6.45,56.58,9.85,1.37,8.98,16.35,24.17,6.52,2.11,26.65,47.38,9.65
"6419","京晨科",14.70,5648.83,649.96,590.27,"*****",7.78,46.91,2.58,141.47,32.09,0.75,-4.12,-4.82,-8.92,-5.60,-0.84,72.67,88.44,11.96
"6425","易發",44.71,224.48,189.19,141.72,4.63,2.24,162.94,3.13,116.61,2.40,0.67,0.74,0.75,7.90,0.60,0.21,27.85,81.09,4.34
"6432","今展科",50.45,702.62,287.37,240.93,19.36,2.70,135.18,5.47,66.72,12.81,1.16,4.98,9.02,27.58,4.06,2.01,21.00,49.38,0.00
"6435","大中",35.60,1616.95,270.68,207.67,"NA",6.22,58.68,5.13,71.15,38.53,1.70,13.12,20.16,40.91,7.74,3.61,39.77,151.11,7.78
"6441","廣錠",32.81,2697.99,291.44,221.93,"*****",9.70,37.62,5.82,62.71,58.89,1.54,15.88,22.38,60.99,10.29,4.98,16.48,78.02,3.71
"6461","益得",24.19,140.99,707.02,592.14,-1843.64,3.65,100.00,13.25,27.54,0.01,0.01,-6.98,-8.96,-18.28,-1098.09,-1.95,0.00,0.00,0.00
"6462","神盾",37.50,6531.60,232.49,168.75,100.72,6.85,53.28,2.62,139.31,81.20,0.82,5.68,7.84,23.06,6.81,1.66,-14.14,-77.43,-8.22
"6465","威潤",10.75,7817.37,899.85,823.05,"NA",51.75,7.05,3.71,98.38,78.18,0.58,12.01,13.43,25.93,20.70,2.40,30.52,247.20,-6.80
"6469","大樹",42.46,347.36,189.87,104.76,"NA",13.26,27.52,5.73,63.69,15.08,2.61,8.64,14.54,42.84,3.31,3.57,24.03,42.05,9.22
"6470","宇智",52.14,1024.65,185.55,167.55,4931.00,3.36,108.63,13.99,26.09,28.59,1.46,12.99,26.43,56.67,8.75,5.18,16.53,134.97,-1.78
"6482","弘煜科",24.57,534.33,468.14,454.54,321.60,6.38,57.21,11.06,33.00,9.00,0.95,3.89,5.17,27.77,4.05,1.08,50.13,187.46,4.52
"6485","點序",21.53,943.53,386.47,242.07,89.41,6.35,57.48,2.21,165.15,4.87,1.00,12.16,14.66,47.48,12.07,4.20,139.52,57.94,36.87
"6486","互動",47.90,429.09,177.41,102.44,2222.25,4.56,80.04,1.90,192.10,7.50,0.98,8.23,16.86,42.33,8.41,3.70,15.00,82.44,0.83
"6488","環球晶",73.88,114.79,89.24,58.30,14.33,3.02,120.86,2.54,143.70,0.91,0.44,2.39,5.78,36.41,5.10,2.54,10.76,106.26,1.22
"6492","生華科",3.91,26374.54,2525.33,2475.54,-16956.93,"NA","NA","NA","NA",0.08,0.00,-39.88,-41.05,-38.67,-199230.47,-3.89,-1059.55,-197.60,-43.06
"6494","九齊",25.99,864.63,351.09,278.05,0.00,7.52,48.53,5.94,61.44,15.83,1.59,16.53,22.89,41.64,10.38,3.60,71.39,84.71,6.56
"6496","科懋",18.50,763.72,496.98,413.25,255.52,5.29,68.99,4.33,84.29,9.29,1.00,14.11,17.44,46.84,11.75,3.87,71.63,79.61,7.06
"6499","益安",6.62,6460.67,1275.24,1259.16,"NA",3.06,119.28,4.22,86.49,1.71,0.02,-16.26,-17.17,-42.59,-747.27,-4.65,"NA","NA","NA"
"6506","雙邦",43.89,138.30,145.65,99.63,27.54,4.83,75.56,5.21,70.05,1.92,0.99,10.25,18.10,32.17,9.99,2.62,35.30,118.37,8.72
"6508","惠光",29.87,288.26,262.30,154.67,57.51,4.58,79.69,2.03,179.80,3.02,0.79,5.92,8.29,28.32,7.36,2.08,31.56,113.45,4.62
"6509","聚和",51.71,132.80,129.48,76.15,4.62,3.77,96.81,2.58,141.47,1.24,0.59,2.47,3.60,8.86,3.02,0.56,15.15,114.27,3.28
"6510","精測",31.85,148.97,166.80,132.05,133144.90,7.20,50.69,3.96,92.17,1.96,0.90,20.98,31.49,241.55,23.30,20.04,52.87,71.34,15.64
"6512","啟發電",13.04,496.31,627.98,539.35,15066.60,6.60,55.30,3.88,94.07,5.28,91.02,10.58,13.32,30.13,11.62,2.65,96.48,107.89,0.46
"6516","勤崴國際",19.54,1758.56,446.86,438.78,"NA",1.79,203.91,209.63,1.74,10.76,0.69,4.68,5.65,12.08,6.74,1.00,38.45,81.23,8.02
"6523","達爾膚",8.67,13695.77,1131.58,1045.20,"NA",5.99,60.93,2.55,143.13,91.11,0.69,18.84,20.77,81.82,27.13,7.06,144.63,111.13,9.53
"6527","明達醫",18.55,1797.64,505.69,335.06,"NA",19.20,19.01,2.72,134.19,23.73,1.08,9.88,12.49,28.86,9.15,2.32,71.99,96.14,10.61
"6530","創威",16.38,14047.60,604.47,513.90,"*****",6.39,57.12,3.61,101.10,118.18,0.78,6.53,7.70,13.02,8.28,1.07,33.91,465.43,-0.43
"6532","瑞耘",16.63,394.40,494.11,425.06,234.23,4.47,81.65,2.53,144.26,2.51,0.59,6.79,8.19,13.12,11.34,1.14,47.32,232.55,-0.22
"6535","順藥",5.00,4431.47,1875.96,1874.96,"*****","*****","*****","*****","*****",0.58,0.02,-30.86,-32.33,24.37,-1842.43,-2.64,"*****","*****","*****"
"6538","倉和",20.00,324.00,438.00,359.00,30.69,2.04,178.92,6.36,57.38,2.67,0.71,7.62,10.02,58.44,10.37,4.60,139.92,143.48,15.89
"6542","隆中",39.31,12096.95,222.42,171.95,77.42,11.94,30.56,"NA","NA",349.05,1.75,7.96,14.10,40.58,3.48,3.52,39.47,58.90,26.35
"6546","正基",38.00,770.50,232.03,153.92,89.04,5.83,62.60,3.96,92.17,13.93,1.41,5.28,8.71,16.48,3.69,1.16,16.64,34.36,2.03
"6547","高端疫苗",19.14,131.96,916.34,843.54,-99.04,"*****","*****","*****","*****",0.00,0.00,-11.98,-14.90,-17.11,"*****",-1.84,"NA","NA","NA"
"6548","長科*",14.45,315.72,498.24,441.36,0.00,3.09,118.12,4.79,76.20,1.49,0.40,4.64,5.45,22.04,9.86,1.97,66.71,71.22,3.80
"6556","勝品",59.82,127.35,131.05,103.08,729.69,4.95,73.73,4.32,84.49,1.35,0.68,3.49,7.31,35.96,4.41,2.96,17.81,58.67,5.67
"6560","欣普羅",21.25,17976.27,584.69,534.73,0.00,8.72,41.85,3.59,101.67,125.30,0.71,11.06,14.63,31.60,15.61,2.53,65.57,171.15,-0.22
"6561","是方",24.88,276.62,313.56,305.10,2128.92,10.74,33.98,0.55,663.63,4.32,1.41,22.63,30.83,63.70,16.08,5.29,140.21,160.71,8.09
"6568","宏觀",20.28,620.30,527.79,439.61,328.59,9.30,39.24,4.29,85.08,6.23,1.02,21.65,28.94,118.43,21.15,10.56,90.67,93.63,11.57
"6569","醫揚",25.48,4836.98,436.81,375.90,3289.72,6.04,60.43,4.43,82.39,57.69,1.34,19.47,27.26,110.30,14.55,10.35,77.08,"NA",12.20
"6570","維田",19.15,1942.36,495.47,381.49,1256.16,10.25,35.60,3.33,109.60,27.15,1.29,9.54,12.28,21.78,7.40,1.68,78.94,129.53,7.94
"6574","霈方",28.98,6624.05,333.92,291.78,"NA",5.66,64.48,2.04,178.92,137.81,1.75,30.80,43.24,87.84,17.57,7.19,98.11,331.21,26.74
"6576","逸達",18.03,1946.47,446.55,437.80,"NA","*****","*****","*****","*****",0.00,0.00,-60.10,-69.76,-42.79,"*****",-4.31,-224.18,"NA",-51.77
"6577","勁豐",35.77,1296.48,283.91,211.36,5375.13,7.62,47.90,4.73,77.16,37.19,1.63,13.90,21.56,52.35,8.54,4.35,63.85,106.32,6.71
"6578","達邦蛋白",24.41,288.93,380.87,358.59,3706.44,11.07,32.97,22.65,16.11,3.80,0.94,9.06,11.27,34.31,9.40,2.81,40.58,109.72,4.06
"6584","南俊國際",53.56,124.57,140.24,119.18,25.22,5.03,72.56,12.02,30.36,1.28,0.76,10.04,21.18,52.34,11.28,4.45,76.28,71.81,19.89
"6588","東典光電",35.80,230.31,395.70,290.54,636.20,4.50,81.11,1.68,217.26,2.11,0.63,18.62,25.45,60.23,29.15,4.90,144.50,93.17,5.30
"6589","台康生技",11.28,581.62,701.48,653.16,"NA",3.45,105.79,7.36,49.59,1.33,0.23,-10.01,-11.18,-10.93,-44.41,-1.15,"NA","NA","NA"
"6590","普鴻",29.77,1295.06,225.72,201.15,4053.85,4.40,82.95,0.45,811.11,11.38,0.72,8.63,12.80,21.75,11.73,1.98,46.29,"NA",4.57
"6593","台灣銘板",54.31,120.15,137.86,68.44,9.54,10.77,33.89,4.42,82.57,1.36,0.88,6.11,12.45,32.82,6.24,2.73,36.95,150.66,6.55
"6596","寬宏藝術",41.63,133.71,191.70,118.20,6505.14,14.82,24.62,3.33,109.60,2.90,1.16,6.72,13.08,26.67,5.66,2.38,-62.08,2.62,-19.05
"6603","富強鑫",56.57,266.98,180.97,131.65,9.91,2.45,148.97,2.61,139.84,2.73,0.66,3.22,6.50,13.19,4.36,0.90,34.07,123.00,16.56
"6609","瀧澤科",44.96,285.43,215.56,143.06,8.51,2.54,143.70,2.28,160.08,3.03,0.67,2.34,3.83,13.91,3.04,1.02,16.08,103.60,3.33
"6612","奈米醫材",28.42,667.00,938.24,828.60,24.95,6.52,55.98,1.98,184.34,4.49,0.77,6.42,11.07,14.27,7.98,0.70,77.31,125.90,6.78
"6613","朋億*",69.22,1325.99,143.40,86.77,93882.22,3.13,116.61,0.70,521.42,31.61,0.80,8.02,28.22,119.33,9.97,9.83,34.62,"NA",60.13
"6615","慧智",19.13,495.68,418.99,377.82,117.89,5.66,64.48,8.63,42.29,7.30,1.25,14.25,19.89,28.05,11.25,2.65,96.56,113.86,18.70
"6616","特昇-KY",44.33,249.43,188.54,95.32,11.78,12.09,30.19,5.40,67.59,7.77,2.01,8.43,13.31,22.69,3.85,0.09,"NA","NA","NA"
"6624","萬年清",36.87,238.15,139.15,126.05,463.42,2.91,125.42,15.40,23.70,2.36,0.74,3.93,5.67,7.51,5.29,0.65,5.22,26.90,1.12
"6640","均華",32.63,1589.83,332.96,252.29,221.92,2.28,160.08,2.39,152.71,1826.41,0.78,9.82,14.40,62.71,12.47,4.67,34.38,"NA",3.03
"6643","M31",27.51,957.71,329.71,318.54,0.00,3.81,95.80,0.00,"*****",11.07,1.01,30.23,42.32,61.24,30.00,6.35,113.69,172.88,39.59
"6654","天正國際",53.88,273.85,145.85,64.25,24.98,3.47,105.18,1.15,317.39,1.83,0.53,9.90,17.90,28.37,17.83,2.35,15.03,"NA",-1.32
"6662","樂斯科",19.61,333.85,392.49,280.06,211.26,5.70,64.03,7.61,47.96,2.50,0.71,12.31,15.16,24.64,17.33,2.48,92.12,99.78,4.23
"6664","群翊",47.27,232.83,173.44,99.72,192.69,4.98,73.29,1.26,289.68,1.91,0.51,6.60,11.54,47.04,12.79,3.52,33.67,"NA",12.73
"6667","信紘科",66.54,172.58,182.75,104.20,39.12,5.15,70.87,0.63,579.36,2.63,0.83,7.78,18.96,39.45,9.04,3.46,-15.03,"NA",-9.28
"6679","鈺太",27.27,1000.99,350.10,230.83,11.04,3.86,94.55,3.18,114.77,15.17,1.30,2.97,4.01,3.43,2.12,0.42,-2.12,14.12,0.00
"6803","崑鼎",28.09,10846.26,273.84,262.32,28575.46,4.93,74.03,"NA","NA",93.94,0.66,11.39,18.60,249.49,17.11,12.80,61.68,215.38,3.90
"7402","邑錡",21.78,3739.59,441.18,308.21,0.00,6.95,52.51,3.24,112.65,47.87,0.99,9.26,11.63,24.59,9.38,2.05,-19.77,7.10,-17.55
"8024","佑華",14.53,441.42,648.51,585.56,0.00,6.16,59.25,6.71,54.39,3.90,0.76,1.39,1.61,3.50,1.84,0.25,76.61,190.94,8.68
"8027","鈦昇",58.71,193.99,133.06,82.45,-11.19,2.66,137.21,2.29,159.38,3.52,0.77,-6.79,-16.48,-25.28,-9.59,-2.36,1.50,-5.38,-0.19
"8032","光菱",45.79,1404.33,217.27,145.22,10105.83,3.93,92.87,5.83,62.60,46.33,1.92,4.97,8.53,31.11,2.56,2.35,3.49,97.43,-1.73
