"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"5227","立凱-KY",40.18,147.11,130.61,98.88,-42.18,2.64,138.25,2.19,166.66,0.76,0.31,-19.69,-28.48,-39.63,-65.11,-3.96,-41.73,-53.57,-16.89
"5228","鈺鎧",70.48,135.80,187.46,77.18,8.85,4.40,82.95,2.33,156.65,0.92,0.52,15.08,41.32,65.27,25.86,5.98,28.60,11.57,4.18
"5230","雷笛克光學",48.30,81.93,71.41,48.34,8.42,3.94,92.63,4.37,83.52,0.85,0.53,4.27,7.38,25.06,7.10,2.13,25.93,43.27,11.69
"5245","智晶",30.59,221.85,222.82,150.76,16626.77,7.93,46.02,5.24,69.65,3.83,1.42,14.52,20.82,33.38,10.15,2.79,97.06,64.75,19.21
"5251","天鉞電",23.58,791.29,399.40,317.03,2067.69,7.90,46.20,4.97,73.44,9.24,0.89,11.88,15.89,50.22,12.97,4.01,51.42,115.30,6.00
"5263","智崴",27.45,386.42,501.60,445.08,85.32,5.46,66.84,"NA","NA",3.51,0.69,18.88,30.03,80.09,27.06,6.83,28.21,-25.39,4.79
"5272","笙科",9.83,619.50,741.06,656.92,"NA",9.43,38.70,2.82,129.43,8.77,0.75,14.08,15.51,31.74,18.63,2.97,182.36,130.88,4.08
"5274","信驊",17.46,6882.79,552.21,524.68,827.55,6.18,59.06,9.65,37.82,62.80,0.91,30.11,35.82,123.67,32.79,10.72,135.70,145.98,13.66
"5276","達輝-KY",21.73,669.83,375.52,261.44,"*****",4.31,84.68,5.53,66.00,8.61,1.11,8.48,11.39,28.54,7.63,1.94,25.69,78.41,-4.10
"5278","尚凡*",15.97,3352.17,557.66,556.15,41.66,6.91,52.82,"NA","NA",28.94,0.75,3.91,4.60,13.25,5.23,1.09,60.38,173.63,-13.72
"5287","數字",17.57,2949.67,481.71,454.28,5529.20,15.88,22.98,2.03,179.80,33.68,0.72,27.96,34.99,171.98,38.44,14.11,146.28,134.95,14.35
"5289","宜鼎",21.94,233.05,318.15,190.23,23148.22,8.73,41.80,4.17,87.52,3.80,1.50,21.62,27.87,104.01,14.37,8.57,66.19,52.99,6.79
"5291","邑昇",44.49,253.61,213.83,192.45,47.26,2.44,149.59,16.43,22.21,4.48,1.14,7.12,14.03,36.85,5.96,3.05,43.21,116.06,13.27
"5299","杰力",32.39,366.07,363.14,290.22,100.76,6.54,55.81,4.28,85.28,4.16,0.90,4.37,5.97,9.63,4.44,0.87,51.90,81.28,9.94
"5301","寶得利",32.19,258.64,358.70,131.11,34.87,23.29,15.67,1.21,301.65,7.03,1.70,12.74,18.52,16.11,7.31,1.73,-56.20,-46.82,-12.38
"5302","太欣",19.01,554.77,79.64,62.31,-9.06,17.00,21.47,3.99,91.47,0.55,0.08,-2.52,-3.48,-3.71,-31.15,-0.32,-16.32,-36.00,-1.84
"5309","系統電",57.81,184.10,107.41,85.51,-1242.01,3.98,91.70,4.21,86.69,2.52,0.58,-5.51,-13.57,-9.98,-9.25,-1.04,-6.80,52.38,-9.88
"5310","天剛",41.53,206.37,592.76,83.83,"NA",4.44,82.20,1.58,231.01,0.61,0.26,-0.61,-1.27,-1.60,-2.78,-0.17,-28.38,-29.57,-2.73
"5312","寶島科",33.48,1236.88,147.28,61.90,1079.43,488.63,0.74,1.91,191.09,12.73,0.78,11.53,17.15,72.36,14.69,5.87,32.35,84.63,-2.23
"5314","世紀",10.02,605.79,621.63,518.46,"NA",7.64,47.77,1.70,214.70,2.76,0.39,-10.89,-12.19,-9.90,-28.21,-0.99,0.00,493.44,0.00
"5321","美而快",70.95,238.48,102.81,72.90,26.03,2.54,143.70,10.47,34.86,8.25,1.22,4.85,15.28,19.09,3.80,1.43,-2.27,"NA",-2.20
"5324","士開",63.97,1645.55,306.01,154.84,-16.87,10.35,35.26,0.10,3650.00,1.73,0.09,-6.98,-15.45,-18.04,-82.77,-1.70,0.00,92.50,0.00
"5328","華容",25.64,343.11,261.85,226.62,-17.26,2.64,138.25,3.39,107.66,2.02,0.51,-4.60,-6.49,-5.96,-9.49,-0.65,8.41,150.07,1.86
"5340","建榮",32.68,142.40,181.21,91.92,-14.48,4.55,80.21,2.34,155.98,0.99,0.52,-5.37,-8.40,-5.98,-11.35,-0.60,0.37,8.35,0.05
"5344","立衛",6.67,191.19,537.05,530.32,"NA",3.55,102.81,"NA","NA",0.38,0.18,-11.62,-12.18,-11.78,-65.99,-1.18,39.89,50.23,1.49
"5345","天揚",14.00,14096.44,778.70,660.88,10123.75,2.51,145.41,1.83,199.45,7052.59,43.88,20.49,28.19,248.19,48.65,2.00,-90.59,"NA","NA"
"5347","世界",18.42,355.25,465.78,417.33,"*****",6.82,53.51,7.34,49.72,3.27,0.76,17.37,20.92,39.62,22.72,3.35,123.63,147.25,4.16
"5348","正能量智能",50.33,243.92,180.85,134.24,0.00,2.10,173.80,3.50,104.28,2.84,0.76,-10.81,-20.76,-12.35,-15.09,-1.23,-48.53,11.50,-18.70
"5351","鈺創",42.05,673.65,227.24,153.51,3.87,4.82,75.72,3.32,109.93,8.30,0.94,1.74,2.25,2.64,1.40,0.30,1.32,23.48,0.34
"5353","台林",25.36,380.22,351.41,293.38,3577.87,6.18,59.06,4.30,84.88,3.44,0.74,2.58,3.46,5.88,3.47,0.47,34.54,101.49,4.07
"5355","佳總",26.24,299.11,341.10,318.10,28.96,2.86,127.62,10.91,33.45,2.36,0.67,5.91,7.87,10.49,8.50,0.84,10.27,123.16,1.95
"5356","協益",29.62,1172.67,371.36,296.96,728575.95,4.58,79.69,6.56,55.64,20.01,1.36,21.11,29.73,163.77,15.43,11.45,90.13,140.79,17.99
"5364","力麗店",65.35,108.77,79.69,77.77,3.94,10.89,33.51,664.88,0.54,0.64,0.31,1.56,3.26,7.34,3.43,0.48,-6.14,-104.62,-3.27
"5371","中光電",53.24,248.46,153.22,128.56,25.88,3.86,94.55,9.13,39.97,8.64,1.43,5.23,12.56,73.27,3.70,4.46,20.04,112.64,16.31
"5381","合正",50.72,159.62,125.77,85.03,-0.98,2.19,166.66,4.17,87.52,2.26,0.71,-1.21,-4.33,-2.08,3.03,-0.22,-19.79,"NA","NA"
"5386","青雲",69.25,7823.99,135.47,114.36,337.07,5.79,63.03,18.75,19.46,593.51,2.58,0.57,0.88,2.02,0.13,0.11,-22.12,77.98,-66.12
"5392","能率",28.03,448.00,261.15,238.07,8.44,3.64,100.27,8.03,45.45,2.89,0.47,1.02,1.18,13.44,1.78,1.50,12.11,84.22,2.35
"5398","慕康生醫",16.52,756.38,481.08,439.02,"NA",6.17,59.15,8.34,43.76,5.97,0.51,-8.10,-9.59,-9.95,-15.97,-1.01,-130.12,-108.04,-22.63
"5410","國眾",36.49,1647.45,200.81,189.37,343.30,3.79,96.30,37.37,9.76,34.32,1.37,6.15,9.83,14.00,4.49,1.18,10.66,95.32,-1.43
"5425","台半",29.75,225.54,285.25,224.15,65.11,5.05,72.27,4.65,78.49,2.50,0.88,10.78,15.13,56.23,11.98,2.51,79.28,0.00,13.17
"5426","振發",21.03,198.65,344.01,318.89,118499.00,3.52,103.69,14.47,25.22,1.56,0.62,6.61,8.31,16.48,10.51,1.46,58.43,92.43,4.84
"5432","新門",15.44,618.37,643.36,607.84,"NA",10.10,36.13,10.35,35.26,3.47,0.51,5.89,7.06,8.12,11.56,0.81,123.82,6874.74,53.54
"5438","東友",30.76,7710.43,226.00,202.01,359.55,4.85,75.25,6.43,56.76,91.85,0.89,4.83,7.78,17.24,5.43,1.29,0.00,57.93,-3.22
"5439","高技",31.88,174.51,196.90,152.45,170.17,3.36,108.63,7.15,51.04,2.52,1.05,9.11,13.12,25.48,8.65,2.04,20.83,95.22,-0.15
"5443","均豪",41.51,537.33,245.90,210.03,16.72,2.21,165.15,3.40,107.35,5.04,0.59,2.46,3.92,8.40,3.87,0.42,3.57,179.39,0.00
"5450","南良",45.89,204.52,140.10,108.13,-27.26,4.58,79.69,8.56,42.64,2.99,0.84,-6.93,-11.51,-9.38,-7.82,-1.30,-8.41,147.77,-6.07
"5452","佶優",45.94,493.69,194.86,162.49,2.37,3.11,117.36,9.84,37.09,14.18,1.48,2.02,2.22,5.13,0.70,0.36,37.87,142.71,21.49
"5455","昇益",96.39,5.88,25.04,21.99,-3.48,4.46,81.83,7.70,47.40,0.24,0.16,-15.32,-145.44,-73.22,-117.92,-7.32,-25.36,-701.46,-36.60
"5457","宣德",47.97,274.16,170.14,159.38,23.85,3.04,120.06,9.74,37.47,2.51,0.67,10.63,20.23,20.79,15.23,1.88,19.20,102.41,9.89
"5460","同協",26.83,257.47,364.02,314.69,2277.00,3.68,99.18,6.62,55.13,2.72,0.77,6.71,9.13,15.06,8.37,1.22,70.01,241.35,8.69
"5464","霖宏",55.47,446.24,192.08,170.65,1360.19,3.45,105.79,5.68,64.26,3.64,0.50,6.60,15.40,29.85,12.35,2.71,26.62,65.53,8.61
"5465","富驊",46.76,547.13,174.90,133.51,9.78,3.42,106.72,5.17,70.59,5.97,0.79,3.25,5.32,7.70,3.65,0.58,12.01,198.33,6.06
"5468","凱鈺",36.45,1013.27,177.26,146.51,"*****",3.97,91.93,5.16,70.73,11.68,0.97,-8.45,-12.97,-8.01,-9.02,-0.92,"*****","*****","*****"
"5474","聰泰",33.64,64620.98,317.69,279.78,0.00,276.53,1.31,6.20,58.87,649.92,1.03,17.96,25.85,44.16,17.45,4.16,64.14,162.32,28.76
"5475","德宏",62.09,93.45,88.96,59.41,-1.25,2.50,146.00,2.53,144.26,1.05,0.48,-1.91,-8.03,-8.09,-6.24,-0.86,2.71,17.62,1.58
"5478","智冠",41.09,2414.93,222.62,215.34,4841.41,6.25,58.40,110.26,3.31,53.37,1.47,4.29,7.18,45.95,2.91,4.09,27.46,199.36,6.31
"5481","新華",10.75,232.70,437.21,375.22,-15.92,3.54,103.10,3.18,114.77,0.39,0.17,-2.30,-2.82,-3.41,-14.06,-0.35,-55.77,-137.67,-4.02
"5483","中美晶",47.00,204.00,172.00,110.00,15.33,6.13,59.54,5.39,67.71,1.83,0.68,3.50,6.16,33.19,4.67,2.06,30.20,80.77,-0.44
"5487","通泰",16.34,467.49,619.51,534.70,5963.72,5.30,68.86,4.49,81.29,3.00,0.54,6.88,8.16,22.43,12.89,1.86,26.57,113.64,-6.08
"5488","松普",38.90,263.89,235.66,185.41,-690.76,3.07,118.89,5.20,70.19,3.97,1.16,-3.43,-6.30,-7.05,-3.28,-0.76,7.44,219.60,1.86
"5489","彩富",21.89,345.58,399.56,321.49,37942.72,7.53,48.47,3.88,94.07,3.80,0.95,20.66,26.31,65.13,21.67,5.78,152.85,116.07,16.63
"5490","同亨",29.34,1578.19,378.20,277.72,186448.46,4.17,87.52,2.83,128.97,17.96,0.85,8.54,11.48,23.87,9.83,2.00,14.30,"NA",-13.95
"5493","三聯",41.67,278.98,200.32,112.14,3108.44,4.54,80.39,2.63,138.78,2.40,0.61,7.78,12.68,60.08,12.08,2.44,23.24,57.06,1.05
"5498","凱崴",39.00,203.61,193.58,125.41,256.16,1.94,188.14,2.31,158.00,1.22,0.43,1.39,1.35,1.97,1.85,0.15,5.64,23.41,2.41
"6101","寬魚國際",46.34,152.26,135.31,121.27,56.32,3.59,101.67,16.30,22.39,2.74,1.15,6.47,11.40,11.18,5.56,1.13,-27.61,19.95,-10.00
"6103","合邦",85.03,110.99,78.61,67.06,0.00,10.51,34.72,5.00,73.00,1.99,0.42,-39.08,-155.00,-7.76,-84.70,-0.68,0.00,0.00,0.00
"6104","創惟",25.44,325.41,290.12,218.72,270.29,9.66,37.78,3.34,109.28,4.45,1.15,22.61,32.15,51.09,19.52,4.89,85.03,90.31,21.00
"6109","亞元",48.02,612.85,173.78,138.10,31.13,3.54,103.10,6.43,56.76,13.89,1.42,5.75,11.15,13.91,3.92,1.21,10.08,-59.96,1.82
"6111","大宇資",56.77,3537.26,131.83,100.40,-22.15,10.85,33.64,1.35,270.37,27.78,0.58,-5.69,-11.54,-6.39,-10.16,-0.82,-5.95,-88.41,-3.74
"6113","亞矽",31.66,1614.97,317.41,240.50,-35.48,8.58,42.54,8.82,41.38,42.58,1.79,-3.12,-4.37,-5.40,-1.79,-0.58,-27.62,-192.33,-10.37
"6114","久威",53.50,228.84,143.72,124.97,73.53,3.25,112.30,11.33,32.21,6.86,1.31,31.24,63.27,56.18,23.59,5.92,-4.07,-56.93,-4.10
"6118","建達",57.86,696.98,157.70,103.25,-2.00,5.69,64.14,11.95,30.54,56.01,3.39,-0.61,-2.11,-2.52,-0.26,-0.24,17.32,264.58,21.00
"6121","新普",55.27,339.76,157.63,124.27,5149.00,3.81,95.80,6.67,54.72,9.38,1.39,8.12,17.42,147.77,5.71,10.98,30.30,122.76,22.91
"6122","擎邦",40.13,603.36,219.32,49.32,464.02,4.38,83.33,0.16,2281.25,6.39,0.68,1.47,2.11,3.22,1.86,0.31,303.11,-81.37,164.20
"6123","上奇",52.28,204.72,140.59,113.06,14.45,4.15,87.95,8.46,43.14,5.95,1.43,4.62,9.46,26.50,3.00,1.69,27.10,103.02,20.47
"6124","業強",15.67,691.00,514.91,452.19,-3.00,3.06,119.28,6.56,55.64,4.91,0.60,-0.51,-0.59,-0.16,-0.82,-0.06,57.01,52.18,8.41
"6125","廣運",47.91,169.46,129.13,85.94,2.73,10.27,35.54,10.20,35.78,1.75,0.67,2.60,3.67,10.55,2.58,0.74,6.79,41.37,1.81
"6126","信音",55.61,130.51,116.42,94.00,-0.98,2.50,146.00,5.79,63.03,2.20,0.84,-0.37,-2.27,-5.92,-1.15,-0.29,24.29,88.70,12.10
"6127","九豪",54.28,111.25,84.64,67.71,1.79,2.77,131.76,3.61,101.10,0.98,0.44,1.13,0.41,2.47,0.44,0.05,0.00,47.28,0.00
"6129","普誠",11.88,894.86,835.74,718.44,"*****",7.42,49.19,3.75,97.33,6.28,0.63,3.29,3.76,4.98,5.22,0.45,142.04,141.46,15.06
"6130","上亞科技",8.95,620.02,781.85,742.19,-7321.00,6.50,56.15,32.39,11.26,4.68,0.66,-2.15,-2.85,-2.74,-3.27,0.57,-74.54,52.70,-6.62
"6134","萬旭",52.72,256.10,166.73,135.52,-9.00,2.41,151.45,5.83,62.60,4.37,0.99,-9.02,-19.73,-18.27,-9.29,-1.77,8.30,223.07,3.05
"6138","茂達",24.52,503.10,328.21,229.44,"*****",4.93,74.03,3.76,97.07,8.16,1.32,10.39,13.52,31.12,7.83,2.01,78.98,136.25,21.83
"6140","訊達電腦",37.72,21396.13,316.45,256.93,-0.64,3.35,108.95,9.79,37.28,542.87,1.65,-0.28,-1.03,-1.30,-0.36,-0.12,7.73,412.01,3.23
"6143","振曜",76.32,532.40,125.95,117.24,9.42,2.67,136.70,6.12,59.64,12.71,0.60,5.70,19.48,64.10,8.50,5.25,12.74,"NA",8.97
"6144","得利影",27.10,2129.87,417.55,233.08,-1.68,4.66,78.32,3.28,111.28,28.19,1.00,-0.30,-0.58,-0.32,-0.42,0.01,29.82,166.10,7.95
"6146","耕興",35.91,159.48,252.64,238.34,250.09,3.73,97.85,6.29,58.02,1.65,0.88,20.14,28.23,98.65,22.80,7.53,150.34,102.44,17.73
"6147","頎邦",40.23,223.14,180.81,103.06,15.86,3.95,92.40,11.40,32.01,1.31,0.45,7.20,11.34,53.27,14.94,3.95,50.51,146.63,7.23
"6148","驊宏資",71.01,12038.94,136.06,104.24,2.06,2.86,127.62,4.68,77.99,348.89,1.18,2.96,5.63,8.98,1.34,0.52,3.96,-120.40,8.08
"6150","撼訊",67.84,384.70,132.31,114.75,-13.33,5.52,66.12,7.74,47.15,26.15,2.15,-6.53,-20.76,-16.12,-3.11,-1.65,-9.36,-77.14,-18.58
"6151","晉倫",49.38,191.75,185.10,126.39,11.05,3.31,110.27,4.77,76.51,3.59,1.13,4.36,7.99,16.90,3.52,1.30,22.66,43.25,7.29
"6154","順發",32.01,334.75,232.49,94.08,8347.78,318.79,1.14,5.88,62.07,13.78,2.85,6.51,9.61,18.76,2.29,1.55,13.34,84.34,-2.78
"6156","松上",54.17,229.39,146.60,122.46,14.43,2.78,131.29,8.96,40.73,6.49,1.27,4.70,9.09,16.26,3.44,0.84,10.08,48.23,7.43
"6158","禾昌",32.87,235.72,245.54,218.20,-27.83,2.95,123.72,7.08,51.55,2.15,0.68,-4.93,-7.72,-21.17,-7.54,-1.95,26.97,112.96,5.34
"6160","欣技",22.30,567.53,388.87,176.11,25415.08,6.83,53.44,1.53,238.56,8.06,1.08,2.70,3.48,6.54,2.48,0.56,49.00,72.39,7.02
"6161","捷波",51.83,279.92,148.56,85.33,4.69,4.53,80.57,4.57,79.86,7.75,1.53,3.75,6.24,7.18,2.01,0.75,10.64,19.13,7.72
"6163","華電網",66.09,656.82,142.75,74.36,-717.19,3.04,120.06,2.29,159.38,15.70,0.80,-1.86,-5.48,-8.78,-2.58,-0.83,0.00,20.55,0.00
"6167","久正",59.31,128.63,90.85,61.15,993.93,6.45,56.58,6.49,56.24,2.09,0.98,9.12,19.92,13.30,8.37,0.83,10.68,"NA",3.96
"6169","昱泉",13.98,264.91,616.44,604.00,"NA",13.26,27.52,"NA","NA",1.31,0.40,-16.21,-19.33,-31.86,-40.76,-3.28,-202.21,-143.96,-19.96
"6170","統振",46.56,259.90,187.89,163.36,2.63,9.05,40.33,7.99,45.68,5.68,1.38,1.38,1.71,3.61,0.66,0.34,50.46,221.75,26.94
"6171","大城地產",39.77,724427.00,250.00,59.00,-2.75,0.52,701.92,0.00,"*****",1.09,0.00,-0.92,-1.34,-2.74,-9031.58,-0.17,-24.00,-74.00,-16.00
"6173","信昌電",28.38,311.26,226.92,183.63,32.24,4.23,86.28,4.98,73.29,2.84,0.69,3.96,5.31,9.85,5.53,0.75,-6.32,97.16,-1.52
"6174","安碁",16.51,240.70,410.95,326.53,93.05,3.75,97.33,3.47,105.18,2.16,0.79,7.13,8.62,12.96,8.91,1.03,164.65,"NA",10.26
"6175","立敦",49.01,129.76,129.71,69.95,317.55,3.34,109.28,3.55,102.81,1.11,0.57,1.62,1.82,4.85,1.59,0.26,-3.34,29.97,-1.19
"6179","亞通",42.89,16441.45,344.43,340.74,30.92,5.20,70.19,8.63,42.29,140.82,0.65,8.02,12.53,6.07,7.17,1.15,0.00,0.00,0.00
"6180","橘子",50.40,548.83,138.40,131.60,6337.83,5.28,69.12,117.17,3.11,15.50,1.83,2.12,4.11,6.25,1.15,0.59,23.00,62.41,18.39
"6182","合晶",59.11,127.90,82.77,43.27,-2.73,3.11,117.36,1.90,192.10,0.73,0.34,-3.83,-12.21,-21.04,-14.25,-2.15,12.14,34.59,4.74
"6185","幃翔",22.71,793.15,613.18,579.64,39086.32,2.86,127.62,9.12,40.02,4.93,0.60,12.33,15.92,43.20,20.51,3.11,57.13,88.14,0.25
"6186","新潤",76.81,38859.91,129.16,16.04,0.00,22.62,16.13,0.21,1738.09,401.30,0.26,5.01,19.62,36.25,19.17,3.34,-4.58,0.00,0.00
"6187","萬潤",27.18,577.94,299.47,239.07,919.73,2.40,152.08,3.61,101.10,6.15,0.83,11.01,14.42,29.12,13.29,2.50,42.42,0.00,7.96
"6188","廣明",61.30,459.81,128.09,116.78,8.30,5.26,69.39,8.82,41.38,7.30,0.64,4.98,11.98,50.17,6.80,3.85,9.14,58.29,4.17
"6190","萬泰科",57.21,254.82,134.03,93.19,0.60,3.60,101.38,5.52,66.12,5.34,1.15,-0.04,-2.39,-1.58,-0.93,-0.18,-4.33,77.50,-2.43
"6194","育富",5.09,1196.62,2546.90,2523.11,"*****",2.95,123.72,13.04,27.99,2.11,0.18,2.93,2.99,13.09,16.27,0.82,140.30,91.86,0.38
"6195","詩肯",45.10,194.61,257.04,94.04,44.93,42.53,8.58,1.55,235.48,2.50,1.06,17.03,31.09,74.22,15.73,6.11,85.19,52.54,3.51
"6198","瑞築",16.54,321.88,294.40,181.39,-143.03,29.90,12.20,1.09,334.86,1.80,0.47,-17.70,-20.24,-16.67,-38.59,-1.65,-0.83,-861.09,-15.47
"6199","天品",3.17,10280.06,2567.59,1448.02,158840.00,46.37,7.87,0.05,7300.00,19.34,0.11,4.15,4.26,5.60,38.16,0.57,218.95,18.01,5.90
"6203","海韻電",28.13,805.77,379.81,217.39,53268.37,5.56,65.64,2.88,126.73,12.28,1.17,15.97,23.43,53.29,13.60,4.38,-0.75,82.00,-13.76
"6204","艾華",19.41,498.46,642.92,592.90,0.00,5.87,62.18,7.11,51.33,3.52,0.61,6.13,7.71,22.75,10.12,1.82,49.71,128.42,2.26
"6207","雷科",55.87,646.42,166.75,136.83,8.56,2.10,173.80,3.09,118.12,7.76,0.59,5.71,12.16,19.14,8.76,2.03,0.20,0.49,0.17
"6208","日揚",23.48,278.51,264.81,182.55,12.70,4.20,86.90,2.11,172.98,2.20,0.61,5.59,6.84,12.25,8.36,1.02,53.23,"NA",7.86
"6210","慶生",32.38,286.14,291.79,268.97,873.94,3.80,96.05,10.49,34.79,3.62,1.01,19.68,29.03,72.23,19.44,5.77,84.46,148.01,8.80
"6212","理銘",76.84,24172.20,129.11,3.88,-0.34,"*****","*****",0.00,"*****",0.88,0.00,-1.98,-6.81,-7.18,-2336.13,-0.72,-37.02,-59.83,-122.42
"6217","中探針",40.24,356.44,212.18,185.23,25.18,3.14,116.24,3.91,93.35,4.48,0.85,10.31,17.30,42.37,11.59,3.30,55.05,3.39,24.68
"6218","豪勉",31.62,324.47,233.37,168.75,70.62,8.49,42.99,2.31,158.00,3.31,0.72,5.66,8.11,14.63,7.73,1.26,-5.15,73.73,-8.58
"6219","富旺",69.16,3256.10,159.75,34.92,14.20,4.53,80.57,0.34,1073.52,39.07,40.61,9.67,26.24,34.12,22.41,3.29,"NA","NA","NA"
"6220","岳豐",56.58,226.03,155.80,110.70,4.23,3.60,101.38,5.74,63.58,5.05,1.31,4.04,7.78,12.77,2.44,1.40,2.12,-12.96,1.33
"6221","晉泰",64.95,442.98,143.54,97.48,1626.66,4.50,81.11,3.38,107.98,15.39,1.32,3.66,9.33,16.20,2.58,1.45,20.73,57.91,23.04
"6222","立軒",18.07,308.94,182.41,133.72,-3883.61,2.87,127.17,4.91,74.33,1.51,0.40,-7.53,-9.92,-6.00,-21.11,-0.56,-8.48,256.01,1.59
"6223","旺矽",41.40,203.61,182.30,88.49,186.11,6.36,57.38,1.38,264.49,2.21,0.75,9.37,15.19,75.36,12.45,6.62,21.58,49.49,5.17
"6227","茂綸",43.79,33070.40,232.42,108.67,71.50,5.15,70.87,4.53,80.57,1085.62,1.84,5.28,8.45,18.22,2.49,1.41,-32.66,-91.67,-26.06
"6228","全譜",40.83,159.54,362.48,239.94,-21.65,7.90,46.20,1.61,226.70,0.56,0.33,-12.01,-19.77,-13.16,-38.23,-1.44,0.00,12.08,-10.12
"6229","研通",24.47,1408.69,414.33,386.35,3351.67,15.90,22.95,26.24,13.91,25.38,1.44,4.59,6.13,11.14,3.20,0.80,17.82,0.00,4.01
"6231","系微",44.85,7445.23,181.18,176.29,4.70,8.30,43.97,"*****","*****",64.36,0.70,2.07,3.15,5.37,2.42,0.55,10.55,81.37,6.58
"6233","旺玖",9.79,820.54,843.36,792.19,-136310.11,6.57,55.55,1.89,193.12,2.30,0.26,-7.46,-8.23,-11.09,-29.00,-1.13,-9.47,84.58,-0.80
"6234","高僑",25.86,194.20,183.89,89.48,19.07,4.10,89.02,1.60,228.12,0.83,0.33,2.81,3.56,12.84,7.96,1.04,-17.56,15.37,-4.30
"6236","中湛",24.30,241.46,408.05,250.28,2247.81,25.26,14.44,1.77,206.21,3.39,0.77,3.94,4.57,3.25,4.92,0.38,63.67,-53.48,8.25
"6237","驊訊",5.60,452.94,1552.21,1500.75,0.00,6.34,57.57,3.89,93.83,1.10,0.23,5.22,5.52,11.22,22.31,1.05,83.84,37.92,-1.94
"6240","松崗",69.59,9580.80,73.12,63.18,823.03,5.28,69.12,6.92,52.74,48.25,0.41,2.50,7.61,7.91,5.44,0.79,-35.75,-1152.38,-22.34
"6241","易通展",8.44,2274.46,1149.92,1021.91,0.00,8.37,43.60,7.08,51.55,27.98,1.37,9.90,12.54,17.35,7.21,1.63,269.45,105.00,12.04
"6244","茂迪",52.04,158.62,113.10,92.37,-4.83,5.07,71.99,8.01,45.56,2.36,0.70,-3.24,-7.73,-21.02,-5.29,-2.41,-3.91,49.23,-3.08
"6245","立端",46.00,199.00,167.00,96.00,42.00,5.06,72.13,3.32,109.93,4.14,1.29,9.08,16.86,41.41,6.87,3.40,30.48,43.09,14.44
"6246","臺龍",89.72,72.94,81.61,68.24,-29.41,2.72,134.19,6.64,54.96,1.85,0.70,-37.50,-150.22,-64.34,-55.21,-6.43,-5.28,-46.09,-5.78
"6248","沛波",70.57,68130.46,142.41,122.56,0.00,6.07,60.13,120.50,3.02,2733.89,2.78,6.55,19.84,-1.98,2.36,1.50,-26.40,89.04,-62.03
"6259","百徽",44.33,1068.09,237.99,186.40,-2.82,3.12,116.98,5.44,67.09,14.83,1.32,-4.01,-10.78,-8.41,-3.86,-0.89,-37.65,-156.19,-17.77
"6261","久元",27.54,175.76,238.15,178.14,34.55,4.21,86.69,5.60,65.17,1.07,0.50,9.15,12.36,66.00,17.72,6.04,67.43,70.00,4.98
"6263","普萊德",18.86,6524.08,528.05,445.84,"*****",16.74,21.80,4.62,79.00,77.85,0.98,18.69,23.02,49.16,19.12,4.00,79.71,105.56,4.03
"6264","富裔",64.68,429.21,183.95,36.73,-7.24,4.27,85.48,0.08,4562.50,0.33,0.04,-4.96,-13.88,-9.51,-131.27,-0.95,-59.40,-9.89,-50.82
"6265","方方土昶",46.73,908.15,197.60,140.88,5.07,9.93,36.75,28.08,12.99,78.49,4.43,2.89,4.31,7.27,0.56,0.60,-20.06,66.62,-20.30
"6266","泰詠",29.36,227.20,264.66,184.13,179026.32,5.28,69.12,6.33,57.66,3.36,1.12,4.90,6.78,12.61,4.36,1.06,13.81,89.17,3.15
"6270","倍微",26.43,1513.96,321.69,229.70,0.00,7.02,51.99,4.77,76.51,25.82,1.25,2.50,3.37,6.01,1.93,0.62,15.38,16.91,5.04
"6274","台燿",47.04,227.80,202.81,173.19,26.73,3.13,116.61,11.33,32.21,3.98,1.24,7.19,13.19,40.44,5.58,3.11,12.43,122.99,1.60
"6275","元山",65.54,235.51,122.28,77.58,344.55,4.09,89.24,3.73,97.85,7.36,4.74,2.36,4.50,9.34,1.27,0.58,3.16,6.49,3.82
"6276","安鈦克",53.67,245.24,154.45,98.00,8.82,5.48,66.60,5.89,61.96,6.03,1.39,4.05,7.93,9.60,2.63,0.91,-20.57,-32.00,-15.48
"6279","胡連",26.29,194.83,275.11,210.01,240.18,2.40,152.08,3.12,116.98,1.71,0.64,15.42,21.30,98.14,24.05,8.00,62.45,81.82,2.02
"6284","佳邦",52.02,154.01,118.42,97.10,4.05,2.95,123.72,3.93,92.87,1.69,0.59,2.39,3.70,11.55,3.08,1.10,0.00,7.69,-0.90
"6287","元隆",61.90,88.43,77.08,38.69,-5.26,3.09,118.12,3.97,91.93,0.87,0.46,-19.40,-73.40,-19.82,-48.78,-2.18,-24.34,-72.46,-4.23
