"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6167","久正",32.10,224.80,264.62,193.95,2777.92,5.89,61.96,5.79,63.03,2.90,1.05,9.68,15.03,11.29,9.12,1.13,50.25,1223.75,6.58
"6169","昱泉",53.58,3741.57,124.34,122.89,-104.49,5.19,70.32,"NA","NA",8.62,1.43,-19.26,-37.55,-27.24,-13.56,-2.79,-15.65,-3263.61,-35.32
"6170","統振",43.74,273.05,175.53,121.72,-0.80,8.42,43.34,4.63,78.83,5.62,1.26,-0.21,-0.01,-2.21,-0.46,0.02,15.80,116.07,7.64
"6171","大城地產",31.24,552270.00,319.00,25.00,6.46,186.68,1.95,0.17,2147.05,1462.32,0.18,1.72,2.20,4.42,8.31,0.31,-62.00,-46.00,-30.00
"6173","信昌電",32.75,328.91,191.59,156.84,1229.39,5.98,61.03,5.99,60.93,5.43,1.05,27.13,38.72,109.33,25.73,8.58,71.51,165.60,19.53
"6174","安碁",10.14,365.00,706.39,515.13,69.26,4.16,87.74,2.36,154.66,2.90,0.77,7.52,9.17,13.20,9.60,1.06,173.37,"NA",8.34
"6175","立敦",45.88,149.69,149.74,93.21,1842.57,3.44,106.10,4.49,81.29,1.69,0.81,8.99,14.38,32.92,10.43,2.23,-1.22,23.17,-7.45
"6179","亞通",49.69,16597.88,196.13,76.10,105.32,8.11,45.00,1.39,262.58,165.74,0.79,3.37,5.93,12.97,4.21,1.12,0.00,53.75,8.36
"6180","橘子",47.49,208.40,139.96,120.71,8575.84,8.47,43.09,106.16,3.43,5.03,1.56,18.68,40.85,122.95,11.82,10.31,81.89,65.97,53.29
"6182","合晶",34.11,195.04,284.16,212.02,21.93,4.79,76.20,3.27,111.62,1.26,0.52,13.33,20.06,46.52,24.71,3.80,78.60,107.47,9.95
"6185","幃翔",22.14,379.68,800.07,724.00,167293.02,3.01,121.26,8.21,44.45,2.66,0.40,3.71,4.74,16.93,9.07,0.84,260.98,166.84,18.27
"6186","新潤",74.95,22100.36,156.84,42.22,0.08,18.55,19.67,0.31,1177.41,198.06,0.25,-0.10,-2.47,-3.29,-2.53,-0.36,5.13,0.00,0.00
"6187","萬潤",25.82,463.52,312.61,269.03,3523.08,2.78,131.29,3.45,105.79,4.67,0.76,12.44,16.85,43.90,16.33,3.74,55.18,146.46,3.48
"6188","廣明",49.49,698.93,187.62,170.16,6.10,3.72,98.11,4.78,76.35,5.70,0.39,2.42,4.60,16.83,5.20,1.32,2.24,110.61,-1.68
"6190","萬泰科",50.54,297.34,141.67,87.67,8.49,4.25,85.88,4.56,80.04,6.58,1.22,6.45,12.01,21.57,4.62,1.41,21.31,87.94,8.81
"6194","育富",11.53,448.05,735.50,692.23,"*****",3.24,112.65,10.65,34.27,3.41,0.58,2.87,3.25,10.92,4.96,0.81,38.78,-15.93,1.13
"6195","詩肯",32.60,143.84,155.60,36.31,63.34,19.71,18.51,1.55,235.48,2.22,1.09,10.88,16.58,45.92,9.84,3.67,38.10,87.93,-0.69
"6198","瑞築",7.28,34131.10,1151.62,961.08,0.00,30.90,11.81,2.47,147.77,137.20,0.80,13.66,16.87,7.40,17.06,0.78,88.12,-3889.06,6.06
"6199","天品",7.63,10632.71,1330.68,828.68,180411.11,2.79,130.82,0.14,2607.14,14.96,0.11,1.64,1.77,2.63,14.74,0.21,211.71,544.91,10.64
"6203","海韻電",28.41,809.29,350.88,206.66,451.98,6.69,54.55,2.45,148.97,10.86,1.00,13.24,19.52,50.37,13.27,3.76,-6.62,70.74,-7.27
"6204","艾華",17.76,441.78,826.66,779.71,0.00,6.72,54.31,9.29,39.28,2.62,0.55,4.15,5.08,20.90,7.56,1.26,75.47,139.83,2.88
"6207","雷科",53.73,635.19,158.48,130.64,20.53,2.61,139.84,3.51,103.98,7.58,0.60,9.60,21.09,48.16,15.19,4.00,0.22,1.56,0.15
"6208","日揚",32.84,220.82,216.31,108.87,22.31,4.98,73.29,1.98,184.34,2.99,0.84,8.35,11.77,25.23,9.53,2.11,23.02,86.27,1.35
"6210","慶生",19.96,274.79,499.97,458.75,581.09,3.95,92.40,8.11,45.00,2.50,0.70,8.57,10.96,32.28,12.22,2.57,84.56,140.07,-0.34
"6212","理銘",23.94,"*****",414.82,112.66,983.85,37.19,9.81,1.02,357.84,6827.39,1.09,22.15,37.56,79.78,20.25,7.52,164.31,83.95,45.32
"6217","中探針",29.27,444.57,313.82,254.57,440.74,2.67,136.70,4.01,91.02,5.62,0.85,2.55,3.54,14.54,2.99,0.95,36.32,1.21,4.44
"6218","豪勉",42.71,358.16,182.40,100.49,"*****",6.60,55.30,1.47,248.29,4.23,0.76,6.57,10.44,21.75,8.60,1.70,10.80,70.45,0.73
"6219","富旺",77.83,16110.25,137.89,41.80,3.33,4.94,73.88,0.33,1106.06,137.97,30.03,2.04,5.95,9.94,4.60,0.71,-1.82,-48.65,-9.61
"6220","岳豐",68.17,369.81,173.98,96.18,5.02,5.00,73.00,3.72,98.11,9.66,1.47,5.47,14.18,34.10,3.00,2.84,21.89,89.45,9.14
"6221","晉泰",65.31,310.59,143.95,81.17,1616.08,5.75,63.47,2.80,130.35,12.55,1.33,6.29,16.07,44.16,4.38,3.23,5.85,32.84,5.81
"6222","立軒",53.12,389.00,111.44,102.90,2813.50,5.30,68.86,35.99,10.14,6.63,1.26,16.84,31.60,8.94,13.00,1.07,5.24,0.00,8.01
"6223","旺矽",49.73,169.31,159.83,72.68,17.92,5.38,67.84,1.34,272.38,1.70,0.68,4.48,8.55,49.76,6.27,4.19,26.36,37.44,11.11
"6227","茂綸",68.84,31108.96,148.01,91.39,1114.22,3.83,95.30,4.78,76.35,1881.70,2.00,5.37,13.32,36.70,2.42,2.73,-33.26,-62.90,-73.70
"6228","全譜",52.76,116.20,100.41,50.59,-11.50,10.93,33.39,0.75,486.66,0.29,0.18,-6.44,-14.19,-10.89,-38.24,-1.04,-28.70,0.00,-10.23
"6229","研通",41.27,2121.43,211.38,188.12,15.54,11.28,32.35,16.35,22.32,57.39,1.92,3.61,5.74,11.73,1.73,0.77,0.00,131.22,-2.95
"6231","系微",28.73,9605.01,323.93,309.09,"*****",10.82,33.73,"*****","*****",133.39,0.95,7.42,10.18,21.99,7.81,1.74,59.73,213.55,17.59
"6233","旺玖",9.27,835.00,805.04,729.05,-76786.49,5.32,68.60,1.64,222.56,3.41,0.37,-2.92,-3.26,-3.45,-7.99,-0.35,44.68,28.18,3.84
"6234","高僑",29.65,294.54,232.23,169.58,32.02,2.94,124.14,1.45,251.72,1.15,0.28,2.89,3.76,10.86,9.35,0.92,-14.14,-43.42,-5.38
"6236","中湛",51.35,208.80,113.32,53.01,-5759.85,15.28,23.88,0.43,848.83,1.35,0.41,-27.36,-54.85,-17.85,-67.16,-1.98,-49.47,-91.98,-36.08
"6237","驊訊",9.06,593.62,533.21,485.77,0.00,6.75,54.07,4.50,81.11,1.84,0.29,-1.52,-1.66,-2.03,-5.32,-0.33,-7.47,11.50,-2.98
"6240","松崗",58.77,13690.29,49.47,48.45,1946.48,1.25,292.00,3.94,92.63,9.80,0.04,3.57,9.31,13.05,77.11,1.29,37.25,-138.80,191.70
"6241","易通展",24.45,3851.41,396.20,344.57,0.00,8.05,45.34,4.53,80.57,30.23,0.64,-13.79,-17.31,-12.43,-21.60,-1.24,6.23,128.48,1.79
"6242","立康",23.44,128.60,221.82,195.16,105.19,106.01,3.44,6.30,57.93,1.33,0.82,12.85,16.82,43.36,15.48,3.46,112.72,71.82,8.57
"6244","茂迪",71.22,188.77,152.98,143.04,-18.50,2.70,135.18,12.95,28.18,2.28,0.61,-28.60,-86.21,-122.33,-48.47,-12.61,26.11,121.65,8.17
"6245","立端",46.43,320.48,176.36,95.70,189.66,5.93,61.55,2.90,125.86,6.93,1.33,8.58,15.56,55.44,6.39,3.92,22.70,86.81,8.78
"6246","臺龍",57.07,334.06,149.97,121.52,3.12,2.18,167.43,7.03,51.92,9.11,1.13,3.16,5.17,8.74,1.86,0.66,22.19,34.28,14.58
"6248","沛波",66.88,1467.65,150.33,126.79,224.92,8.87,41.14,25.48,14.32,141.25,2.92,0.03,0.08,0.25,0.01,0.01,-16.47,63.84,-34.72
"6259","百徽",45.89,1670.34,151.04,124.51,-12.12,1.39,262.58,1.28,285.15,28.92,1.02,-8.05,-16.12,-1.68,-8.38,-0.19,11.83,-40.15,7.08
"6261","久元",22.00,292.45,314.63,257.62,27.83,3.02,120.86,4.83,75.56,1.48,0.45,5.91,7.26,45.91,12.59,3.58,51.72,104.57,3.14
"6263","普萊德",18.05,14656.38,558.87,470.51,"*****",14.97,24.38,3.59,101.67,137.50,0.88,19.29,23.43,58.72,22.01,4.82,102.93,109.06,1.46
"6264","富裔",56.03,215.86,273.37,90.86,1.12,8.62,42.34,5.34,68.35,5.49,2.13,1.37,0.35,0.32,1.10,0.03,39.06,193.70,20.24
"6265","方方土昶",13.37,1054.63,591.59,463.77,-62.58,2.70,135.18,5.66,64.48,13.94,1.05,-8.69,-11.27,-13.05,-8.35,-1.32,102.64,161.60,18.20
"6266","泰詠",39.86,318.61,212.42,111.88,60459.12,8.24,44.29,3.57,102.24,6.76,1.33,10.95,17.34,35.55,8.21,2.82,14.05,53.01,-1.24
"6270","倍微",24.37,1536.47,364.31,286.82,0.00,6.93,52.66,9.46,38.58,38.71,1.91,4.19,5.66,9.46,2.29,0.98,-12.19,74.63,-6.24
"6274","台燿",47.49,428.42,238.21,197.84,55.00,3.05,119.67,6.79,53.75,6.92,1.26,13.29,24.14,96.99,10.32,7.46,50.44,113.22,14.68
"6275","元山",62.47,203.70,150.37,83.53,68.72,3.98,91.70,3.11,117.36,5.05,1.21,-1.06,-3.63,-0.52,-1.23,-0.47,0.00,28.41,-2.39
"6276","安鈦克",43.59,2162.82,217.27,181.18,6.13,8.87,41.14,14.22,25.66,91.44,1.84,0.48,0.43,2.53,0.13,0.11,-28.05,-12.53,-20.41
"6279","胡連",36.51,150.78,162.51,119.01,28.81,2.20,165.90,2.53,144.26,1.55,0.59,8.76,13.16,74.41,14.26,6.00,42.70,73.22,3.39
"6284","佳邦",30.71,293.19,279.46,247.63,12.88,2.71,134.68,4.98,73.29,2.36,0.62,4.55,7.11,26.55,6.63,2.14,10.62,66.09,1.43
"6287","元隆",85.28,144.32,109.70,58.69,0.35,3.71,98.38,3.35,108.95,3.28,0.90,0.41,-9.70,-0.76,-1.65,-0.08,-7.70,-121.27,-1.63
"6290","良維",39.47,400.07,174.04,122.87,16.13,3.33,109.60,4.20,86.90,7.65,1.19,2.79,4.33,13.93,2.21,1.14,18.05,50.19,4.87
"6291","沛亨",59.27,916.36,138.84,91.54,1254.46,6.78,53.83,2.55,143.13,17.38,0.90,-27.05,-132.44,-25.63,-32.06,-3.60,-30.43,-337.35,-40.55
"6292","迅德",42.65,596.56,219.54,193.94,41.31,4.86,75.10,6.36,57.38,8.76,0.84,5.79,9.80,31.86,6.77,1.92,20.27,146.83,20.60
"6294","智基",52.02,1997.12,147.40,145.15,0.00,79.89,4.56,0.91,401.09,27.14,0.75,18.56,38.38,96.06,24.75,8.62,50.50,256.25,20.72
"5508","永信建",43.59,33564.13,303.26,7.78,17.89,133.23,2.73,0.32,1140.62,193.03,0.42,9.11,15.32,32.88,21.69,3.18,-11.90,27.08,-16.29
"5511","德昌",56.86,5771.21,240.83,198.45,60.21,5.20,70.19,0.35,1042.85,61.99,0.62,6.03,14.33,57.86,9.57,4.55,21.97,24.02,11.04
"5512","力麒",55.82,621.79,163.33,43.31,3.53,7.83,46.61,0.28,1303.57,1.66,0.16,1.05,1.33,6.96,3.90,0.10,-6.43,22.98,-2.98
"5514","三豐",36.00,703.51,202.90,40.81,1729.00,0.00,"*****",0.25,1460.00,1.41,0.15,0.72,0.96,1.23,4.67,0.13,-32.34,-1.27,-20.33
"5516","雙喜",66.26,269.69,132.86,103.99,972.24,5.66,64.48,0.72,506.94,6.72,1.10,6.44,15.34,17.34,5.43,1.78,0.00,132.06,0.00
"5520","力泰",20.02,232.47,312.55,279.55,296991.85,3.21,113.70,15.17,24.06,2.15,0.76,3.04,3.76,13.89,3.99,0.91,19.85,96.80,-0.63
"5523","豐謙",44.81,107372.55,417.26,26.80,7.32,141.72,2.57,0.26,1403.84,513.94,0.31,4.25,6.73,7.62,12.21,0.76,25.82,0.00,6.65
"5529","鉅陞",73.17,396.84,94.99,10.05,-2.09,0.83,439.75,0.12,3041.66,0.68,0.07,-4.25,-19.89,-14.81,-77.59,-1.36,-25.11,84.38,32.65
"5530","龍巖",73.97,340.40,89.23,78.86,32.21,1.01,361.38,0.11,3318.18,0.85,0.08,4.03,15.09,46.48,46.23,5.19,3.93,98.72,3.38
"5536","聖暉*",54.31,1404.40,183.95,150.24,37636.70,4.41,82.76,0.82,445.12,34.71,1.21,10.96,25.39,339.29,8.96,19.52,25.10,105.71,14.67
"5543","桓鼎-KY",30.78,277.15,218.30,149.95,622.62,3.59,101.67,3.46,105.49,3.48,0.95,2.81,3.64,9.53,2.54,0.61,16.47,137.76,2.42
"5601","台聯櫃",25.78,771.32,726.30,726.22,217.46,18.26,19.98,1.00,365.00,0.34,0.04,1.03,1.39,3.64,23.40,0.29,229.71,58.90,0.95
"5603","陸海",43.39,113.21,105.81,75.34,2.11,4.88,74.79,2.15,169.76,1.35,0.80,0.34,0.14,1.00,0.10,0.06,19.50,112.19,2.28
"5604","中連",33.34,98.82,247.67,237.64,5559.00,4.85,75.25,"NA","NA",0.34,0.29,12.15,19.25,1.39,41.26,4.03,-114.11,-4.55,-7.79
"5609","中菲行",54.39,332.13,153.02,152.97,42.87,8.12,44.95,"NA","NA",29.22,4.20,6.26,13.18,24.96,1.46,2.09,10.27,153.11,4.09
"5701","劍湖山",70.59,94.92,21.66,17.92,-0.32,38.46,9.49,11.25,32.44,0.23,0.17,-1.26,-10.61,-4.26,-18.60,-0.43,-0.26,-97.26,-0.04
"5703","亞都麗緻",43.23,108.47,141.34,120.55,-15.20,21.02,17.36,77.28,4.72,0.92,0.57,-3.75,-6.62,-7.97,-6.92,-0.81,7.96,80.24,0.43
"5704","老爺知",19.13,117.90,158.16,155.21,"NA",18.23,20.02,80.55,4.53,0.84,0.58,3.57,4.42,6.16,6.13,0.52,51.85,82.40,2.75
"5864","致和證",23.17,506.43,316.95,316.75,"NA","NA","NA","NA","NA","NA","NA",9.04,13.22,23.69,117.50,2.01,29.89,"NA",5.35
"5878","台名",30.22,1038.67,262.54,261.27,"NA",7.62,47.90,"NA","NA",15.00,1.16,10.43,14.17,35.48,9.00,3.20,46.82,122.21,-0.94
"5902","德記",24.67,10166.33,155.21,99.58,126.85,8.72,41.85,13.38,27.27,192.70,1.56,3.11,4.43,4.49,1.97,0.34,37.22,295.72,14.59
"5903","全家",82.37,82.42,75.92,51.47,105.96,"NA","NA",10.81,33.76,7.21,2.33,5.57,31.85,93.94,2.36,7.23,19.74,99.23,22.97
"5904","寶雅",52.45,178.77,147.98,59.14,134.12,"NA","NA",2.79,130.82,5.19,1.75,21.41,44.39,218.30,12.14,17.50,57.80,76.41,11.91
"5905","南仁湖",24.29,327.77,216.26,203.02,2161.65,27.14,13.44,4.89,74.64,1.43,0.35,2.35,3.07,5.58,6.39,0.44,69.55,412.85,14.55
"6015","宏遠證",66.71,8679.38,135.53,135.33,"NA","NA","NA","NA","NA",8.25,0.03,-3.82,-10.66,-12.14,-125.85,-1.20,"NA",87.39,"NA"
"6016","康和證",65.76,"NA",131.08,"NA","NA","NA","NA","NA","NA",1.26,0.05,-1.01,-3.80,-4.24,-19.91,-0.45,"NA","NA","NA"
"6020","大展證",18.62,2001.23,455.45,455.35,"NA","NA","NA","NA","NA",0.57,0.02,0.04,0.05,0.22,1.84,0.01,"NA","NA","NA"
"6021","美好證",28.68,1930.79,314.31,314.15,"NA","NA","NA","NA","NA","NA","NA",2.46,4.08,7.81,32.06,0.64,116.53,857.29,41.37
"6023","元大期貨",88.78,1354.73,108.35,108.34,"NA","NA","NA","NA","NA","NA","NA",1.53,12.75,53.63,27.49,4.31,1.56,95.03,6.55
"6026","福邦證",31.89,11626.36,276.62,276.55,"NA","NA","NA","NA","NA","NA","NA",1.13,1.58,3.11,14.91,0.15,18.56,230.23,0.00
"6411","晶焱",26.32,461.16,296.36,244.74,843.13,5.67,64.37,3.90,93.58,5.64,0.95,17.85,24.90,88.72,18.73,7.58,55.65,120.52,10.73
"6417","韋僑",38.96,206.34,311.70,211.31,2125.02,6.28,58.12,3.38,107.98,1.83,0.76,3.79,6.00,15.09,4.91,1.20,40.34,67.06,5.25
"6418","詠昇",37.70,500.00,263.81,210.90,12089.00,3.76,97.07,5.98,61.03,9.71,1.28,6.67,11.16,16.81,5.42,1.55,4.10,166.57,-5.91
"6419","京晨科",18.34,727.84,433.68,375.96,"*****",12.31,29.65,1.78,205.05,9.15,0.58,-24.65,-29.73,-35.94,-49.12,-3.98,10.85,-13.33,2.61
"6425","易發",52.68,256.96,156.81,108.88,15.54,2.50,146.00,2.61,139.84,3.85,0.82,7.41,14.79,56.75,8.41,4.39,19.60,65.03,10.00
"6432","今展科",45.20,405.94,207.98,173.18,24.56,3.11,117.36,5.55,65.76,7.94,1.07,7.44,6.89,36.39,6.64,2.92,19.76,86.27,12.27
"6435","大中",39.24,3119.58,239.21,149.41,"NA",5.27,69.25,4.81,75.88,84.19,1.99,25.50,41.36,116.07,12.83,9.75,41.96,92.63,12.54
"6441","廣錠",15.43,4971.74,620.59,447.84,"*****",5.40,67.59,4.01,91.02,53.12,1.08,6.16,7.77,24.86,2.60,2.01,-10.69,17.11,-16.93
"6461","益得",40.77,123.69,91.78,64.39,-304.39,4.47,81.65,0.90,405.55,0.01,0.01,-9.31,-15.62,-28.06,-1288.59,-2.86,0.00,0.00,0.00
"6462","神盾",44.48,6068.32,195.81,162.73,86.52,8.80,41.47,6.09,59.93,161.47,1.49,17.10,28.81,119.34,11.35,9.62,47.26,94.95,24.69
"6465","威潤",47.09,250.99,295.17,258.19,-85.07,28.42,12.84,2.08,175.48,0.91,0.31,0.55,0.25,-1.84,0.47,0.03,0.00,41.64,-5.11
"6469","大樹",53.35,357.74,198.23,117.75,39.50,15.64,23.33,5.99,60.93,14.69,2.55,5.66,11.26,36.90,2.16,3.01,14.18,39.65,4.81
"6470","宇智",47.49,1132.20,209.11,193.70,2672.76,3.44,106.10,17.43,20.94,28.67,1.44,9.51,17.51,40.21,6.36,3.29,-13.82,92.77,-19.56
"6482","弘煜科",22.48,483.75,548.21,545.84,-56.43,4.35,83.90,"NA","NA",3.21,0.55,-6.55,-8.40,-11.42,-11.99,-1.64,46.22,94.25,7.77
"6485","點序",31.81,997.63,277.44,161.07,14.32,4.70,77.65,1.35,270.37,3.04,0.94,6.68,8.67,20.26,6.66,2.19,12.66,0.00,0.83
"6486","互動",55.71,423.78,156.30,95.16,1006.07,4.24,86.08,1.76,207.38,6.83,0.83,9.58,19.37,64.48,11.48,4.71,1.62,86.74,-11.96
"6488","環球晶",51.95,211.74,217.83,188.36,169.99,6.88,53.05,4.88,74.79,2.00,0.74,17.14,35.32,417.46,23.08,31.18,148.14,246.86,30.16
"6492","生華科",2.93,32916.03,3392.58,3366.59,-22241.35,11.02,33.12,"NA","NA",0.15,0.00,-26.17,-27.06,-50.77,-51275.58,-5.05,-1024.13,-137.60,-30.82
"6494","九齊",23.01,995.28,413.76,232.33,1687.11,6.65,54.88,3.47,105.18,14.70,1.28,10.20,13.65,28.85,7.93,2.65,-51.74,51.74,-18.87
"6496","科懋",16.47,1023.07,559.33,419.27,761.43,5.02,72.70,3.62,100.82,12.48,1.03,13.37,16.35,61.26,13.13,4.75,48.83,107.00,-4.01
"6499","益安",7.65,958.27,998.13,973.25,23921.67,16.25,22.46,21.35,17.09,3.61,0.38,12.03,12.95,41.29,32.03,4.94,216.30,"NA",20.30
"6506","雙邦",36.89,147.41,169.62,113.92,16.22,4.53,80.57,5.71,63.92,2.15,1.07,5.26,8.22,15.42,4.66,1.32,63.41,117.12,10.93
"6508","惠光",27.52,333.00,296.56,175.00,74.45,4.13,88.37,1.93,189.11,3.15,0.74,6.28,8.70,29.40,8.41,2.16,34.76,114.04,4.32
"6509","聚和",47.76,156.99,149.22,86.90,9.49,4.12,88.59,3.06,119.28,1.52,0.66,3.70,6.26,12.21,4.88,0.95,17.94,82.14,3.72
"6510","精測",14.52,227.75,423.05,395.06,"NA",6.62,55.13,6.07,60.13,1.36,0.47,10.33,12.02,279.96,21.83,21.84,82.52,82.47,7.81
"6512","啟發電",16.42,495.37,502.55,412.15,99.21,5.24,69.65,3.27,111.62,4.03,69.06,2.36,2.81,6.40,3.38,0.52,15.83,112.30,0.57
"6516","勤崴國際",18.82,2647.47,466.13,450.29,"NA",4.47,81.65,554.30,0.65,20.53,0.71,8.41,10.14,18.08,11.77,1.46,25.93,140.16,4.51
"6523","達爾膚",10.53,8863.64,911.18,818.50,"NA",6.00,60.83,1.78,205.05,35.01,0.49,1.26,1.39,14.04,2.58,0.55,59.92,82.30,-6.48
"6527","明達醫",26.85,1352.41,344.44,246.63,"NA",12.92,28.25,2.76,132.24,22.16,1.04,11.96,15.83,37.51,11.53,3.28,59.75,114.25,16.21
"6530","創威",11.86,15704.75,837.35,733.64,"*****",4.64,78.66,3.02,120.86,92.36,0.54,4.57,5.29,8.48,8.21,0.69,25.24,238.06,-3.22
"6532","瑞耘",20.01,467.34,421.41,324.33,2795.91,5.75,63.47,2.21,165.15,3.86,0.73,17.05,21.38,43.30,23.22,3.46,79.92,143.89,10.42
"6535","順藥",8.70,2169.89,791.15,787.75,"NA",4.24,86.08,36.78,9.92,1.65,0.06,-4.57,-5.13,-11.85,-83.11,-0.51,"NA","NA","NA"
"6538","倉和",27.00,315.00,321.00,291.00,8.64,1.82,200.54,7.45,48.99,2.08,0.53,0.27,0.17,7.59,0.23,0.07,4.11,138.53,1.52
"6542","隆中",19.90,67072.22,390.93,323.75,21414.00,12.72,28.69,"NA","NA",957.06,1.14,10.56,14.21,42.63,8.02,3.49,156.67,90.50,41.42
"6547","高端疫苗",26.16,154.73,561.58,523.20,-45.17,"*****","*****","*****","*****",0.00,0.00,-21.67,-30.41,-30.63,"*****",-3.17,"NA","NA","NA"
"6548","長科*",47.16,287.98,209.98,155.14,54.00,5.21,70.05,5.91,61.75,4.11,1.03,9.21,16.58,331.13,8.70,23.60,52.76,98.34,7.17
"6556","勝品",54.43,131.75,139.28,110.77,465.87,4.13,88.37,3.99,91.47,1.26,0.61,2.02,3.45,15.77,2.59,1.40,-9.15,41.79,-8.18
"6560","欣普羅",20.14,9003.02,582.03,495.63,254.00,10.59,34.46,5.72,63.81,138.08,1.07,15.60,19.63,42.38,14.51,3.55,26.54,100.46,5.24
"6561","是方",14.32,870.33,689.67,677.95,3163.81,11.18,32.64,3.89,93.83,6.15,0.92,19.76,24.09,87.70,21.42,7.41,148.34,163.17,6.40
"6568","宏觀",16.49,603.02,497.14,439.36,5861.10,12.38,29.48,4.41,82.76,5.24,0.75,14.71,17.73,113.88,19.56,8.85,143.09,121.60,19.25
"6569","醫揚",23.34,3526.89,465.00,388.60,1123.71,6.30,57.93,4.89,74.64,59.14,1.22,16.42,21.33,113.91,13.43,9.74,68.75,120.78,3.95
"6570","維田",35.45,301.33,383.00,288.96,38.67,8.09,45.11,3.13,116.61,3.25,0.93,8.13,12.14,24.07,8.53,1.99,55.07,61.69,7.38
"6574","霈方",22.61,2405.76,412.31,373.19,9061.07,5.06,72.13,2.47,147.77,39.82,1.20,13.21,17.00,61.80,10.98,4.95,45.34,122.78,-8.13
"6576","逸達",20.17,1551.45,255.37,182.79,"NA","NA","NA","NA","NA",0.84,0.04,-83.08,-100.07,-62.03,-2118.28,-6.55,-370.92,-748.46,-131.65
"6577","勁豐",27.19,1743.68,372.51,223.77,2527.38,6.09,59.93,3.12,116.98,28.03,1.31,12.88,18.28,59.44,10.14,4.87,29.22,49.01,-4.19
"6578","達邦蛋白",15.61,176.89,243.99,193.53,1849.53,13.15,27.75,16.61,21.97,1.71,0.74,3.15,3.77,11.47,4.04,0.94,16.80,59.54,1.09
"6584","南俊國際",65.88,103.29,107.68,90.58,3.31,4.56,80.04,11.13,32.79,0.70,0.54,1.90,3.71,12.44,2.36,0.87,21.50,44.12,3.97
"6588","東典光電",30.36,195.49,420.35,268.96,32.09,3.03,120.46,1.21,301.65,0.78,0.34,5.40,7.61,22.61,15.12,1.61,27.13,81.98,-5.51
"6589","台康生技",29.83,165.13,432.10,347.79,"NA",2.28,160.08,3.76,97.07,0.24,0.12,-15.70,-22.76,-24.68,-130.32,-2.97,"NA","NA","NA"
"6590","普鴻",40.27,1624.19,200.41,174.07,23.97,4.67,78.15,1.31,278.62,17.64,0.85,7.06,11.34,23.12,7.96,2.03,20.22,"NA",4.39
"6593","台灣銘板",36.51,126.55,172.59,120.18,24.58,9.75,37.43,5.13,71.15,1.46,0.91,6.78,10.85,33.88,7.14,2.76,33.22,171.79,2.46
"6596","寬宏藝術",54.57,168.31,118.60,111.06,25185.87,26.46,13.79,4.10,89.02,3.72,1.26,3.31,6.33,15.50,2.71,1.24,19.29,66.42,40.87
"6597","立誠",58.66,106.29,87.86,63.60,3.40,2.66,137.21,4.44,82.20,1.99,0.74,3.54,7.43,4.31,4.04,0.77,12.51,-8.54,9.08
"6603","富強鑫",54.47,251.55,183.09,116.61,13.47,3.27,111.62,2.69,135.68,2.88,0.69,2.59,5.43,15.49,3.46,0.69,-9.92,69.80,-6.95
"6609","瀧澤科",46.03,337.74,205.17,138.76,57.35,3.13,116.61,2.66,137.21,4.48,0.84,7.55,14.09,53.96,8.81,4.02,27.45,141.21,11.79
"6612","奈米醫材",7.44,1109.43,1929.83,1766.54,500.74,6.55,55.72,2.30,158.69,6.06,0.64,14.05,15.78,30.23,21.70,2.23,241.72,214.34,8.01
"6613","朋億*",47.49,1743.69,225.15,192.71,"NA",4.31,84.68,1.03,354.36,40.98,0.99,11.44,26.01,237.26,11.50,16.50,-0.41,75.20,-13.48
"6615","慧智",15.51,583.63,473.72,429.67,2478.85,6.25,58.40,9.57,38.14,5.77,0.94,9.66,11.87,24.59,10.26,2.26,61.35,37.95,2.14
"6616","特昇-KY",47.64,301.01,184.51,123.77,10.25,8.64,42.24,7.12,51.26,9.78,2.10,7.98,12.83,22.15,3.43,1.57,"NA","NA","NA"
"6624","萬年清",60.26,118.40,124.11,119.56,26.88,4.32,84.49,0.55,663.63,1.42,0.73,9.85,22.84,38.09,12.95,3.10,23.21,38.74,2.91
"6629","泰金-KY",54.65,170.71,176.01,91.43,16.01,5.80,62.93,3.25,112.30,2.26,0.92,8.06,16.14,29.89,8.27,2.47,27.40,"NA",7.37
"6637","醫影",48.36,154.15,206.24,174.58,21.67,4.94,73.88,6.07,60.13,1.92,0.83,15.77,27.16,52.53,18.15,3.65,108.67,86.85,19.22
"6640","均華",42.71,514.00,247.90,187.56,26.23,2.56,142.57,2.21,165.15,465.29,0.60,5.94,10.20,43.18,9.49,3.33,15.69,65.17,0.43
"6642","富致",21.55,1300.22,509.96,427.72,557.10,3.60,101.38,2.40,152.08,13.15,0.81,14.19,18.16,33.98,17.49,2.65,136.93,174.14,15.14
