"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6138","茂達",32.21,675.00,320.13,202.58,569.68,5.96,61.24,2.85,128.07,10.13,1.08,20.75,31.56,205.76,19.07,13.30,46.52,89.23,-3.01
"6140","訊達電腦",69.67,19513.94,126.28,108.16,1047.19,2.94,124.14,11.56,31.57,902.99,1.45,3.42,9.55,14.68,2.13,1.17,13.15,154.82,41.73
"6143","振曜",53.07,842.14,169.46,130.79,55.10,3.39,107.66,4.03,90.57,13.57,0.95,7.25,15.48,69.42,7.44,4.20,15.07,122.89,10.08
"6144","得利影",14.44,828.97,666.13,570.44,-30.27,8.26,44.18,2.99,122.07,5.01,0.53,-1.70,-2.07,-1.92,-3.26,-0.19,39.61,119.15,4.89
"6146","耕興",25.68,216.73,295.98,285.47,488.76,4.57,79.86,4.69,77.82,2.04,0.75,24.12,32.20,211.16,31.92,15.85,147.18,122.44,17.12
"6147","頎邦",19.76,251.53,199.37,170.09,139.39,4.43,82.39,9.72,37.55,1.36,0.46,11.93,15.03,103.68,25.85,8.41,169.49,102.00,9.14
"6148","驊宏資",45.09,13090.44,202.10,163.62,34.29,2.64,138.25,2.48,147.17,143.63,0.47,3.67,7.00,10.33,7.51,0.83,29.03,52.08,10.63
"6150","撼訊",51.61,217.63,158.17,87.11,-5.42,4.40,82.95,3.80,96.05,5.87,1.07,-1.72,-4.22,-16.33,-1.81,-1.78,-35.53,25.37,-51.62
"6151","晉倫",37.06,163.83,172.38,119.70,38.51,2.90,125.86,4.61,79.17,2.72,0.97,6.05,9.72,24.45,6.07,1.87,47.01,89.44,4.57
"6154","順發",35.81,436.21,240.90,119.66,37.81,77.72,4.69,4.93,74.03,13.84,2.10,4.40,6.87,14.02,2.04,1.11,47.16,120.75,13.41
"6156","松上",56.04,288.41,187.81,167.07,18.34,2.42,150.82,7.94,45.96,5.54,0.98,5.69,12.63,38.41,5.45,2.52,22.89,204.84,11.45
"6158","禾昌",48.38,158.62,129.04,99.77,10.62,3.03,120.46,4.91,74.33,2.61,0.88,3.12,6.12,12.92,3.26,1.20,46.40,50.19,10.82
"6160","欣技",41.33,817.71,235.25,107.56,856.03,5.22,69.92,1.39,262.58,10.85,0.94,2.69,4.05,5.40,2.56,0.47,24.80,84.88,8.42
"6161","捷波",19.28,371.62,435.74,300.63,737.31,15.73,23.20,2.07,176.32,4.22,0.94,13.90,18.40,44.29,14.74,3.50,137.10,91.98,10.98
"6163","華電網",57.49,1112.69,163.43,111.99,1263.40,3.54,103.10,3.07,118.89,25.99,1.12,2.75,6.24,12.23,2.27,1.06,0.11,37.75,-1.39
"6167","久正",23.72,334.02,316.92,231.49,8431.99,6.71,54.39,3.98,91.70,3.77,0.92,11.24,14.89,17.94,11.56,1.54,79.93,516.75,7.98
"6169","昱泉",24.68,52081.77,359.37,347.14,4.32,10.96,33.30,"NA","NA",5.73,0.01,1.59,1.71,1.89,137.20,0.24,-139.12,298.60,-4.20
"6170","統振",55.52,350.57,134.10,109.87,16.23,8.89,41.05,3.80,96.05,5.53,0.78,8.28,16.91,29.20,10.12,2.73,11.17,53.85,3.30
"6171","大城地產",43.28,1035821.46,230.26,39.07,24.27,8915.16,0.04,0.50,730.00,10980.24,0.60,10.42,20.05,42.91,17.80,3.46,30.96,-6.41,16.54
"6173","信昌電",26.97,333.67,236.95,191.86,46.91,4.23,86.28,4.26,85.68,1.89,0.46,5.52,7.94,37.58,11.82,2.96,84.10,103.32,9.62
"6174","安碁",19.00,354.39,420.39,233.52,305.05,4.46,81.83,1.48,246.62,3.77,0.82,17.47,21.75,36.18,21.27,3.06,115.60,76.40,5.04
"6175","立敦",37.98,153.12,167.75,100.46,1794.06,3.92,93.11,3.25,112.30,1.42,0.66,10.41,15.97,48.92,14.90,3.52,56.09,85.93,13.61
"6179","亞通",67.65,1516.49,150.42,69.01,-1.20,2.10,173.80,"NA","NA",30.91,0.60,-1.37,-4.76,-10.88,-3.63,-0.90,0.00,0.00,0.00
"6180","橘子",39.45,229.29,149.21,137.77,31202.28,12.84,28.42,46.71,7.81,4.06,1.15,12.92,21.05,97.35,11.22,7.29,62.74,137.06,26.24
"6182","合晶",34.94,155.81,237.30,167.54,15.20,4.88,74.79,2.48,147.17,0.88,0.45,11.45,16.97,68.52,23.69,4.00,107.46,69.98,12.46
"6185","幃翔",15.92,304.28,1359.72,1252.13,4409.91,3.04,120.06,3.18,114.77,0.68,0.23,1.71,2.06,3.23,7.44,0.29,61.50,35.98,1.58
"6186","新潤",82.81,93939.07,129.89,14.92,863.36,19.97,18.27,0.12,3041.66,395.59,0.15,1.95,10.99,27.19,13.13,2.24,-3.75,-36.24,1.18
"6187","萬潤",41.61,293.20,368.39,274.01,57.05,2.65,137.73,1.45,251.72,3.32,0.58,13.11,21.08,74.73,22.19,6.15,79.21,75.15,6.57
"6188","廣明",33.73,468.64,277.94,244.27,337.65,4.31,84.68,6.10,59.83,6.53,0.85,7.91,12.40,50.59,9.24,3.91,18.59,68.32,-0.11
"6190","萬泰科",51.89,358.63,201.67,120.68,13.25,5.03,72.56,4.10,89.02,8.11,1.41,9.20,19.59,46.42,5.96,3.04,50.31,51.98,13.67
"6194","育富",16.69,708.53,552.12,509.94,40.28,2.63,138.78,5.73,63.69,4.35,0.58,0.33,0.40,1.09,0.56,0.12,123.26,105.57,11.17
"6195","詩肯",54.52,265.32,133.36,60.44,14.49,18.03,20.24,1.91,191.09,3.02,0.82,7.69,15.66,55.01,8.75,4.30,43.56,262.15,6.28
"6198","瑞築",11.51,5296.96,1026.14,267.15,-234.30,"*****","*****",0.00,"*****",0.82,0.01,-3.83,-4.10,-8.52,-522.90,-0.85,-610.97,-14011.03,-57.34
"6199","天品",16.57,2715.98,521.11,222.94,-938.79,21.96,16.62,0.60,608.33,29.02,0.58,-1.18,-1.42,-0.89,-8.48,-0.03,14.21,-8.73,2.96
"6203","海韻電",31.32,1569.02,601.45,404.00,62.87,3.90,93.58,1.64,222.56,12.08,0.63,11.24,17.23,75.11,17.62,5.63,115.81,88.56,6.97
"6204","艾華",26.89,271.40,298.83,244.27,109.27,6.52,55.98,5.03,72.56,2.91,0.70,3.83,5.41,12.47,5.40,0.92,20.41,31.63,-23.81
"6207","雷科",57.03,293.85,133.27,117.69,8.44,2.15,169.76,3.11,117.36,2.02,0.34,4.23,9.23,24.68,10.86,1.82,29.50,123.43,28.00
"6208","日揚",50.47,137.26,122.81,63.00,64.51,6.60,55.30,1.68,217.26,1.42,0.62,9.15,18.03,59.51,14.50,4.19,20.20,46.60,4.64
"6210","慶生",14.49,249.03,538.14,484.05,261.47,3.12,116.98,5.07,71.99,1.77,0.58,2.80,3.36,9.96,4.78,0.80,145.56,77.39,4.04
"6212","理銘",81.35,1757097.47,122.53,7.28,2.44,33.43,10.91,0.06,6083.33,7050.59,0.09,1.32,6.66,24.22,14.54,1.75,-12.46,-62.34,-54.83
"6217","中探針",38.17,276.57,247.79,199.95,11.75,3.27,111.62,3.61,101.10,2.53,0.74,3.98,6.67,19.77,4.94,2.06,46.61,0.44,10.28
"6218","豪勉",52.15,417.13,153.45,55.56,11.66,4.79,76.20,0.75,486.66,4.08,0.56,1.42,2.34,5.46,2.28,0.36,0.00,16.44,-6.66
"6219","富旺",91.09,2441.01,109.95,17.58,-7.99,1.30,280.76,0.07,5214.28,16.34,0.06,-9.32,-71.30,-63.08,-169.14,-6.35,-14.12,20.19,-127.34
"6220","岳豐",61.43,446.23,146.96,80.75,9.93,4.77,76.51,2.35,155.31,9.64,1.13,9.07,25.01,99.71,6.88,5.87,26.63,80.64,28.36
"6221","晉泰",62.54,641.09,158.82,83.90,3615.97,6.31,57.84,2.59,140.92,15.66,1.22,8.05,19.70,51.86,6.37,3.97,0.00,66.27,-3.23
"6222","立軒",2.64,439.80,2726.85,2593.76,0.00,1.95,187.17,1.01,361.38,0.10,0.03,4.82,4.98,6.28,160.26,0.37,-68.80,59.92,-1.70
"6223","旺矽",36.77,236.59,229.37,127.39,105.67,5.93,61.55,1.51,241.72,2.14,0.72,11.78,18.73,152.91,16.30,12.89,61.46,117.24,13.13
"6227","茂綸",74.57,14447.53,134.57,60.85,1212.09,3.98,91.70,3.81,95.80,940.59,1.90,7.99,26.09,96.17,3.86,7.60,-23.49,-39.16,-77.75
"6228","全譜",48.24,108.84,86.59,51.87,-7.69,7.73,47.21,0.57,640.35,0.19,0.11,-5.41,-11.83,-5.50,-55.66,-0.64,-27.65,7.63,-11.37
"6229","研通",49.89,975.35,142.79,110.29,18.27,4.53,80.57,7.32,49.86,21.20,1.13,5.87,11.65,27.25,4.93,2.22,0.92,26.37,-10.94
"6231","系微",29.37,2884.81,341.21,330.53,190.03,9.26,39.41,"*****","*****",38.83,1.06,21.46,31.26,96.55,20.17,7.46,92.11,12.59,13.24
"6233","旺玖",11.20,1123.87,770.96,644.01,6455.71,8.17,44.67,2.05,178.04,4.49,0.38,3.53,3.93,5.03,9.14,0.50,57.05,172.97,4.52
"6234","高僑",37.56,336.79,195.41,146.33,31.15,4.84,75.41,1.52,240.13,1.62,0.32,4.57,6.97,23.41,13.75,1.83,16.44,87.77,5.08
"6236","中湛",8.90,2179.24,1406.93,1302.29,-33423.94,14.29,25.54,1.77,206.21,3.00,0.21,-15.46,-16.91,-5.71,-73.89,-0.73,-187.33,-296.73,-14.04
"6237","驊訊",8.38,667.15,585.56,459.57,-1095.09,5.05,72.27,1.75,208.57,2.83,0.36,-6.35,-7.11,-13.38,-17.46,-1.63,19.75,53.30,-3.04
"6240","松崗",62.91,40193.30,64.67,64.65,5231.42,0.96,380.20,"NA","NA",27.62,0.02,4.79,13.26,23.85,310.49,2.14,-4.41,896.65,12.86
"6241","易通展",48.71,1140.82,193.63,109.51,-437.53,6.33,57.66,2.81,129.89,40.15,1.62,-6.62,-18.06,-12.06,-4.79,-1.43,0.00,8.58,0.00
"6242","立康",17.23,206.10,260.76,230.68,486.51,74.92,4.87,9.44,38.66,2.14,1.05,17.22,21.11,60.40,16.38,4.81,132.57,130.63,18.01
"6244","茂迪",54.73,197.30,153.73,129.49,5.46,8.35,43.71,5.43,67.21,2.02,0.59,3.52,7.15,7.13,5.08,0.73,11.54,77.20,3.78
"6245","立端",52.70,363.59,171.54,108.18,76.60,24.59,14.84,10.39,35.12,31.45,4.64,48.04,102.79,432.48,10.22,8.52,33.17,97.83,20.69
"6246","臺龍",68.19,450.80,134.81,102.86,2.78,3.25,112.30,6.01,60.73,19.82,1.45,2.61,5.04,7.99,1.11,0.58,12.91,108.36,14.37
"6248","沛波",47.71,384.55,274.13,238.73,1821.51,6.14,59.44,29.35,12.43,17.20,2.86,8.10,19.13,36.41,2.67,3.32,54.10,-5.12,18.15
"6259","百徽",31.27,5503.91,337.26,308.70,29.04,3.85,94.80,3.80,96.05,122.03,1.35,5.46,7.77,15.05,3.91,1.14,55.65,269.55,17.18
"6261","久元",18.93,294.46,347.10,273.60,102.52,4.19,87.11,3.16,115.50,1.84,0.52,10.23,12.79,89.28,19.35,6.65,85.72,107.44,4.76
"6263","普萊德",22.25,15188.18,447.27,388.12,1409.95,15.93,22.91,4.35,83.90,188.14,0.91,23.26,29.65,85.88,25.47,7.01,113.43,124.45,12.71
"6264","富裔",78.07,214.97,140.40,54.95,-5.07,61.67,5.91,1.03,354.36,79.38,24.00,-6.86,-31.60,-21.41,-33.40,-1.86,-14.33,-389.69,-11.36
"6265","方方土昶",11.67,1496.93,747.16,441.73,16.64,3.92,93.11,2.35,155.31,13.27,0.78,0.60,0.64,1.42,0.71,0.07,75.11,184.28,10.07
"6266","泰詠",32.37,404.50,246.32,125.56,7474.55,7.21,50.62,2.32,157.32,5.91,1.07,10.84,17.41,34.65,10.00,3.00,76.93,55.21,33.94
"6270","倍微",40.36,3017.07,205.07,131.40,49.86,5.86,62.28,6.50,56.15,86.15,1.75,6.83,11.01,27.98,3.62,2.31,-8.03,-4.46,-14.11
"6274","台燿",40.00,308.15,230.17,199.19,57.70,2.67,136.70,6.25,58.40,4.29,0.89,6.16,10.69,60.22,6.83,4.69,35.49,98.48,5.28
"6275","元山",57.12,270.69,187.60,103.54,1900.79,4.18,87.32,3.05,119.67,5.10,1.21,6.80,15.65,35.02,5.34,2.80,45.53,75.07,12.27
"6276","安鈦克",37.27,1579.61,254.98,218.11,16.12,5.73,63.69,8.40,43.45,62.18,1.96,4.04,6.40,6.97,1.97,0.75,58.41,59.11,21.20
"6279","胡連",49.19,136.74,129.30,88.54,33.46,2.54,143.70,2.56,142.57,1.73,0.68,10.78,18.95,126.22,15.36,10.03,16.20,58.76,3.75
"6284","佳邦",44.31,217.55,270.46,221.25,28.58,2.85,128.07,4.08,89.46,1.80,0.63,6.14,10.44,51.18,9.39,4.22,48.06,61.43,7.20
"6287","元隆",78.25,96.78,74.25,35.45,8.95,5.23,69.78,3.35,108.95,3.42,0.94,14.11,76.97,22.26,13.65,2.23,6.71,4.61,2.29
"6290","良維",38.06,859.99,292.60,188.52,38.71,3.59,101.67,2.73,133.69,10.66,0.93,10.19,17.24,69.77,10.67,5.50,52.89,94.95,11.38
"6291","沛亨",27.49,2276.70,305.95,238.84,6851.31,5.39,67.71,3.70,98.64,28.43,1.11,14.38,28.48,57.15,12.75,4.63,59.76,1016.08,23.37
"6292","迅德",49.40,819.48,191.62,167.05,46.74,5.47,66.72,5.15,70.87,11.77,0.73,9.00,16.69,61.12,11.40,3.94,41.15,98.87,18.16
"6294","智基",50.52,2997.86,153.89,148.16,8081.75,118.47,3.08,0.31,1177.41,38.16,0.66,16.68,33.92,124.24,24.85,9.97,47.36,137.60,10.08
"5508","永信建",66.65,53622.89,201.59,5.33,13.30,104.41,3.49,0.13,2807.69,251.47,0.26,9.88,26.01,86.79,37.08,7.05,-30.81,-29.04,-49.95
"5511","德昌",61.24,1732.91,185.20,164.71,52.12,17.11,21.33,0.51,715.68,23.63,0.67,4.38,11.41,64.81,6.39,4.78,8.88,45.30,4.16
"5512","力麒",57.95,429.14,150.47,50.00,0.64,4.77,76.51,0.37,986.48,1.13,0.16,0.00,-0.75,-0.77,-2.03,0.06,3.85,53.75,1.15
"5514","三豐",41.53,813.04,181.60,54.99,-2008.00,0.00,"*****",0.00,"*****",0.02,0.00,-0.29,-0.50,-0.81,-200.61,-0.07,-26.88,-18.96,-18.61
"5516","雙喜",73.49,261.86,124.89,75.09,523.92,5.69,64.14,0.36,1013.88,9.19,0.82,5.37,16.62,35.73,5.28,2.83,0.00,14.63,0.00
"5520","力泰",30.01,277.67,236.08,208.49,157292.99,3.27,111.62,11.80,30.93,3.88,1.07,12.39,17.43,82.15,11.51,5.95,46.09,118.56,6.60
"5523","豐謙",54.29,8782.26,253.62,24.88,27581.78,14.58,25.03,0.03,12166.66,5.47,0.04,8.00,17.26,32.03,215.98,3.03,-64.98,-28.41,-49.30
"5529","鉅陞",72.62,407.63,131.49,8.89,-1.39,69.61,5.24,0.07,5214.28,0.68,0.07,-2.53,-9.59,-7.08,-54.20,-1.28,-74.64,-38.49,-158.60
"5530","龍巖",67.79,298.22,90.18,18.89,238.56,0.42,869.04,0.08,4562.50,0.56,0.06,2.19,6.64,41.47,36.76,3.16,7.56,140.85,13.58
"5536","聖暉*",60.17,1828.03,173.38,115.81,10421.27,3.85,94.80,0.73,500.00,44.73,1.23,11.02,27.62,45.08,8.84,16.84,11.63,42.53,3.38
"5543","桓鼎-KY",67.27,283.59,118.58,76.45,239.15,4.70,77.65,3.78,96.56,1.24,1.24,1.83,2.92,16.24,0.58,-1.63,2.24,-4.12,-7.00
"5548","安倉",67.73,490.84,130.78,65.82,9.43,20.74,17.59,0.28,1303.57,13.72,1.22,5.70,14.57,24.65,4.18,2.00,-3.77,24.05,-13.84
"5601","台聯櫃",26.02,777.68,578.45,578.09,146.05,20.46,17.83,1.00,365.00,0.36,0.05,1.55,2.08,5.35,33.14,0.44,196.56,119.06,3.84
"5603","陸海",30.76,142.30,122.95,98.44,50.67,4.15,87.95,3.62,100.82,1.52,0.71,7.97,11.51,23.58,11.05,1.89,66.83,56.59,1.85
"5604","中連",18.47,114.18,2943.49,2941.44,227.00,292.11,1.24,"NA","NA",0.07,0.05,2.95,3.54,10.66,57.34,0.85,989.20,-7.79,-16.09
"5609","中菲行",41.80,1093.07,216.49,216.49,168.14,11.04,33.06,"NA","NA",74.54,4.06,25.20,48.08,208.42,6.17,18.71,90.59,365.74,42.29
"5701","劍湖山",81.56,63.20,10.17,8.72,-0.82,40.79,8.94,25.83,14.13,0.23,0.17,-1.78,-16.29,-2.92,-18.32,-0.29,1.69,20.14,0.41
"5703","亞都麗緻",53.35,87.58,55.60,45.03,-24.33,22.77,16.02,22.66,16.10,36.81,25.29,-8.55,-19.31,-0.01,-33.80,-1.22,-12.44,0.00,-3.61
"5704","老爺知",23.95,182.42,225.37,213.83,6584.22,41.97,8.69,80.93,4.51,1.59,0.66,13.70,17.94,30.49,19.82,2.44,86.15,209.48,5.73
"5864","致和證",22.43,"NA",322.84,322.67,"NA","NA","NA","NA","NA","NA","NA",-3.23,-4.98,-7.15,-543.40,-0.84,"NA","NA","NA"
"5878","台名",30.97,1376.32,244.93,243.32,"NA",8.12,44.95,"NA","NA",15.68,0.95,8.51,11.96,32.00,8.94,2.64,51.38,115.27,1.88
"5902","德記",26.50,20964.35,248.46,217.72,415.26,7.97,45.79,10.97,33.27,386.89,1.45,12.19,16.56,24.37,8.38,1.95,62.09,339.74,12.38
"5903","全家",89.30,182.21,50.06,30.40,8.56,"NA","NA",8.88,41.10,4.87,1.29,3.04,25.50,97.40,2.09,8.25,27.64,146.17,52.93
"5904","寶雅",75.11,209.12,121.16,52.47,17.10,"NA","NA",2.36,154.66,5.68,0.79,8.89,37.42,253.26,10.62,20.26,62.61,131.87,18.07
"5905","南仁湖",62.67,270.97,208.67,142.44,-367.65,31.87,11.45,0.54,675.92,0.47,0.12,-1.73,-5.84,-8.06,-17.84,-0.80,-16.96,19.08,-3.60
"6015","宏遠證",55.03,5885.09,174.97,174.61,"NA","NA","NA","NA","NA","NA","NA",-1.66,-4.46,-5.37,-32.57,-0.63,10.95,"NA","NA"
"6016","康和證",77.97,"NA",108.85,"NA","NA","NA","NA","NA","NA",1.97,0.05,-0.38,-1.71,0.62,-6.99,-0.25,"NA","NA","NA"
"6020","大展證",33.17,2032.37,254.80,254.69,"NA","NA","NA","NA","NA",-0.60,-0.02,-3.89,-6.00,-10.34,220.09,-1.07,"NA","NA","NA"
"6021","美好證",61.97,"NA",167.21,"NA","NA","NA","NA","NA","NA",1.55,0.06,0.37,1.03,1.08,6.04,0.17,"NA","NA","NA"
"6023","元大期貨",88.54,2230.19,111.03,111.01,"NA","NA","NA","NA","NA","NA","NA",1.09,9.08,49.05,28.64,3.95,1.24,134.06,3.72
"6026","福邦證",55.16,16447.64,170.24,170.20,"NA","NA","NA","NA","NA","NA","NA",-2.25,-5.33,-5.54,-118.93,-0.73,16.83,124.31,12.33
"6411","晶焱",26.37,269.29,198.61,164.99,110.22,4.13,88.37,3.51,103.98,1.75,0.47,7.24,10.23,56.17,15.36,4.97,16.07,104.93,-13.36
"6417","韋僑",38.76,171.94,235.76,138.10,8701.25,11.26,32.41,2.28,160.08,1.44,0.63,9.18,13.91,55.97,14.47,4.50,39.92,52.11,6.34
"6418","詠昇",51.09,119.55,233.48,188.56,300.00,3.93,92.87,3.89,93.83,2.04,0.80,3.75,5.62,8.87,3.20,0.76,28.77,40.25,6.27
"6419","京晨科",33.24,7349.46,376.94,352.35,57.54,9.67,37.74,7.51,48.60,33.47,0.36,15.24,24.49,56.67,40.07,5.45,-31.67,-4.04,-8.94
"6425","易發",60.85,173.07,133.18,103.26,3.34,2.61,139.84,3.45,105.79,1.83,0.60,2.58,5.20,12.20,3.10,1.12,6.93,29.98,2.64
"6432","今展科",35.67,532.76,239.74,204.56,16.53,2.97,122.89,4.60,79.34,7.38,0.86,3.77,5.79,17.20,4.12,1.50,71.75,145.53,24.84
"6435","大中",39.32,853.84,250.07,80.41,92359.06,7.04,51.84,2.56,142.57,13.78,1.21,18.39,30.81,170.54,15.18,13.64,-41.06,42.33,-27.00
"6441","廣錠",42.96,150.26,165.41,90.50,1.21,3.19,114.42,1.38,264.49,0.85,0.26,0.76,-0.09,1.10,-0.18,0.02,-20.22,-17.66,-7.85
"6461","益得",59.55,108.36,128.15,103.40,-15.23,2.75,132.72,0.18,2027.77,0.01,0.01,-13.44,-27.68,-28.03,-1386.55,-2.82,0.00,0.00,0.00
"6462","神盾",36.54,7050.24,200.23,138.83,-26.96,5.42,67.34,1.90,192.10,29.31,0.31,-7.90,-12.21,-134.41,-25.93,-12.31,-60.69,12.42,-25.86
"6465","威潤",54.40,203.22,275.49,113.96,-1829.10,11.01,33.15,1.07,341.12,0.89,0.32,-14.43,-30.85,-28.91,-47.63,-2.85,-132.88,-116.74,-34.45
"6469","大樹",74.06,168.73,175.20,92.57,19.24,32.27,11.31,4.69,77.82,3.85,1.66,8.42,30.61,98.19,4.81,7.85,37.41,89.56,12.61
"6470","宇智",45.33,2166.00,210.63,170.61,16432.76,5.80,62.93,7.94,45.96,56.51,1.68,13.17,25.36,78.98,7.81,6.16,20.50,124.25,5.58
"6482","弘煜科",28.32,521.77,351.08,349.58,274.98,4.48,81.47,"NA","NA",6.05,0.98,14.95,21.14,38.35,15.25,3.06,61.22,4582.49,18.48
"6485","點序",17.51,939.14,509.78,372.38,321.33,7.60,48.02,1.90,192.10,3.22,0.83,18.54,22.89,122.11,22.20,9.71,68.16,148.75,3.29
"6486","互動",50.01,181.94,139.26,81.09,37.67,3.18,114.77,1.80,202.77,3.27,0.74,8.02,16.71,67.65,10.50,5.43,14.51,44.80,-5.04
"6488","環球晶",67.95,338.60,306.19,279.01,42.73,7.28,50.13,4.78,76.35,1.91,0.44,9.83,30.75,461.98,21.86,35.31,104.95,170.82,19.11
"6492","生華科",2.47,10300.61,4969.40,4915.50,-639.18,10.58,34.49,"NA","NA",0.06,0.01,-18.79,-19.52,-38.81,-34963.20,-3.92,-1213.84,-123440.34,-24.10
"6494","九齊",25.30,1147.64,301.51,163.57,452.89,9.99,36.53,2.77,131.76,17.17,1.03,17.46,25.31,120.99,16.95,9.54,-4.85,88.15,-15.36
"6496","科懋",29.59,1112.47,314.65,271.78,-498.09,3.86,94.55,1.96,186.22,5.74,0.38,-1.90,-2.77,-5.47,-5.03,-0.74,1.20,93.00,0.41
"6499","益安",9.32,2550.58,824.99,809.13,"NA",14.05,25.97,22.17,16.46,1.98,0.07,-11.72,-12.66,-49.99,-166.57,-4.95,"NA",81.50,"NA"
"6506","雙邦",44.42,142.64,151.30,94.78,27.97,4.67,78.15,4.89,74.64,1.78,0.87,10.42,19.43,33.05,11.74,3.20,25.59,88.74,"*****"
"6508","惠光",21.81,384.21,378.30,222.70,136.76,3.34,109.28,1.98,184.34,3.58,0.77,9.84,12.58,46.08,12.62,3.66,21.60,88.87,-3.44
"6509","聚和",46.63,166.81,166.64,93.46,26.79,4.15,87.95,2.85,128.07,2.00,0.81,9.63,17.87,44.39,10.97,3.46,31.77,79.25,6.00
"6510","精測",11.92,178.00,419.00,373.67,56391.03,4.76,76.68,4.70,77.65,1.04,0.49,8.53,9.75,277.60,17.23,23.50,133.22,85.01,9.75
"6512","啟發電",10.58,481.99,758.37,557.46,539.93,6.77,53.91,2.03,179.80,3.82,71.50,4.82,5.53,9.49,6.74,0.90,18.63,24.44,1.37
"6516","勤崴國際",15.47,1661.84,768.40,754.27,17459.85,6.73,54.23,3844.46,0.09,8.83,0.41,6.78,7.80,21.15,16.41,1.71,90.66,209.73,7.80
"6517","保勝光學",23.20,1172.72,444.38,356.42,1167.54,5.71,63.92,3.39,107.66,12.32,0.99,19.23,25.88,43.11,19.36,3.80,119.59,534.95,16.87
"6523","達爾膚",14.25,25089.04,738.90,684.59,807.24,6.85,53.28,2.20,165.90,121.96,0.51,18.83,22.19,94.14,36.68,7.55,148.65,64.92,-2.42
"6527","明達醫",23.43,215.46,290.25,163.05,143.72,5.87,62.18,2.36,154.66,2.17,0.82,11.87,15.39,58.67,14.46,4.82,24.65,48.61,0.63
"6530","創威",13.62,2965.34,713.47,641.89,580.09,4.72,77.33,2.65,137.73,27.33,0.52,10.23,11.75,19.90,19.61,1.59,110.15,106.24,7.52
"6532","瑞耘",24.96,127.59,161.10,98.00,1985.33,6.34,57.57,2.01,181.59,1.06,0.57,15.70,20.39,61.64,27.26,5.00,54.04,55.18,9.24
"6535","順藥",11.44,54550.26,643.60,570.79,"NA",2.25,162.22,0.09,4055.55,11.32,0.01,-23.83,-26.39,-30.93,-1893.56,-3.05,-139.51,"NA","NA"
"6538","倉和",32.00,259.00,278.00,244.00,49.55,2.34,155.98,4.86,75.10,2.85,0.60,7.06,9.98,58.92,11.45,4.57,20.32,104.55,0.97
"6542","隆中",19.26,30860.94,475.27,469.29,40483.14,8.72,41.85,104.48,3.49,316.95,0.84,11.86,15.51,33.08,13.73,2.35,61.40,236.94,15.64
"6546","正基",39.80,413.46,245.27,121.59,179.87,6.76,53.99,2.88,126.73,9.35,1.11,15.74,28.43,91.04,14.16,7.77,0.07,67.01,-15.88
"6547","高端疫苗",31.56,582.48,1537.71,1247.85,-53.84,1.47,248.29,1.04,350.96,0.30,0.06,-22.98,-30.39,-44.98,-403.94,-4.56,"NA","NA","NA"
"6548","長科*",45.97,366.90,216.04,147.10,77.85,5.32,68.60,4.32,84.49,4.76,0.86,17.12,31.18,940.13,19.71,3.01,71.52,117.21,14.09
"6556","勝品",46.01,195.95,160.62,100.70,56.94,3.87,94.31,2.67,136.70,2.90,0.95,12.49,23.56,126.26,12.91,9.91,23.45,49.28,8.11
"6560","欣普羅",15.08,107985.50,618.78,496.17,547.18,2.98,122.48,1.90,192.10,300.74,0.53,4.85,6.29,16.68,9.14,1.29,150.60,86.13,0.49
"6561","是方",42.13,459.53,397.78,389.70,36.30,13.68,26.68,0.90,405.55,3.68,0.54,15.32,26.08,147.40,27.18,11.82,153.05,107.30,7.96
"6568","宏觀",20.61,674.87,404.69,278.88,690.38,11.67,31.27,2.01,181.59,5.82,0.72,6.73,8.16,41.21,9.33,4.05,57.36,82.19,4.63
"6569","醫揚",28.78,556.47,294.47,190.75,69.04,6.36,57.38,3.28,111.28,9.99,0.87,11.23,16.68,72.77,12.69,6.24,50.74,82.64,3.52
"6570","維田",36.52,202.85,316.46,200.43,43.01,9.19,39.71,2.58,141.47,2.07,0.91,14.09,24.04,57.13,15.10,5.35,88.91,61.16,10.57
"6574","霈方",27.27,1277.44,440.21,403.68,27.38,13.63,26.77,1.94,188.14,11.05,0.50,7.89,10.65,37.06,10.19,3.09,107.14,121.34,18.95
"6576","逸達",30.17,1161.43,708.42,549.23,"NA",37.06,9.84,0.28,1303.57,3.43,0.20,-32.07,-42.37,-37.08,-156.76,-4.00,-180.56,-376.37,-20.60
"6577","勁豐",36.58,2353.41,251.53,182.70,279.14,5.06,72.13,3.82,95.54,41.25,1.07,11.10,17.90,63.76,10.29,5.08,55.18,105.26,14.51
