"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"3338","泰碩",61.56,342.68,154.47,124.44,29.08,2.49,146.58,7.65,47.71,9.18,1.21,5.46,13.68,37.03,4.28,2.58,0.18,55.93,9.39
"3346","麗清",67.00,424.58,131.25,86.61,132.83,2.36,154.66,2.47,147.77,8.78,0.83,0.96,0.75,1.94,0.28,0.16,5.45,23.36,7.87
"3356","奇偶",28.61,7220.37,337.57,247.01,22.70,6.97,52.36,0.94,388.29,46.63,0.47,6.34,9.63,19.17,13.94,1.78,6.36,47.82,2.56
"3376","新日興",29.85,276.30,265.43,233.92,24861.27,2.74,133.21,6.39,57.12,2.54,0.73,8.02,11.47,127.41,10.98,9.05,35.43,111.21,6.69
"3380","明泰",52.83,337.60,150.97,99.72,2189.31,5.79,63.03,4.48,81.47,8.97,1.23,2.92,5.41,16.97,2.25,1.03,-0.09,57.61,-1.49
"2501","國建",57.31,699.11,157.84,30.71,5.54,34.49,10.58,0.39,935.89,2.85,0.25,2.99,6.08,14.53,10.85,1.28,7.78,61.88,2.68
"2504","國產",38.58,314.28,201.83,181.61,2834.39,2.47,147.77,23.97,15.22,2.09,0.52,7.32,11.91,22.93,13.51,1.90,45.69,-2.19,10.97
"2505","國揚",54.25,10840.35,161.97,66.05,74.25,71.10,5.13,0.70,521.42,180.16,0.73,25.72,56.47,135.78,34.62,7.58,82.79,200.72,84.30
"2506","太設",40.56,584.94,201.35,57.06,1.49,27.91,13.07,0.31,1177.41,1.65,0.19,0.95,0.40,1.75,1.17,-0.15,37.18,156.60,13.58
"2509","全坤建",38.14,2972.51,277.11,134.44,4.31,11.72,31.14,0.31,1177.41,6.74,0.16,3.63,4.82,12.03,17.32,1.03,21.14,553.44,9.59
"2511","太子",53.18,783.02,392.59,133.45,3.43,12.80,28.51,0.53,688.67,2.02,0.22,1.40,3.03,4.86,6.10,0.49,70.30,166.75,12.34
"2514","龍邦",60.65,268.15,172.59,130.69,11.69,10.86,33.60,2.85,128.07,3.80,0.50,5.67,12.84,31.19,10.47,3.05,16.24,-88.67,-9.62
"2515","中工",51.52,803.26,208.02,105.31,5.07,4.08,89.46,0.81,450.61,4.18,0.32,1.73,2.96,5.18,4.45,0.40,3.37,7.43,0.89
"2516","新建",70.94,271.23,101.83,97.50,-3574.22,23.86,15.29,39087.07,0.00,10.79,0.92,-10.14,-33.70,-30.24,-11.17,-3.11,-6.73,-282.66,-17.83
"2520","冠德",69.73,412.89,153.78,53.95,14.33,15.01,24.31,0.63,579.36,4.12,0.48,7.42,24.58,97.04,14.28,6.80,32.75,167.54,30.66
"2524","京城",54.72,2682.96,291.53,15.18,7.57,55.78,6.54,0.18,2027.77,10.42,0.27,5.50,12.00,52.07,19.44,4.49,47.78,84.60,23.48
"2527","宏璟",51.32,1421.05,134.53,9.34,4.42,81.53,4.47,0.28,"*****",4.78,0.20,2.79,4.45,15.10,10.76,1.49,22.00,-487.86,9.09
"2528","皇普",69.55,266778.23,312.62,33.98,-2.26,541.97,0.67,0.11,3318.18,350.64,0.11,-1.99,-6.29,-6.36,-17.91,-0.73,"NA","NA","NA"
"2530","華建",25.84,5438.74,379.90,94.45,-2.73,42.37,8.61,0.01,36500.00,0.74,0.01,-1.18,-1.96,-1.82,-109.49,-0.32,"NA",31.33,-0.42
"2534","宏盛",61.50,540305.67,151.73,13.30,4.28,33.13,11.01,0.08,4562.50,670.03,0.09,2.42,4.52,13.86,22.01,1.12,27.37,94.00,-25.29
"2535","達欣工",57.73,2218.00,187.07,124.07,38.22,11.93,30.59,0.36,1013.88,32.79,0.82,6.24,14.27,39.59,7.42,3.74,43.02,62.70,37.42
"2536","宏普",48.37,14657.96,177.95,15.19,7.93,45.02,8.10,0.16,2281.25,47.83,0.18,3.22,5.07,22.45,15.40,1.84,-31.13,-51.81,-42.80
"2537","聯上發",67.06,45595.45,155.04,21.79,5.67,9169.79,0.03,0.13,2807.69,147.63,0.12,1.97,4.47,6.06,11.95,0.59,0.00,0.00,0.00
"2538","基泰",67.89,246.11,141.21,29.20,0.31,11.64,31.35,0.03,12166.66,0.13,0.02,0.02,-1.82,-2.56,-24.79,-0.32,-2.27,0.00,-4.86
"2539","櫻花建",57.19,21717.27,265.15,24.39,10.88,53.66,6.80,0.22,1659.09,88.40,0.25,5.18,10.96,18.48,17.81,1.48,0.00,21.72,-4.08
"2540","愛山林",66.64,900.96,163.97,39.25,822.66,3.93,92.87,0.31,1177.41,5.44,0.33,7.19,18.79,81.30,18.96,6.18,0.00,0.00,0.00
"2542","興富發",80.19,5618.64,140.89,23.29,4.73,13.30,27.44,0.14,2607.14,11.63,0.14,2.15,8.03,25.70,11.54,2.10,-19.95,-34.31,-51.83
"2543","皇昌",73.17,155.36,114.28,62.64,1.99,3.81,95.80,2.88,126.73,4.07,0.82,1.19,2.40,2.14,0.81,0.15,-7.48,37.61,-8.99
"2545","皇翔",72.49,1092.71,139.38,10.36,4.16,19.26,18.95,0.16,2281.25,2.94,0.16,4.98,16.25,53.87,27.05,5.33,7.46,179.69,4.09
"2546","根基",67.46,2416.35,141.13,116.38,260.95,4.82,75.72,0.84,434.52,143.56,1.60,7.10,21.56,73.77,4.43,5.91,32.02,294.85,51.20
"2547","日勝生",78.45,472.22,119.88,42.64,2.14,12.10,30.16,0.43,848.83,0.72,0.12,2.27,5.69,11.13,9.85,0.69,0.00,228.79,-1.32
"2548","華固",51.58,11562.98,234.85,21.80,3161.00,"NA","NA","NA","NA",61.34,0.31,7.89,16.14,115.41,24.45,10.05,8.91,36.57,-3.91
"2597","潤弘",52.64,207.83,128.08,52.67,6284.94,10.64,34.30,0.66,553.03,4.12,1.24,9.55,19.83,99.23,7.53,7.48,23.40,37.88,4.53
"2601","益航",66.73,176.93,59.40,44.47,51.92,7.14,51.12,2.11,172.98,0.49,0.17,0.79,-2.53,-5.41,-4.99,-0.42,1.47,53.72,-0.23
"2603","長榮",69.63,220.60,118.41,112.21,8.02,9.97,36.60,"NA","NA",1.82,0.65,10.11,32.86,65.01,13.89,5.06,71.54,296.31,15.80
"2605","新興",26.04,123.17,278.65,271.96,296.70,13.19,27.67,"NA","NA",25.00,18.82,1.72,1.58,5.33,6.10,0.24,121.89,146.54,11.20
"2606","裕民",61.78,145.13,126.45,123.98,3.02,23.46,15.55,"NA","NA",0.30,0.14,1.97,3.51,9.86,10.33,1.04,18.75,69.85,3.21
"2607","榮運",33.42,139.15,197.51,195.47,6.71,7.75,47.09,"NA","NA",0.30,0.20,2.28,2.96,7.74,9.80,0.64,79.18,122.49,5.10
"2608","嘉里大榮",50.05,137.96,115.41,111.34,19.54,6.40,57.03,2.21,165.15,0.93,0.57,7.67,15.07,42.14,12.72,3.21,94.17,95.48,10.42
"2609","陽明",81.36,183.57,77.43,72.90,5.54,14.20,25.70,"NA","NA",2.07,0.78,7.79,45.63,50.98,8.06,4.51,58.65,180.31,19.22
"2610","華航",78.64,156.59,98.76,84.18,74.92,12.64,28.87,"NA","NA",0.80,0.40,0.75,-0.46,-1.21,-0.24,0.03,15.52,579.32,2.98
"2611","志信",39.84,390.40,199.33,180.54,-1.46,3.47,105.18,5.35,68.22,0.59,0.13,0.04,-0.66,-3.48,-2.94,-0.10,-5.21,72.22,-1.64
"2612","中航",49.39,132.04,144.90,142.88,334.32,10.65,34.27,"NA","NA",0.24,0.16,2.28,3.34,17.83,10.51,1.67,25.02,106.10,0.35
"2613","中櫃",72.47,219.63,104.87,92.10,2.32,5.40,67.59,"NA","NA",0.63,0.25,0.46,1.01,2.41,1.09,0.23,57.62,88.26,10.00
"2614","東森",58.42,817.05,127.11,108.45,237.19,10.64,34.30,3.75,97.33,3.04,0.30,4.33,7.47,5.56,10.43,0.94,36.39,293.20,5.41
"2615","萬海",59.32,154.80,126.62,116.89,28.02,27.81,13.12,"NA","NA",1.67,0.83,12.01,28.21,64.24,13.87,5.10,70.98,96.63,12.44
"2616","山隆",47.47,206.33,97.12,87.11,15.21,18.03,20.24,50.15,7.27,4.42,1.59,4.28,8.02,33.74,2.38,2.73,53.25,84.50,17.71
"2617","台航",35.53,162.55,149.28,142.07,16.68,23.10,15.80,"*****","*****",0.25,0.16,3.48,4.93,17.07,20.80,1.24,64.78,81.21,2.94
"2618","長榮航",76.74,213.28,123.11,112.67,16.69,"NA","NA","NA","NA",0.66,0.26,0.22,-4.23,-8.90,-3.68,-0.69,11.82,100.62,1.69
"2630","亞航",62.68,256.03,167.98,111.48,224.00,2.98,122.48,2.86,127.62,5.57,0.87,1.42,2.61,2.53,1.08,0.32,10.83,-85.72,6.45
"2633","台灣高鐵",83.61,383216.61,546.48,498.03,1.92,142.01,2.57,"NA","NA",333.40,0.09,2.81,8.28,9.63,14.93,1.04,-21.67,229.34,-24.23
"2634","漢翔",68.28,236.20,140.62,68.37,3.55,1.75,208.57,1.50,243.33,2.35,0.46,1.19,2.75,5.09,1.88,0.42,22.86,58.45,10.22
"2636","台驊控股",57.18,1407.98,159.48,157.46,18.15,6.68,54.64,"NA","NA",53.83,2.20,8.36,19.54,59.83,3.76,4.72,9.12,121.46,6.16
"2637","慧洋-KY",67.85,99.76,38.12,33.08,1.10,66.41,5.49,42.51,8.58,0.16,0.14,1.62,0.40,1.70,0.93,0.15,51.85,70.18,3.83
"2642","宅配通",48.33,463.52,177.54,174.46,18.40,6.73,54.23,21.75,16.78,6.77,1.07,5.95,11.26,26.99,5.25,2.19,49.23,124.09,15.03
"2701","萬企",14.21,2461.02,1059.03,1058.36,"NA",4.21,86.69,"NA","NA",0.75,0.03,1.95,2.27,4.66,65.78,0.39,77.77,112.14,-0.69
"2702","華園",86.23,113.08,76.62,76.15,-252.22,24.49,14.90,23.36,15.62,0.18,0.10,-5.21,-24.01,-44.70,-36.44,-2.45,-5.10,264.30,-1.86
"2704","國賓",15.92,210.75,254.39,246.16,2.29,25.71,14.19,13.03,28.01,0.37,0.15,0.06,0.03,0.14,0.16,0.01,3.76,105.87,0.40
"2705","六福",89.16,166.44,34.45,28.85,-1.21,22.51,16.21,6.60,55.30,0.24,0.13,-3.18,-26.74,-20.07,-23.80,-2.01,-11.30,-35.62,-1.68
"2706","第一店",13.97,2754.21,1834.58,1833.65,161.26,101.81,3.58,"NA","NA",0.70,0.02,1.52,1.75,4.02,60.69,0.32,95.23,113.35,-0.81
"2707","晶華",66.68,294.38,92.20,88.73,10.18,25.78,14.15,18.07,20.19,2.10,0.49,7.27,20.33,69.16,13.51,5.18,28.19,105.37,7.43
"2712","遠雄來",14.68,97.78,81.88,75.24,10955.06,43.37,8.41,29.85,12.22,0.43,0.38,6.57,7.90,10.93,16.99,0.93,97.83,130.46,5.31
"2722","夏都",23.26,182.89,95.82,90.02,16.50,60.61,6.02,37.40,9.75,0.62,0.29,3.53,4.46,9.27,11.54,0.79,56.38,101.51,11.66
"2723","美食-KY",51.88,241.07,110.52,97.41,711.38,63.37,5.75,10.52,34.69,3.16,0.89,5.19,9.56,78.15,5.07,5.64,54.52,188.62,22.82
"2727","王品",69.16,312.84,96.16,66.35,409.82,64.91,5.62,5.58,65.41,7.32,1.15,2.65,7.45,44.88,1.68,4.61,38.44,147.51,36.49
"2731","雄獅",71.59,988.34,213.82,196.01,-13.90,12.99,28.09,"NA","NA",15.74,0.88,-5.17,-20.86,-83.38,-6.34,-5.90,-84.39,49.64,-33.86
"2739","寒舍",89.74,1098.24,50.92,45.67,-1.25,34.55,10.56,22.79,16.01,2.28,0.19,-1.18,-20.80,-43.63,-12.52,-3.15,39.89,132.94,20.73
"2748","雲品",68.89,117.28,24.45,20.54,4.01,29.36,12.43,44.67,8.17,0.77,0.42,3.28,8.40,16.16,5.94,1.44,26.50,107.09,9.53
"2753","八方雲集",49.04,211.31,115.78,94.69,43.71,56.15,6.50,18.74,19.47,3.94,1.40,17.56,34.66,135.85,12.22,10.55,103.33,113.43,26.20
"2801","彰銀",92.87,"NA","NA","NA","NA","NA","NA","NA","NA",1.31,0.01,0.32,4.30,8.00,25.77,0.68,"NA","NA","NA"
"2809","京城銀",85.69,"NA","NA","NA","NA","NA","NA","NA","NA",2.92,0.03,1.81,12.55,55.85,61.65,4.90,"NA","NA","NA"
"2812","台中銀",92.03,"NA","NA","NA","NA","NA","NA","NA","NA",1.01,0.02,0.57,7.41,11.46,34.57,1.03,"NA","NA","NA"
"2816","旺旺保",67.05,"NA","NA","NA","NA","NA","NA","NA","NA",7.19,0.47,3.99,12.44,31.58,8.52,3.14,"NA","NA","NA"
"2820","華票",87.71,"NA","NA","NA","NA","NA","NA","NA","NA",16.32,0.01,0.76,6.40,14.83,62.95,1.18,"NA","NA","NA"
"2832","台產",51.07,"NA","NA","NA","NA","NA","NA","NA","NA",15.05,0.28,3.57,7.37,21.34,12.74,1.90,"NA","NA","NA"
"2834","臺企銀",94.49,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.24,0.27,4.84,7.19,21.50,0.63,"NA","NA","NA"
"2836","高雄銀",94.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.01,0.28,4.82,8.20,20.49,0.68,"NA","NA","NA"
"2838","聯邦銀",92.05,"NA",235.77,"NA","NA","NA","NA","NA","NA",1.81,0.01,0.47,6.14,11.96,23.85,0.96,"NA","NA","NA"
"2845","遠東銀",92.83,"NA","NA","NA","NA","NA","NA","NA","NA",3.80,0.02,0.38,5.25,8.38,22.45,0.73,"NA","NA","NA"
"2849","安泰銀",88.87,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.89,0.70,6.37,13.08,37.14,1.11,"NA","NA","NA"
"2850","新產",66.50,"NA","NA","NA","NA","NA","NA","NA","NA",15.29,0.42,4.35,13.09,61.07,9.87,5.16,"NA","NA","NA"
"2851","中再保",68.61,"NA","NA","NA","NA","NA","NA","NA","NA",82.72,0.41,3.70,11.92,30.30,8.58,2.57,"NA","NA","NA"
"2852","第一保",57.81,"NA","NA","NA","NA","NA","NA","NA","NA",9.14,0.37,0.96,2.25,6.84,2.61,0.51,"NA","NA","NA"
"2855","統一證",74.08,1201.42,125.25,125.22,"NA","NA","NA","NA","NA","NA","NA",3.66,12.85,28.45,37.73,2.58,8.87,459.61,20.81
"2867","三商壽",96.85,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.13,3.41,6.96,0.92,0.61,"NA","NA","NA"
"2880","華南金",93.89,"NA","NA","NA","NA","NA","NA","NA","NA",125.49,1.37,0.30,4.58,8.70,21.65,0.67,"NA","NA","NA"
"2881","富邦金",91.60,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.05,1.02,13.03,89.67,19.09,8.54,"NA","NA","NA"
"2882","國泰金",91.74,"NA",2250.99,"NA","NA","NA","NA","NA","NA",6.29,0.06,0.85,8.96,55.51,12.06,5.41,"NA","NA","NA"
"2883","凱基金",90.31,"NA","NA","NA","NA","NA","NA","NA","NA",6.36,0.06,0.64,6.57,14.65,9.20,0.87,"NA","NA","NA"
"2884","玉山金",93.89,"NA","NA","NA","NA","NA","NA","NA","NA",1.69,0.02,0.66,10.17,16.34,32.09,1.43,"NA","NA","NA"
"2885","元大金",90.08,"NA",172.62,"NA","NA","NA","NA","NA","NA",2.59,0.04,1.29,9.91,25.34,22.46,1.99,"NA","NA","NA"
"2886","兆豐金",91.53,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.66,7.69,21.57,41.14,1.84,"NA","NA","NA"
"2887","台新金",91.53,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.69,9.05,14.03,32.82,1.17,"NA","NA","NA"
"2888","新光金",94.46,"NA","NA","NA","NA","NA","NA","NA","NA",8.12,0.06,0.34,6.03,6.38,5.39,1.12,"NA","NA","NA"
"2889","國票金",86.51,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,1.56,9.05,16.37,43.58,1.12,"NA","NA","NA"
"2890","永豐金",92.73,"NA","NA","NA","NA","NA","NA","NA","NA",3.00,0.02,1.14,8.05,12.38,31.40,1.09,"NA","NA","NA"
"2891","中信金",93.87,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,0.67,10.90,25.79,22.04,2.15,"NA","NA","NA"
"2892","第一金",93.77,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.50,7.62,15.29,28.22,1.31,"NA","NA","NA"
"2897","王道銀行",90.57,"NA",98.48,"NA","NA","NA","NA","NA","NA","NA",0.01,0.41,4.38,10.22,28.56,0.41,"NA","NA","NA"
"2901","欣欣",12.96,231.91,863.88,855.80,199.64,21.87,16.68,7.83,46.61,0.27,0.11,1.43,1.62,2.37,12.93,0.19,71.67,108.33,0.36
"2903","遠百",69.01,243.74,46.22,40.33,4.52,45.63,7.99,7.06,51.69,1.09,0.28,2.49,6.46,21.17,6.82,1.38,23.39,210.85,11.40
"2904","匯僑",36.60,110.62,61.06,56.72,5703.06,13.32,27.40,"*****","*****",0.52,0.35,10.60,15.64,26.77,29.53,2.31,88.46,73.93,8.59
"2905","三商",96.57,"NA",1489.60,"NA","NA","NA","NA","NA","NA",11.18,0.16,0.20,5.34,34.88,1.20,1.63,"NA","NA","NA"
"2906","高林",41.10,300.99,148.37,102.94,11.94,3.81,95.80,4.70,77.65,3.20,0.72,2.53,3.92,14.46,3.17,0.15,23.13,75.21,7.54
"2908","特力",81.99,246.21,104.46,60.36,3.80,8.84,41.28,4.91,74.33,6.54,1.14,2.91,12.24,18.80,1.93,1.60,31.56,130.88,24.34
"2910","統領",62.25,206.39,100.69,41.39,545.01,23.55,15.49,0.15,2433.33,0.24,0.09,2.27,4.82,7.49,20.59,0.65,11.27,50.41,0.87
"2911","麗嬰房",55.06,426.03,119.15,43.29,-514.01,8.48,43.04,1.46,250.00,5.56,0.78,-5.42,-13.33,-15.20,-7.88,-1.72,19.18,40.29,10.54
"2912","統一超",78.53,452.02,94.48,72.94,11.45,"NA","NA",10.55,34.59,9.56,1.28,6.14,25.14,132.84,4.39,9.85,36.68,114.89,24.68
"2913","農林",37.07,370.46,117.66,20.49,0.54,17.30,21.09,0.21,1738.09,0.04,0.01,0.18,-0.11,-0.41,-5.56,-0.02,"NA",20.83,"NA"
"2915","潤泰全",24.77,8326.46,254.49,225.85,29.66,14.28,25.56,0.72,506.94,1.63,0.02,6.14,8.09,167.30,295.69,14.85,0.00,0.00,0.00
"2923","鼎固-KY",53.52,13709.61,673.90,180.46,239.95,41.37,8.82,0.20,1825.00,16.34,0.11,1.46,2.16,15.49,8.77,0.68,20.97,-45.79,-4.69
"2929","淘帝-KY",40.08,1473.47,258.05,256.78,"NA",1.54,237.01,118.86,3.07,10.49,0.40,-32.10,-48.87,-224.82,-79.57,-20.44,-62.56,2.10,-0.35
"2939","永邑-KY",25.32,2514.08,432.84,371.09,1486.78,5.23,69.78,12.94,28.20,51.14,1.15,0.38,0.25,11.43,0.17,0.20,-7.47,101.47,-21.77
"2945","三商家購",74.11,194.61,81.89,15.88,12.55,367.43,0.99,6.90,52.89,9.86,2.61,3.91,14.58,38.31,1.38,3.04,37.64,98.94,42.65
"3406","玉晶光",39.63,155.01,157.08,126.39,53.90,4.55,80.21,5.63,64.83,1.56,0.67,13.16,20.70,383.77,19.13,27.42,97.09,114.42,17.91
"3413","京鼎",52.01,504.07,234.06,186.74,24209.94,9.11,40.06,4.58,79.69,6.33,1.01,12.68,25.12,183.33,12.41,14.91,49.92,121.09,18.96
"3416","融程電",20.36,231.91,311.02,228.62,947.34,8.63,42.29,3.44,106.10,2.56,0.70,9.76,11.74,42.50,13.87,3.55,63.19,80.50,8.09
"3419","譁裕",35.27,277.30,263.34,227.35,-484.62,2.44,149.59,5.76,63.36,2.18,0.61,3.31,4.96,-2.85,5.08,0.61,-6.30,34.24,-1.31
"3432","台端",12.77,2246.31,1787.69,1784.62,17.76,3.57,102.24,6.40,57.03,0.43,0.02,1.86,2.14,7.10,103.25,0.49,56.10,-159.79,1.92
"3437","榮創",42.91,263.73,161.97,142.57,-14.38,3.36,108.63,10.97,33.27,5.33,1.22,-2.35,-4.19,-6.78,-2.02,-0.77,3.65,8.43,1.46
"3443","創意",53.96,623.58,167.99,118.59,277.29,10.47,34.86,5.50,66.36,15.41,1.50,9.43,19.32,74.74,6.26,6.34,67.25,106.98,40.96
"3447","展達",58.44,413.67,151.71,105.44,200.75,4.28,85.28,6.36,57.38,12.92,1.42,7.58,16.36,24.15,5.30,1.57,17.82,96.66,18.60
"3450","聯鈞",30.03,199.49,216.18,190.50,205.37,5.58,65.41,12.21,29.89,2.02,0.75,7.10,9.96,55.93,9.20,1.65,58.16,131.11,7.88
"3454","晶睿",38.92,328.84,229.02,148.15,37.46,7.02,51.99,3.38,107.98,5.44,1.18,4.89,7.62,31.84,4.00,2.90,34.00,85.78,12.55
"3481","群創",37.41,146.59,145.79,114.66,3.49,5.69,64.14,7.50,48.66,1.40,0.72,0.66,0.70,2.57,0.61,0.17,20.52,110.77,2.41
"3494","誠研",47.23,105.96,68.35,17.11,-16.85,41.00,8.90,5.59,65.29,1.11,0.65,-23.76,-47.58,-40.21,-152.18,-2.44,-28.34,-36.40,-7.17
"3501","維熹",24.36,291.51,372.73,255.14,173.77,3.44,106.10,2.27,160.79,2.16,0.60,5.48,7.21,47.63,9.10,3.59,16.90,95.71,-1.55
"3504","揚明光",42.31,187.22,186.32,149.01,-8.96,4.93,74.03,6.03,60.53,1.69,0.66,-3.71,-7.16,-20.40,-6.04,-2.07,28.72,58.19,6.62
"3515","華擎",37.62,2907.07,256.83,119.22,1909.81,10.96,33.30,2.60,140.38,72.80,1.63,12.41,20.81,153.83,7.61,11.30,31.26,43.36,12.09
"3518","柏騰",37.12,359.85,185.25,181.49,0.86,1.79,203.91,32.21,11.33,1.45,0.32,-1.95,-4.00,-0.31,-8.17,-0.71,-1.05,18.62,-0.19
"3528","安馳",54.21,11918.47,180.19,102.06,14.03,5.01,72.85,9.24,39.50,326.88,1.51,6.85,14.03,39.84,4.20,3.18,18.14,46.30,10.16
"3530","晶相光",26.77,499.97,503.84,299.87,11775.00,150.95,2.41,3.11,117.36,6.38,1.22,10.41,13.13,41.90,8.45,3.65,113.65,54.79,14.69
"3532","台勝科",11.93,218.16,584.85,448.51,1494.31,6.04,60.43,3.25,112.30,1.17,0.52,5.70,6.42,40.43,10.96,3.37,157.41,156.40,4.35
"3533","嘉澤",24.90,327.00,284.97,227.75,19821.65,2.68,136.19,4.06,89.90,4.31,0.97,15.44,21.58,354.66,15.80,26.41,75.72,95.50,14.16
"3535","晶彩科",63.27,290.22,162.37,131.59,-8.09,1.69,215.97,2.85,128.07,2.70,0.50,-4.06,-10.77,-12.75,-8.92,-1.29,23.52,106.67,20.35
"3543","州巧",49.26,382.86,205.52,192.49,9.22,2.89,126.29,11.98,30.46,3.12,0.54,-6.52,-12.87,17.93,-12.38,-4.50,4.15,144.87,0.38
"3545","敦泰",36.72,634.69,226.75,180.46,57695.67,9.04,40.37,6.24,58.49,10.29,1.15,8.23,13.05,55.01,7.13,3.97,22.31,183.83,9.81
"3550","聯穎",53.36,593.00,208.89,179.35,8.12,2.19,166.66,8.69,42.00,8.36,0.90,2.43,4.34,16.62,2.26,0.94,"NA",83.65,"NA"
"3557","嘉威",64.47,273.15,110.63,69.02,3312.28,4.99,73.14,2.78,131.29,5.01,0.95,16.16,54.20,104.06,16.34,10.01,37.51,155.90,32.08
"3563","牧德",29.70,1064.36,380.02,333.64,273.31,1.78,205.05,2.36,154.66,8.89,0.71,19.45,28.15,179.84,27.30,15.02,90.49,104.28,10.83
"3576","聯合再生",53.72,203.01,125.41,87.57,0.00,4.14,88.16,2.83,128.97,0.85,0.31,-14.16,-33.76,-21.52,-49.25,-2.31,-19.73,0.00,-5.16
"3583","辛耘",40.61,231.77,155.02,102.01,100.65,4.56,80.04,2.69,135.68,2.77,0.85,7.33,11.18,47.92,8.53,3.80,40.21,156.27,15.53
"3588","通嘉",17.63,342.09,425.07,298.46,213.29,7.99,45.68,3.17,115.14,3.69,0.90,3.86,4.59,15.78,4.18,1.30,36.16,40.19,2.94
"3591","艾笛森",29.50,226.82,207.95,175.85,5.65,4.28,85.28,5.18,70.46,1.55,0.53,1.12,1.25,3.57,1.73,0.35,14.68,162.04,3.66
"3592","瑞鼎",49.16,2202.08,185.24,149.02,620.93,4.67,78.15,6.78,53.83,72.90,1.61,9.60,18.91,149.09,5.93,13.12,13.23,58.11,1.35
"3593","力銘",48.08,210.45,86.99,71.20,5.60,3.73,97.85,10.29,35.47,2.13,0.62,7.98,14.30,8.81,10.85,0.90,-13.99,-20.63,-7.32
"3596","智易",58.48,533.69,160.86,107.69,69.69,5.19,70.32,3.63,100.55,13.98,1.24,6.14,13.99,112.20,4.83,8.36,21.81,102.03,16.05
"3605","宏致",55.66,283.85,153.77,120.16,1028.46,3.45,105.79,5.58,65.41,3.37,0.82,3.10,6.32,26.42,3.42,2.26,21.25,70.10,8.22
"3607","谷崧",40.06,248.51,186.85,153.99,-16.94,2.87,127.17,5.26,69.39,2.68,0.73,-8.49,-14.23,-34.78,-12.78,-3.32,1.42,66.23,0.31
"3617","碩天",56.90,353.21,149.32,99.06,18.31,4.78,76.35,2.07,176.32,5.18,0.86,4.79,10.48,77.56,5.17,5.72,25.25,54.93,14.33
"3622","洋華",10.21,555.10,835.29,784.93,5159.95,4.35,83.90,3.13,116.61,1.04,0.18,3.94,4.00,13.99,21.75,1.24,33.68,8.92,0.22
"3645","達邁",45.16,121.98,151.15,107.80,1406.08,4.20,86.90,3.98,91.70,0.59,0.40,7.55,13.38,29.75,17.33,2.76,73.41,86.01,9.95
"3652","精聯",34.33,338.55,222.71,143.83,10.29,4.14,88.16,3.40,107.35,5.65,1.17,1.10,1.55,4.18,0.85,0.36,28.06,133.44,9.54
"3653","健策",37.21,256.71,431.17,320.05,82.97,4.05,90.12,2.97,122.89,2.31,0.75,9.38,13.26,87.14,12.38,7.17,65.71,57.20,3.19
"3661","世芯-KY",57.33,488.81,149.93,111.00,275.61,9.08,40.19,5.67,64.37,11.76,0.99,11.69,23.22,175.05,11.79,13.61,88.75,155.93,61.87
"3665","貿聯-KY",41.55,522.37,270.34,185.85,18.98,4.43,82.39,3.56,102.52,7.87,0.96,8.33,14.26,172.72,8.08,14.01,31.85,68.15,4.22
"3669","圓展",31.62,275.08,240.80,180.10,205.30,9.83,37.13,3.39,107.66,3.36,1.05,20.45,27.84,103.45,19.37,8.48,58.12,110.87,20.28
"3673","TPK-KY",55.99,272.97,186.38,156.74,3.40,8.93,40.87,12.67,28.80,5.05,1.36,1.73,2.83,44.54,0.90,2.53,22.57,1.99,5.78
"3679","新至陞",48.28,438.97,252.34,227.87,42.75,2.99,122.07,6.54,55.81,3.23,0.59,9.00,17.17,140.05,15.00,11.57,23.57,111.96,3.33
"3686","達能",27.64,38360.29,706.96,701.79,-73.00,"*****","*****","*****","*****",47.32,0.11,-12.70,-17.53,-13.30,-144.44,-1.33,-35.79,83.47,0.00
"3694","海華",69.11,127.30,109.96,66.47,15.25,4.81,75.88,5.81,62.82,6.95,1.76,5.89,17.69,20.23,3.17,2.02,13.98,57.06,13.29
