"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"3041","揚智",48.57,336.44,226.11,172.69,-6.83,10.50,34.76,1.89,193.12,2.86,0.63,-9.97,-19.07,-20.07,-17.23,-2.41,-41.30,-208.72,-13.59
"3042","晶技",25.83,257.32,299.11,223.73,4686.22,3.60,101.38,3.09,118.12,1.99,0.62,10.64,15.09,75.07,16.86,6.55,61.72,83.29,4.52
"3043","科風",61.87,223.57,93.02,54.86,3.64,4.30,84.88,2.04,178.92,3.25,0.56,3.28,7.05,11.35,4.11,0.95,8.41,-567.00,17.20
"3044","健鼎",42.55,277.47,185.91,154.96,68.04,3.49,104.58,4.96,73.58,3.53,0.80,10.38,17.86,209.21,12.73,15.95,35.34,103.83,6.67
"3045","台灣大",61.09,291.75,54.59,42.57,1236.85,19.43,18.78,14.08,25.92,3.89,0.82,7.09,16.23,52.46,7.92,4.57,44.08,123.47,7.46
"3046","建碁",47.93,21237.86,180.78,170.00,293.77,8.53,42.79,78.56,4.64,1011.13,2.41,10.22,19.80,36.13,4.23,3.83,22.11,295.35,8.98
"3047","訊舟",50.74,220.36,217.24,121.14,1344.54,7.07,51.62,2.67,136.70,2.81,0.99,6.48,13.23,24.54,6.40,0.51,47.41,85.14,16.08
"3048","益登",83.44,841.46,113.33,71.83,51.91,8.97,40.69,10.36,35.23,161.42,3.93,2.05,-11.84,-25.78,-0.49,-2.10,8.84,23.55,30.67
"3049","精金",36.30,129.34,205.75,189.90,-12.46,8.75,41.71,11.20,32.58,0.15,0.11,-6.14,-9.97,-10.99,-59.87,-1.10,-30.54,137.24,-1.28
"3050","鈺德",47.30,169.57,169.27,159.71,3.09,10.03,36.39,12.17,29.99,0.49,0.24,2.31,3.00,6.36,6.77,0.55,41.51,120.70,5.05
"3051","力特",39.08,246.35,287.05,180.23,13.24,2.98,122.48,1.53,238.56,1.23,0.44,8.62,13.39,22.13,17.86,2.01,75.19,328.32,3.61
"3052","夆典",65.23,4777.82,159.98,132.79,870.02,36.44,10.01,3.88,94.07,26.31,0.30,2.60,5.94,10.79,7.63,0.98,6.27,336.04,7.58
"3054","立萬利",4.95,7294.41,1115.03,1021.96,-5878.34,8.90,41.01,0.44,829.54,18.99,0.12,-3.89,-4.18,-3.83,-32.35,-0.40,41.85,109.61,3.07
"3055","蔚華科",18.06,385.95,555.23,503.00,-47.21,2.21,165.15,2.85,128.07,1.13,0.22,-8.73,-11.68,-25.33,-40.98,-2.23,-68.21,-123.17,-4.44
"3056","富華新",49.60,2671.39,192.47,76.69,130.29,13538.91,0.02,0.75,486.66,40.78,0.63,10.99,27.63,76.35,17.16,6.15,85.46,127.03,75.81
"3057","喬鼎",42.16,745.67,222.07,122.93,"NA",9.66,37.78,1.02,357.84,5.99,0.51,-13.14,-22.78,-11.44,-26.55,-1.64,0.00,88.11,0.00
"3058","立德",59.18,201.46,141.73,90.28,-7.22,2.89,126.29,3.33,109.60,2.51,0.67,-7.34,-22.33,-19.10,-12.47,-2.02,3.28,-5.86,1.53
"3059","華晶科",37.42,304.08,226.13,189.94,12.33,4.54,80.39,3.03,120.46,1.81,0.44,2.85,4.28,19.55,5.86,1.15,25.24,96.09,6.75
"3060","銘異",39.90,483.63,205.06,145.40,7.01,3.73,97.85,3.74,97.59,5.20,0.81,1.24,2.44,5.63,1.82,0.45,-4.41,64.40,-1.84
"3062","建漢",29.50,272.88,225.99,172.23,1.67,3.66,99.72,3.86,94.55,2.76,0.53,0.37,0.06,-6.90,0.08,0.01,-1.76,-7.04,-0.54
"3090","日電貿",38.84,1010.47,224.19,164.09,13.92,3.09,118.12,4.39,83.14,18.00,1.19,10.26,14.92,57.30,7.94,4.52,-3.79,41.76,-13.79
"3092","鴻碩",61.51,147.13,125.93,91.70,-4.13,2.39,152.71,2.44,149.59,0.92,0.38,-3.64,-10.85,-21.03,-11.48,-2.08,13.58,35.18,6.88
"3094","聯傑",9.72,787.13,2187.36,2114.67,25.22,7.23,50.48,1.15,317.39,1.19,0.15,1.31,1.41,1.91,8.66,0.17,56.45,75.47,-3.47
"3130","一零四",54.91,712.42,166.93,163.75,20612.65,35.08,10.40,0.00,"*****",9.80,0.69,12.98,28.08,170.45,18.78,14.14,40.19,155.85,14.70
"3138","耀登",45.73,235.47,168.90,148.89,56.07,3.22,113.35,4.04,90.34,2.00,0.52,4.66,7.84,34.43,8.81,3.05,13.91,66.59,7.99
"3149","正達",58.04,254.42,137.79,124.32,-4.14,5.20,70.19,13.09,27.88,1.69,0.49,-4.64,-14.46,-12.81,-11.12,-1.45,0.87,192.23,0.40
"3150","鈺寶-創",7.10,2844.02,1084.88,953.47,19087.26,17.54,20.80,1.96,186.22,24.77,0.48,4.30,4.69,6.71,8.91,0.72,163.40,52.46,8.86
"3164","景岳",13.41,161.34,386.55,327.62,18.41,10.31,35.40,1.75,208.57,0.39,0.23,3.02,3.26,7.48,12.39,0.66,88.44,66.25,0.04
"3167","大量",48.64,204.84,184.78,108.63,7.53,2.10,173.80,1.65,221.21,1.59,0.54,2.99,5.19,16.83,4.78,1.48,-18.99,34.70,-10.60
"3168","眾福科",26.06,367.17,288.53,226.35,121.53,5.37,67.97,4.48,81.47,4.37,0.97,7.78,10.67,42.49,7.94,2.93,61.44,111.08,0.00
"3189","景碩",49.80,127.34,174.67,151.91,5.07,6.31,57.84,6.01,60.73,0.63,0.39,2.09,3.37,35.11,4.36,0.11,45.35,74.04,7.37
"3209","全科",69.54,794.39,166.64,92.99,4.34,8.66,42.14,5.17,70.59,43.61,2.49,5.48,14.61,43.91,1.66,3.02,5.89,8.48,0.87
"3229","晟鈦",25.41,359.49,280.98,187.41,4.22,3.99,91.47,4.57,79.86,4.88,1.04,1.26,1.40,1.49,0.95,0.14,34.24,59.87,10.76
"3231","緯創",68.33,419.41,137.37,81.84,5.99,6.73,54.23,6.22,58.68,20.20,2.01,7.03,19.42,138.02,2.92,6.11,1.64,28.76,"NA"
"3257","虹冠電",26.45,1318.16,959.42,603.18,4780.08,4.92,74.18,1.06,344.33,5.01,0.36,9.63,11.75,26.69,23.99,2.45,217.34,114.59,0.00
"3266","昇陽",48.61,7355.78,197.07,39.90,9.63,57.69,6.32,0.35,1042.85,40.82,0.36,5.36,10.95,25.86,14.67,1.93,28.57,52.21,23.75
"3296","勝德",44.22,487.70,177.64,125.99,4.00,3.38,107.98,5.89,61.96,5.49,0.75,2.91,4.05,5.64,2.98,0.50,17.18,24.16,10.05
"3305","昇貿",48.20,322.41,160.97,117.09,9.14,3.23,113.00,4.69,77.82,5.00,0.92,5.28,8.46,45.98,4.98,3.10,-22.35,0.21,-20.26
"3308","聯德",51.46,356.86,259.50,259.05,5.63,2.60,140.38,5.75,63.47,0.15,0.03,3.55,5.43,16.26,88.14,0.85,11.49,241.50,4.26
"3311","閎暉",24.88,633.96,226.84,189.67,31.00,4.84,75.41,8.06,45.28,5.70,0.69,1.64,2.06,12.80,2.28,0.81,30.47,88.77,4.18
"3312","弘憶股",69.37,233.91,124.83,104.96,6.95,4.56,80.04,14.91,24.48,16.87,2.07,4.91,12.15,28.75,2.02,2.38,0.30,34.60,-4.24
"3321","同泰",75.14,189.78,127.63,104.30,-10.86,2.52,144.84,5.79,63.03,4.66,1.03,-10.22,-37.30,-20.87,-10.60,-2.15,-27.35,-8.55,-9.26
"3338","泰碩",45.93,508.82,197.97,166.16,166.47,2.43,150.20,7.88,46.31,8.71,0.99,6.96,13.38,37.57,7.00,3.00,15.52,162.45,2.66
"3346","麗清",66.76,304.44,147.35,112.08,425.00,2.73,133.69,3.28,111.28,5.79,0.93,3.44,7.98,26.27,2.91,2.36,13.00,24.07,10.26
"3356","奇偶",15.68,368097.99,695.26,580.58,127.88,7.14,51.12,1.11,328.82,1848.53,0.43,24.17,29.00,85.21,52.49,7.20,89.42,112.56,2.90
"3376","新日興",22.78,337.94,336.78,283.67,6556.05,2.80,130.35,5.91,61.75,2.41,0.59,6.17,8.11,95.81,10.20,7.15,15.68,84.87,-0.44
"3380","明泰",39.84,326.48,188.29,105.20,458.04,4.83,75.56,2.43,150.20,4.85,0.91,1.94,2.50,9.50,1.59,0.40,15.43,41.87,3.93
"2501","國建",65.88,1111.34,156.60,34.66,2.51,20.13,18.13,0.38,960.52,5.35,0.28,2.25,5.19,17.87,6.42,1.36,8.61,16.97,6.94
"2504","國產",35.87,206.63,172.71,157.97,5085.35,2.89,126.29,27.88,13.09,1.37,0.51,11.17,17.22,47.11,21.19,3.90,56.57,72.50,5.00
"2505","國揚",54.23,12054.31,161.66,33.25,8.25,3.73,97.85,0.03,12166.66,7.23,0.03,1.12,2.00,5.70,33.75,0.52,0.00,143.92,0.00
"2506","太設",32.51,511.94,227.88,96.48,14.57,71.64,5.09,0.19,1921.05,0.70,0.10,6.67,9.38,26.35,59.71,2.04,4.11,373.40,0.67
"2509","全坤建",60.27,2752.30,152.53,23.33,1.36,71.60,5.09,0.21,1738.09,6.73,0.13,1.85,1.24,2.85,3.93,0.21,0.00,18.61,0.00
"2511","太子",44.21,744.64,510.26,351.78,2.03,11.37,32.10,0.96,380.20,1.52,0.18,0.61,1.09,2.20,3.36,0.19,14.20,412.64,0.04
"2514","龍邦",48.93,145.60,125.36,97.51,1094.48,14.16,25.77,4.75,"NA",2.04,0.62,3.99,12.62,45.37,5.80,2.83,38.79,175.92,16.88
"2515","中工",64.52,1100.89,213.11,85.06,1.98,3.39,107.66,0.79,462.02,6.74,0.36,1.59,3.12,5.86,3.03,0.47,0.00,4.02,0.00
"2516","新建",75.67,297.45,105.06,95.44,1023.79,17.93,20.35,46.77,7.80,15.16,1.37,3.39,13.23,9.80,2.27,0.97,-4.06,-202.90,-17.30
"2520","冠德",51.49,563.43,195.95,89.25,36.20,21.66,16.85,0.71,514.08,4.68,0.50,10.98,24.00,134.90,21.56,10.25,40.80,342.60,23.89
"2524","京城",49.99,5788.93,421.32,32.21,7.24,250.42,1.45,0.14,2607.14,15.94,0.24,7.91,14.79,85.02,30.50,7.66,"NA",91.55,4.96
"2527","宏璟",49.30,1496.86,127.98,25.75,5.69,380.62,0.95,0.46,793.47,7.13,0.27,5.65,10.06,53.97,17.23,4.78,30.35,25.62,24.72
"2528","皇普",75.16,854535.96,143.03,19.95,4.16,10.74,33.98,0.14,2607.14,5417.28,0.21,5.21,20.96,40.33,24.37,3.26,"NA","NA","NA"
"2530","華建",63.12,11366.83,184.13,18.90,6.66,18.66,19.56,0.15,2433.33,52.24,0.23,6.23,15.16,24.20,26.62,1.94,"NA","NA",-11.76
"2534","宏盛",54.81,375121.97,160.06,19.68,2.27,30.90,11.81,0.08,4562.50,507.27,0.07,1.57,2.04,6.96,14.13,0.63,3.67,18.96,-0.34
"2535","達欣工",64.33,1699.81,198.97,105.98,15.48,8.80,41.47,0.17,2147.05,16.69,0.57,5.39,13.69,56.40,8.96,5.21,0.00,9.73,-5.23
"2536","宏普",72.31,21939.75,146.79,27.19,1.62,12.73,28.67,0.05,7300.00,32.46,0.05,1.05,1.54,6.30,7.78,0.61,-0.84,-84.21,-2.46
"2537","聯上發",74.36,161330.43,145.98,22.95,5.24,295.60,1.23,0.12,3041.66,605.17,0.13,2.37,7.44,13.21,14.22,1.05,0.00,0.62,0.00
"2538","基泰",67.62,33986.76,139.01,28.33,2.03,36.94,9.88,0.05,7300.00,56.02,0.05,2.41,4.23,5.87,25.68,0.57,4.29,406.39,3.80
"2539","櫻花建",54.70,35662.12,211.49,41.31,12.61,41.91,8.70,0.20,1825.00,188.18,0.32,9.97,21.71,36.05,31.38,2.85,3.04,14.88,0.65
"2540","愛山林",74.85,1371.58,132.68,32.74,617.58,3.43,106.41,0.27,1351.85,11.52,0.26,5.46,17.94,41.59,17.05,3.07,0.00,0.00,0.00
"2542","興富發",73.91,895.74,142.04,24.69,14.90,21.52,16.96,0.13,2807.69,4.27,0.15,3.69,13.46,46.96,22.13,3.13,0.25,-30.12,-2.13
"2543","皇昌",56.76,140.52,110.08,83.07,41.67,4.13,88.37,5.84,62.50,2.45,0.79,13.35,38.77,61.59,16.44,5.25,3.50,81.81,0.84
"2545","皇翔",75.23,1766.57,160.20,22.02,4.26,52.66,6.93,0.23,1586.95,6.63,0.23,6.59,23.57,101.62,23.94,9.05,19.82,15.42,12.26
"2546","根基",59.17,3856.52,161.44,100.38,321.04,8.06,45.28,0.50,730.00,94.15,1.11,6.84,17.24,89.62,6.14,7.10,0.00,93.04,0.00
"2547","日勝生",80.39,605.91,92.69,44.32,1.13,5.14,71.01,0.45,811.11,0.92,0.11,1.21,-0.34,2.82,-0.53,-0.08,0.00,47.59,-0.60
"2548","華固",63.10,10405.00,197.98,35.56,1338.00,"NA","NA","NA","NA",29.96,0.14,3.01,6.67,60.27,19.27,4.58,-18.01,0.82,-24.07
"2597","潤弘",56.10,381.93,132.69,56.05,3885.93,8.15,44.78,0.47,776.59,6.54,1.12,13.22,31.79,142.88,11.42,10.71,51.19,26.61,20.54
"2601","益航",68.19,207.04,47.45,23.30,47.10,16.15,22.60,0.88,414.77,0.40,0.14,0.48,-4.70,-5.50,-10.68,-0.35,11.48,179.99,2.25
"2603","長榮",34.10,220.75,208.10,199.24,35.51,17.47,20.89,"NA","NA",1.53,0.56,18.00,26.83,833.01,31.06,64.87,127.88,267.95,18.25
"2605","新興",18.37,122.13,185.93,183.60,1264.79,9.31,39.20,"NA","NA",0.31,0.21,7.38,8.78,26.10,32.99,2.56,76.35,156.03,7.45
"2606","裕民",54.08,154.34,204.47,197.84,4.21,19.72,18.50,"NA","NA",0.36,0.19,6.94,12.59,56.50,28.56,5.54,58.01,68.76,6.38
"2607","榮運",23.95,378.81,496.27,486.76,36.93,5.27,69.25,"NA","NA",1.49,0.47,6.59,8.57,34.39,13.67,2.60,86.81,125.04,6.36
"2608","嘉里大榮",47.25,132.90,109.97,106.04,10.46,6.30,57.93,0.92,396.73,0.80,0.51,5.33,9.17,31.49,9.42,2.25,72.07,119.13,5.05
"2609","陽明",29.50,431.98,597.52,584.85,35.44,25.81,14.14,"NA","NA",2.40,0.51,15.13,20.83,228.57,28.95,18.38,191.31,298.08,15.12
"2610","華航",72.34,188.83,109.30,94.62,666.48,19.32,18.89,"NA","NA",1.64,0.66,5.72,18.44,31.72,7.60,2.38,60.66,639.17,16.89
"2611","志信",28.37,1806.87,633.08,542.49,22.28,4.15,87.95,1.73,210.98,3.09,0.16,7.49,9.68,17.90,45.17,1.64,15.79,45.31,-9.73
"2612","中航",50.21,106.03,74.90,72.88,306.43,17.59,20.75,93.09,3.92,0.26,0.18,5.59,8.03,53.42,21.84,5.13,27.41,62.68,5.13
"2613","中櫃",66.63,196.68,132.28,114.32,5.38,5.86,62.28,"NA","NA",0.74,0.33,1.46,3.58,11.40,3.52,0.84,64.81,258.23,10.00
"2614","東森",73.41,248.89,112.46,84.55,233.44,12.09,30.19,3.00,121.66,1.10,0.31,3.02,6.50,14.11,5.31,1.24,53.83,103.24,40.50
"2615","萬海",36.40,206.03,424.93,412.20,31.18,43.89,8.31,"NA","NA",0.97,0.44,13.19,20.27,221.32,29.31,16.89,177.78,183.88,15.17
"2616","山隆",56.10,155.41,78.87,69.87,-6.09,15.85,23.02,43.78,8.33,2.86,1.23,-3.98,-9.96,-33.58,-4.12,-3.43,-31.56,114.18,-16.40
"2617","台航",34.75,125.13,207.68,199.77,4.86,38.31,9.52,"*****","*****",0.23,0.17,6.04,7.50,35.02,29.16,3.08,117.50,62.50,5.70
"2618","長榮航",62.75,188.69,113.94,107.70,1398.86,"NA","NA","NA","NA",1.59,0.65,9.75,24.45,71.08,13.76,5.37,68.87,232.10,16.13
"2630","亞航",39.83,385.18,258.60,180.16,586.00,3.64,100.27,3.94,92.63,6.58,0.92,3.02,4.07,8.59,2.70,0.67,5.25,-2.34,0.87
"2633","台灣高鐵",81.22,143277.69,82.72,70.75,2.21,114.41,3.19,"NA","NA",213.75,0.14,2.99,9.00,14.29,12.13,1.15,53.20,150.76,-954.51
"2634","漢翔",63.04,276.02,157.60,80.86,11.73,4.36,83.71,2.01,181.59,4.28,0.84,5.09,12.26,29.52,5.51,2.30,0.00,100.71,0.00
"2636","台驊控股",50.25,1286.43,182.93,181.41,16.65,7.12,51.26,"NA","NA",30.52,1.35,7.30,13.77,122.06,5.32,9.39,4.90,120.03,-3.89
"2637","慧洋-KY",42.58,109.12,84.47,82.04,4.06,124.41,2.93,128.04,2.85,0.27,0.22,8.94,12.39,81.10,29.61,8.08,100.47,120.91,6.18
"2642","宅配通",52.00,512.26,153.08,149.11,"NA",5.80,62.93,19.72,18.50,6.40,0.94,0.15,-0.44,-1.90,-0.23,-0.10,25.74,145.54,6.65
"2645","長榮航太",42.44,337.48,356.70,274.34,1708.98,4.60,79.34,5.38,67.84,2.72,0.71,8.48,14.03,61.20,11.28,4.90,56.55,155.49,0.71
"2646","星宇航空",74.94,219.35,113.32,100.32,197.69,"NA","NA","NA","NA",1.01,0.36,2.13,6.48,4.30,3.73,0.53,60.32,31.25,15.88
"2701","萬企",13.31,2789.34,1226.97,1226.65,"NA",8.56,42.64,"NA","NA",0.84,0.03,2.37,2.74,6.15,79.19,0.51,84.93,101.15,0.01
"2702","華園",59.68,184.95,236.32,234.92,123.12,39.76,9.18,15.35,23.77,0.40,0.17,3.55,1.24,4.68,2.81,0.26,21.82,167.71,3.45
"2704","國賓",18.86,2195.17,798.01,766.28,5574.28,36.20,10.08,1.20,304.16,0.90,0.04,3.51,4.26,33.44,77.92,2.77,10.99,36.83,1.06
"2705","六福",68.49,290.90,52.39,41.88,1.45,50.32,7.25,30.23,12.07,0.46,0.14,1.57,1.83,4.64,3.82,0.46,53.42,93.65,2.23
"2706","第一店",13.29,3100.98,2171.37,2169.57,179.38,91.69,3.98,"NA","NA",0.95,0.03,2.41,2.77,6.87,78.04,0.56,110.52,106.93,-0.22
"2707","晶華",55.83,409.93,157.70,154.10,31.94,32.37,11.27,36.67,9.95,3.15,0.58,12.77,27.29,130.63,21.20,10.57,96.72,87.99,9.36
"2712","遠雄來",41.07,89.88,41.50,36.24,-1909.77,46.49,7.85,15.44,23.63,0.22,0.20,-7.86,-12.84,-14.20,-42.02,-1.42,-17.30,53.73,-3.99
"2722","夏都",24.62,245.93,173.73,167.51,0.02,70.35,5.18,35.73,10.21,0.48,0.19,-0.13,-0.68,-1.10,-2.71,0.03,6.24,121.62,0.01
"2723","美食-KY",42.40,200.62,132.61,108.71,901.86,65.76,5.55,8.81,41.43,2.62,0.97,3.47,5.41,61.67,3.16,3.28,49.29,168.55,11.39
"2727","王品",64.91,366.58,120.39,95.61,1627.32,41.85,8.72,7.38,49.45,9.21,1.37,8.63,29.02,193.91,5.85,15.66,53.82,189.64,32.75
"2731","雄獅",59.89,963.91,140.62,111.02,71.07,42.52,8.58,53.76,6.78,58.75,2.84,9.44,23.11,128.31,3.27,9.81,49.88,136.60,36.29
"2739","寒舍",88.04,1098.86,58.43,52.80,413.94,43.55,8.38,35.36,10.32,5.31,0.38,4.81,36.27,61.43,9.81,5.39,60.84,698.91,81.12
"2748","雲品",41.15,217.37,267.37,184.49,21.22,28.55,12.78,2.88,126.73,1.25,0.49,6.95,11.44,39.10,13.54,3.13,59.68,118.39,5.06
"2753","八方雲集",43.24,175.94,120.27,93.24,19.22,46.89,7.78,19.22,18.99,3.05,1.24,9.68,16.27,113.53,7.36,9.05,84.53,120.14,14.66
"2762","世界健身-KY",81.94,200.23,26.73,24.05,3.17,86.30,4.22,0.87,419.54,1.70,0.57,3.00,12.87,39.61,3.58,3.19,51.42,"NA",9.79
"2801","彰銀",93.65,"NA","NA","NA","NA","NA","NA","NA","NA",1.97,0.01,0.49,7.68,16.38,35.74,1.33,"NA","NA","NA"
"2809","京城銀",86.10,"NA","NA","NA","NA","NA","NA","NA","NA",1.92,0.02,1.29,9.59,59.06,52.28,4.52,"NA","NA","NA"
"2812","台中銀",91.42,"NA","NA","NA","NA","NA","NA","NA","NA",1.03,0.02,0.90,10.46,17.94,42.96,1.50,"NA","NA","NA"
"2816","旺旺保",68.51,"NA","NA","NA","NA","NA","NA","NA","NA",7.94,0.51,5.70,18.21,65.54,11.09,5.46,"NA","NA","NA"
"2820","華票",89.47,"NA","NA","NA","NA","NA","NA","NA","NA",14.98,0.01,0.58,5.48,12.31,61.39,1.02,"NA","NA","NA"
"2832","台產",50.73,"NA","NA","NA","NA","NA","NA","NA","NA",20.41,0.30,4.87,9.91,38.07,15.83,3.21,"NA","NA","NA"
"2834","臺企銀",94.47,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.49,0.49,8.93,15.34,32.94,1.23,"NA","NA","NA"
"2836","高雄銀",92.83,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.01,0.29,4.41,7.20,21.93,0.55,"NA","NA","NA"
"2838","聯邦銀",92.01,"NA",246.83,"NA","NA","NA","NA","NA","NA",1.26,0.02,0.54,7.23,14.51,26.30,1.16,"NA","NA","NA"
"2845","遠東銀",92.82,"NA","NA","NA","NA","NA","NA","NA","NA",2.49,0.02,0.52,7.15,11.39,33.42,1.01,"NA","NA","NA"
"2849","安泰銀",90.56,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.58,0.38,3.91,7.02,23.92,0.68,"NA","NA","NA"
"2850","新產",64.77,"NA","NA","NA","NA","NA","NA","NA","NA",17.87,0.38,6.51,18.01,126.87,15.87,10.47,"NA","NA","NA"
"2851","中再保",63.87,"NA","NA","NA","NA","NA","NA","NA","NA",70.41,0.40,4.50,12.59,37.04,10.99,3.14,"NA","NA","NA"
"2852","第一保",55.87,"NA","NA","NA","NA","NA","NA","NA","NA",12.61,0.40,4.64,10.74,35.85,11.58,3.00,"NA","NA","NA"
"2855","統一證",81.71,1339.87,116.11,116.09,"NA","NA","NA","NA","NA","NA","NA",3.39,12.99,33.86,33.67,3.00,0.00,172.87,0.00
"2867","三商壽",97.45,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.16,5.35,-0.49,1.59,0.42,"NA","NA","NA"
"2880","華南金",94.81,"NA","NA","NA","NA","NA","NA","NA","NA",203.38,1.65,0.57,10.81,21.16,34.64,1.68,"NA","NA","NA"
"2881","富邦金",92.00,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,1.30,16.93,112.87,43.42,10.77,"NA","NA","NA"
"2882","國泰金",93.42,"NA",1475.85,"NA","NA","NA","NA","NA","NA",3.27,0.03,1.24,13.15,78.29,31.09,7.29,"NA","NA","NA"
"2883","凱基金",92.21,"NA","NA","NA","NA","NA","NA","NA","NA",2.37,0.01,0.88,11.77,22.22,45.78,1.97,"NA","NA","NA"
"2884","玉山金",93.77,"NA","NA","NA","NA","NA","NA","NA","NA",2.20,0.02,0.68,10.68,20.17,34.34,1.63,"NA","NA","NA"
"2885","元大金",90.96,"NA",176.32,"NA","NA","NA","NA","NA","NA",2.27,0.03,1.98,11.89,35.34,31.74,2.77,"NA","NA","NA"
"2886","兆豐金",92.21,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.77,9.94,26.35,41.64,2.35,"NA","NA","NA"
"2887","台新金",93.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,0.63,10.31,16.81,23.17,1.39,"NA","NA","NA"
"2888","新光金",94.48,"NA","NA","NA","NA","NA","NA","NA","NA",1.14,0.01,0.41,7.72,10.76,49.81,1.25,"NA","NA","NA"
"2889","國票金",87.75,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,1.94,5.70,9.85,34.14,0.61,"NA","NA","NA"
"2890","永豐金",93.31,"NA","NA","NA","NA","NA","NA","NA","NA",4.80,0.02,2.35,11.29,21.50,34.50,1.75,"NA","NA","NA"
"2891","中信金",94.23,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.86,15.56,43.78,38.73,3.64,"NA","NA","NA"
"2892","第一金",94.31,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.56,9.82,22.27,35.16,1.81,"NA","NA","NA"
"2897","王道銀行",90.99,"NA",86.42,"NA","NA","NA","NA","NA","NA","NA",0.02,0.59,6.49,16.42,38.25,1.00,"NA","NA","NA"
"2901","欣欣",12.38,256.94,892.16,881.44,671.78,19.01,19.20,5.17,70.59,0.36,0.13,2.96,3.39,5.42,22.37,0.41,78.19,142.81,1.18
"2903","遠百",73.71,294.22,56.09,50.93,3.34,33.15,11.01,6.98,52.29,1.08,0.25,2.96,7.67,25.28,8.20,1.65,15.58,255.61,4.90
"2904","匯僑",34.73,151.82,150.68,144.36,1220.24,9.91,36.83,"*****","*****",0.40,0.25,5.99,8.58,17.24,21.78,1.38,160.28,102.90,8.86
"2905","三商",96.97,"NA",613.23,"NA","NA","NA","NA","NA","NA",4.45,0.13,0.23,7.14,12.29,1.74,1.42,"NA","NA","NA"
"2906","高林",47.70,210.88,126.59,80.64,5.89,4.55,80.21,3.98,91.70,2.23,0.73,3.50,5.21,23.79,3.90,0.52,15.38,70.51,5.14
"2908","特力",78.83,326.73,130.27,83.32,1.54,5.80,62.93,4.18,87.32,6.87,1.01,1.78,4.84,6.19,0.48,0.66,17.66,164.15,9.54
"2910","統領",54.41,254.34,127.34,109.30,673.34,20.89,17.47,0.62,588.70,0.29,0.10,4.09,7.45,15.63,32.66,1.13,59.66,154.76,6.13
"2911","麗嬰房",86.81,358.27,83.92,52.04,-356.00,8.49,42.99,1.95,187.17,6.72,0.72,-8.94,-59.32,-39.69,-15.03,-4.07,-2.49,5.44,-2.98
"2912","統一超",80.72,326.17,85.92,62.46,11.71,"NA","NA",9.46,38.58,7.75,1.28,5.70,27.52,167.00,4.07,11.10,34.11,151.20,21.91
"2913","農林",41.37,339.08,166.44,12.63,-0.37,13.50,27.03,0.27,1351.85,0.07,0.02,-0.34,-1.38,-2.21,-40.42,-0.22,20.21,-26.80,1.98
"2915","潤泰全",10.86,9096.96,299.22,255.93,87.78,16.85,21.66,3.16,115.50,2.20,0.02,11.85,13.51,127.10,474.86,13.00,0.00,0.00,0.00
"2923","鼎固-KY",60.15,15136.27,307.87,97.41,198.95,21.19,17.22,0.07,5214.28,11.81,0.07,1.97,1.87,20.30,11.11,0.44,-22.81,-27.69,-11.38
"2929","淘帝-KY",27.41,76746.65,476.23,448.60,224.43,2.25,162.22,455.86,0.80,1002.95,0.52,0.37,0.52,1.41,0.70,0.14,10.12,-78.44,0.03
"2939","永邑-KY",26.61,522.67,1806.33,1695.45,-4656.68,4.84,75.41,17.55,20.79,3.27,0.31,-13.81,-16.99,-27.84,-44.71,-2.96,-90.85,51.48,-4.23
"2945","三商家購",68.12,287.58,98.50,25.96,5.80,174.52,2.09,5.98,61.03,11.62,2.33,2.37,6.09,22.68,0.84,2.02,21.61,222.99,13.79
"3406","玉晶光",42.46,164.80,211.66,180.30,33.85,4.69,77.82,6.05,60.33,1.11,0.55,10.56,18.92,525.51,18.71,38.35,119.97,119.73,18.08
"3413","京鼎",34.25,338.97,290.95,214.67,10422.08,13.28,27.48,3.62,100.82,3.67,0.77,12.45,19.49,303.27,15.88,25.22,39.20,84.73,5.04
