"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"1702","南僑",59.76,192.24,244.03,186.27,8.52,10.33,35.33,4.58,79.69,1.61,0.72,5.12,13.18,65.88,6.23,4.32,18.23,84.42,2.19
"1707","葡萄王",25.83,149.38,151.33,127.90,603.07,38.52,9.47,2.70,135.18,1.35,0.72,14.37,21.16,169.81,19.88,8.81,77.17,108.29,7.67
"1708","東鹼",50.25,103.56,88.91,63.19,16.43,8.57,42.59,6.70,54.47,0.54,0.40,5.94,11.34,32.90,13.99,2.69,31.64,66.87,5.07
"1709","和益",31.85,216.45,175.62,67.45,46.78,7.94,45.96,2.59,140.92,2.21,0.81,8.25,11.95,21.17,9.99,1.99,19.35,63.93,0.28
"1710","東聯",52.86,171.41,72.52,51.24,6.15,21.53,16.95,20.85,17.50,1.88,0.81,4.11,7.70,15.53,4.32,1.03,42.53,158.05,9.46
"1711","永光",35.58,219.13,205.90,98.98,12.91,5.35,68.22,2.08,175.48,1.81,0.67,3.81,5.51,10.91,5.24,0.86,22.16,131.53,2.80
"1712","興農",53.12,153.24,128.69,66.42,27.48,9.14,39.93,4.45,82.02,2.93,1.20,6.23,12.72,27.46,4.99,2.19,9.22,154.05,0.26
"1713","國化",6.08,730.75,1585.32,1005.40,0.00,5.03,72.56,2.60,140.38,1.86,0.25,6.22,6.61,10.63,25.21,1.04,-162.62,-6.68,-5.97
"1714","和桐",30.75,387.53,305.40,236.74,18.16,6.55,55.72,6.99,52.21,4.06,0.84,6.43,8.85,19.58,7.22,0.72,56.55,397.06,6.58
"1717","長興",59.25,250.54,189.72,131.36,16.18,2.64,138.25,4.30,84.88,3.05,0.86,6.37,14.55,35.73,6.90,2.86,3.83,53.03,-1.76
"1718","中纖",91.04,"NA","NA","NA","NA","NA","NA","NA","NA",0.64,0.02,0.81,5.57,27.70,24.76,0.00,"NA","NA","NA"
"1720","生達",32.70,277.93,212.96,154.24,134.01,4.35,83.90,2.30,158.69,1.93,0.54,9.82,14.30,56.73,18.18,3.95,30.45,122.92,5.44
"1721","三晃",43.01,181.73,190.32,108.34,-3.40,4.25,85.88,3.20,114.06,1.69,0.64,-1.35,-2.91,-2.85,-2.46,-0.38,-13.90,37.83,-4.62
"1722","台肥",33.67,532.30,199.50,125.19,89758.87,10.07,36.24,4.16,87.74,0.94,0.17,3.90,5.83,38.69,22.21,3.10,79.22,50.63,1.04
"1723","中碳",35.07,240.84,164.13,105.27,45.47,14.00,26.07,6.54,55.81,1.97,0.68,9.58,15.20,55.43,13.74,4.73,61.11,74.82,5.07
"1725","元禎",38.36,501.73,228.40,219.33,3004.55,9.16,39.84,72.48,5.03,15.56,1.72,5.32,8.22,20.36,2.99,1.75,-2.59,79.71,-5.44
"1726","永記",17.98,292.18,396.96,254.64,1069.34,3.91,93.35,2.88,126.73,2.65,0.79,8.20,9.81,65.68,9.95,5.45,35.30,57.87,0.77
"1727","中華化",42.97,140.01,149.60,108.41,35.79,3.34,109.28,5.65,64.60,1.56,0.82,8.66,15.14,15.28,10.33,1.86,40.59,157.94,10.18
"1730","花仙子",32.05,378.19,294.00,209.74,25155.00,4.94,73.88,3.00,121.66,7.62,1.19,11.05,15.73,58.00,9.21,4.14,55.04,64.32,4.79
"1731","美吾華",25.49,446.12,361.50,298.01,40.86,5.15,70.87,2.11,172.98,2.49,0.47,6.52,8.46,15.93,12.74,1.24,69.55,141.10,5.19
"1732","毛寶",27.47,259.03,286.86,210.06,119.31,5.87,62.18,3.23,113.00,3.14,0.92,2.96,3.98,5.63,3.13,0.46,27.30,204.54,3.43
"1733","五鼎",34.34,237.32,223.93,142.54,15.76,5.33,68.48,2.75,132.72,2.63,0.80,7.98,11.90,18.50,9.49,2.02,10.06,116.25,3.58
"1734","杏輝",50.54,146.27,176.17,120.42,-6.44,4.65,78.49,2.24,162.94,0.75,0.39,-3.00,-6.59,-11.00,-8.42,-0.23,8.83,39.22,1.49
"1735","日勝化",61.46,141.13,114.72,70.30,1.36,3.38,107.98,3.75,97.33,2.74,0.94,0.70,0.68,0.64,0.31,0.10,-13.47,42.75,-8.60
"1736","喬山",73.40,321.08,111.34,51.17,1.63,4.00,91.25,1.72,212.20,7.57,0.93,0.69,1.11,5.39,0.32,0.13,0.00,12.03,-29.17
"1737","臺鹽",23.07,203.66,260.05,220.42,86.81,6.30,57.93,7.11,51.33,1.20,0.50,5.12,6.40,25.49,10.06,1.97,45.96,68.60,3.81
"1752","南光",34.67,140.27,139.00,71.69,68.12,4.85,75.25,1.64,222.56,1.05,0.53,5.95,8.82,23.25,11.02,1.94,51.88,96.29,9.00
"1760","寶齡富錦",34.54,153.60,172.11,92.45,13.44,5.41,67.46,1.82,200.54,1.38,0.63,3.85,6.58,21.30,5.49,1.32,54.18,56.04,11.17
"1762","中化生",33.93,200.71,213.65,93.08,150.83,5.11,71.42,1.42,257.04,1.13,0.51,10.72,14.87,64.15,20.72,5.17,34.50,42.74,2.13
"1773","勝一",37.99,144.87,133.15,73.84,898.70,7.61,47.96,6.49,56.24,2.33,1.16,16.88,25.77,100.14,14.51,8.08,50.89,62.09,6.92
"1776","展宇",36.22,410.07,308.18,220.09,19.89,3.65,100.00,3.71,98.38,4.25,0.79,8.70,13.92,13.89,10.69,2.05,27.31,57.55,2.06
"1783","和康生",9.75,251.96,675.08,563.96,495.75,4.93,74.03,2.45,148.97,1.10,0.46,7.90,8.75,12.65,17.12,1.21,101.31,179.26,4.60
"1786","科妍",35.90,150.90,217.38,192.80,1538.82,6.91,52.82,2.54,143.70,0.41,0.24,5.21,7.13,17.53,20.12,1.54,23.14,55.57,1.83
"1789","神隆",10.09,276.09,1072.51,813.33,4716.46,7.40,49.32,0.85,429.41,0.64,0.22,2.11,2.31,3.82,8.81,0.31,91.64,152.95,0.66
"1795","美時",47.84,664.68,192.63,119.92,7.29,4.35,83.90,2.65,137.73,5.34,0.61,8.00,14.16,71.15,11.09,5.50,2.76,43.35,0.33
"1802","台玻",41.91,164.92,169.26,126.50,29.03,3.36,108.63,3.51,103.98,1.25,0.59,13.34,23.39,47.91,21.82,3.95,38.87,113.49,6.19
"1805","寶徠",59.13,8017.54,235.68,69.50,-1.04,5.63,64.83,0.18,2027.77,3.87,0.13,-1.47,-5.61,-3.25,-18.16,-0.34,-11.00,-255.25,-6.71
"1806","冠軍",31.75,212.27,196.73,157.14,29.45,2.92,125.00,2.33,156.65,0.94,0.33,10.64,16.50,29.41,30.93,2.29,1.13,183.52,0.48
"1808","潤隆",83.02,6304.59,145.80,32.88,5.59,19.91,18.33,0.29,1258.62,43.56,0.27,5.33,28.46,52.52,15.95,4.26,0.00,0.00,0.00
"1809","中釉",22.94,206.76,259.34,169.19,541.84,3.83,95.30,2.38,153.36,1.33,0.50,0.83,0.86,2.15,1.33,0.25,-6.29,21.70,-1.96
"1810","和成",35.84,225.94,178.63,123.80,37.03,3.95,92.40,2.49,146.58,1.51,0.46,16.12,26.23,53.51,32.86,3.33,6.59,96.74,0.94
"1817","凱撒衛",33.95,214.11,239.89,108.36,41.67,8.42,43.34,2.13,171.36,2.27,0.89,8.73,12.78,39.63,9.48,3.07,41.11,67.69,4.22
"1903","士紙",31.99,769.27,283.12,281.40,4.90,6.53,55.89,1.02,357.84,0.25,0.03,1.07,1.42,3.41,25.84,0.32,7.47,0.00,3.07
"1904","正隆",57.25,143.26,144.49,81.34,13.73,6.48,56.32,4.30,84.88,1.41,0.71,6.67,14.54,45.00,8.92,3.58,20.58,76.41,1.94
"1905","華紙",48.09,126.33,109.15,72.80,-2.17,6.13,59.54,4.87,74.94,1.34,0.65,1.61,2.68,4.76,2.10,0.45,3.77,26.70,0.96
"1906","寶隆",23.75,19345.28,17.56,15.52,12.32,21.69,16.82,87.44,4.17,49.60,0.20,2.28,2.79,12.86,10.01,1.22,8.05,75.41,1.36
"1907","永豐餘",51.77,200.23,143.29,99.16,1899.13,5.18,70.46,6.47,56.41,1.76,0.66,6.30,12.51,58.85,9.10,3.13,21.98,109.84,3.86
"1909","榮成",64.96,107.95,76.41,45.74,3.12,5.00,73.00,9.46,38.58,1.27,0.73,4.67,8.91,22.48,4.16,1.84,12.24,50.37,3.25
"2002","中鋼",43.76,141.92,129.69,36.06,48.93,27.76,13.14,2.84,128.52,1.17,0.67,10.62,19.41,53.52,15.62,4.02,44.03,115.87,5.98
"2006","東和鋼鐵",46.33,180.03,136.53,30.18,49.57,15.13,24.12,3.01,121.26,3.23,1.06,12.10,20.62,100.67,10.07,5.95,-4.58,21.05,-4.65
"2007","燁興",43.31,197.95,86.82,33.77,1.13,21.02,17.36,4.03,90.57,1.41,0.54,0.84,0.18,0.30,0.19,0.02,0.49,1.51,0.10
"2008","高興昌",59.47,241.45,65.55,43.78,211.02,15.37,23.74,2.22,164.41,1.02,0.21,1.24,1.46,3.11,4.37,0.21,-3.19,-33.75,-1.45
"2009","第一銅",22.24,623.55,148.95,37.47,5894.00,12.97,28.14,1.91,191.09,3.04,0.44,5.97,7.69,12.97,13.13,1.18,3.68,43.12,0.00
"2010","春源",48.80,242.79,160.70,102.37,25.71,4.88,74.79,3.88,94.07,5.02,1.14,6.26,10.90,24.10,4.73,1.88,0.00,19.59,0.00
"2012","春雨",63.22,288.04,223.77,101.09,12.99,4.77,76.51,2.41,151.45,3.79,1.01,8.13,19.87,38.89,7.40,2.81,5.64,44.19,-0.54
"2013","中鋼構",62.72,375.51,127.26,27.98,22.75,12.87,28.36,1.89,193.12,9.66,1.12,3.60,9.89,28.91,3.09,2.49,13.29,131.89,5.59
"2014","中鴻",39.80,272.02,173.51,29.37,154.41,55.83,6.53,5.38,67.84,5.04,1.66,19.78,33.60,48.85,11.82,4.42,20.59,84.74,2.87
"2015","豐興",17.76,247.03,301.77,123.00,636.15,22.49,16.22,6.12,59.64,4.29,1.43,16.20,19.41,86.46,10.52,6.94,24.59,55.57,-2.55
"2017","官田鋼",45.60,227.20,132.50,58.10,9.50,13.00,28.07,1.80,202.77,1.20,0.40,6.60,11.00,18.90,15.60,1.98,-8.20,40.20,-2.70
"2020","美亞",55.43,455.86,138.31,62.35,19.37,11.70,31.19,2.72,134.19,6.46,0.88,10.97,23.00,23.49,11.87,3.52,4.97,38.51,-3.70
"2022","聚亨",27.67,210.48,202.98,85.71,12.19,14.81,24.64,3.69,98.91,3.20,1.27,6.08,8.06,11.38,4.43,0.89,31.08,21.32,6.28
"2023","燁輝",65.42,140.18,98.02,41.11,5.63,32.90,11.09,7.01,52.06,1.94,1.01,7.04,17.19,33.41,5.80,2.75,13.87,38.40,4.34
"2024","志聯",37.67,120.69,129.68,59.32,2629.00,6.07,60.13,3.17,115.14,1.39,0.78,7.58,12.01,18.34,9.39,1.47,29.65,84.03,10.24
"2025","千興",64.22,203.79,119.26,46.32,21.25,272.45,1.33,5.78,63.14,4.06,1.33,15.49,48.77,9.83,11.18,0.98,46.58,"NA",8.88
"2027","大成鋼",50.10,629.96,375.32,84.62,12.91,14.55,25.08,1.37,266.42,6.90,0.94,12.16,25.31,76.75,11.93,5.76,62.48,36.30,11.91
"2028","威致",45.54,186.63,211.50,48.29,4233.53,21.42,17.04,4.28,85.28,3.93,1.79,22.57,43.29,59.82,12.25,5.11,8.47,58.44,1.63
"2029","盛餘",15.20,428.64,561.61,341.88,254.50,15.85,23.02,5.35,68.22,5.79,1.32,11.79,13.58,49.57,8.93,3.94,14.08,42.64,0.25
"2030","彰源",65.66,173.16,145.51,50.39,16.71,11.38,32.07,2.37,154.00,3.43,1.17,9.88,27.18,59.10,7.90,4.29,-7.49,21.55,-5.85
"2031","新光鋼",55.22,434.02,155.00,81.64,30.49,3.61,101.10,2.04,178.92,3.06,0.62,12.49,28.12,103.02,19.65,8.62,5.53,12.32,-0.61
"2032","新鋼",19.02,355.24,561.08,368.01,261.43,4.73,77.16,7.62,47.90,6.19,1.62,7.77,9.48,15.72,4.78,1.28,21.79,13.44,-0.51
"2033","佳大",20.23,229.21,219.71,117.62,12.33,4.02,90.79,3.49,104.58,1.85,0.64,1.28,1.41,2.26,1.74,0.18,-26.44,105.49,-6.00
"2034","允強",50.71,232.23,131.50,42.38,4609.53,14.59,25.01,3.09,118.12,3.76,1.10,7.99,13.62,38.86,7.08,2.86,-19.95,65.48,-16.53
"2038","海光",56.45,124.27,105.03,44.52,15.82,11.11,32.85,4.23,86.28,2.67,1.18,5.48,11.88,30.77,4.33,2.54,32.48,-15.64,11.58
"2049","上銀",40.30,135.92,133.93,72.85,27.45,5.12,71.28,2.11,172.98,0.99,0.55,6.65,11.30,131.31,11.57,10.36,58.91,79.69,20.17
"2059","川湖",18.33,562.33,723.46,666.72,266.06,4.51,80.93,4.30,84.88,2.59,0.41,14.44,17.47,272.38,32.67,21.75,90.39,136.35,6.15
"2062","橋椿",54.14,147.14,156.89,107.72,878.90,3.31,110.27,4.68,77.99,1.37,0.72,3.66,7.44,26.61,4.52,2.48,-25.79,19.49,-6.95
"2069","運錩",61.82,164.61,143.01,46.60,7.64,13.13,27.79,3.99,91.47,3.51,1.45,8.70,19.71,55.38,5.19,4.73,-25.18,-19.21,-14.82
"2101","南港",69.86,233.74,131.34,52.84,-1.38,3.91,93.35,0.57,640.35,0.97,0.23,-0.49,-2.21,-2.63,-3.01,-0.29,-16.01,54.69,-1.41
"2102","泰豐",54.12,154.68,275.98,98.44,-3515.50,1.77,206.21,2.47,147.77,0.20,0.11,-17.58,-36.57,-48.61,-150.51,-5.11,-42.69,1.32,-4.69
"2103","台橡",38.70,239.11,180.88,110.62,51.87,8.09,45.11,4.95,73.73,3.15,1.05,14.66,24.81,68.22,13.72,4.76,31.61,92.56,5.88
"2104","國際中橡",38.76,256.04,193.24,171.87,28.53,5.55,65.76,7.07,51.62,1.43,0.45,6.60,9.94,54.38,13.94,3.50,26.25,93.62,6.82
"2105","正新",45.58,135.27,169.25,108.87,1399.00,7.74,47.15,4.07,89.68,1.19,0.67,3.80,6.52,22.08,5.21,1.63,43.85,94.21,4.86
"2106","建大",59.56,220.97,212.86,102.79,10.64,8.47,43.09,2.74,133.21,2.37,0.75,2.38,4.85,18.51,2.63,1.01,-9.56,26.00,-4.37
"2107","厚生",8.98,1506.05,952.80,697.59,205.76,14.54,25.10,0.70,521.42,3.37,0.22,6.16,6.73,24.05,27.84,2.27,185.49,371.31,9.09
"2108","南帝",19.27,601.07,468.16,426.93,2550.02,11.09,32.91,10.18,35.85,8.64,1.33,42.64,53.45,198.94,31.86,14.92,254.96,265.43,30.88
"2109","華豐",46.27,189.08,198.98,131.50,17.75,6.39,57.12,3.82,95.54,1.60,0.68,7.27,12.43,20.01,10.09,1.30,20.83,72.44,6.11
"2114","鑫永銓",14.75,287.73,483.66,411.73,10051.40,8.70,41.95,3.74,97.59,1.77,0.58,29.32,34.15,136.60,49.99,12.42,95.37,89.39,3.08
"2115","六暉-KY",42.74,204.26,308.10,217.57,49.44,4.30,84.88,3.43,106.41,1.83,0.69,8.24,14.06,56.02,11.75,4.02,45.24,47.06,5.45
"2201","裕隆",78.17,272.36,103.46,97.65,21.29,0.50,730.00,4.64,78.66,2.20,0.25,2.60,11.42,96.98,9.92,4.82,-8.90,-297.22,-19.52
"2204","中華",15.37,771.73,288.55,215.77,49336.73,14.58,25.03,6.80,53.67,4.89,0.57,8.07,9.57,91.73,14.15,7.67,63.76,73.87,0.59
"2206","三陽工業",63.85,236.38,132.84,86.91,12.96,15.14,24.10,5.38,67.84,3.28,0.92,4.69,11.95,29.35,4.72,2.30,8.67,62.84,0.79
"2207","和泰車",72.98,225.76,109.20,101.13,203.02,1.05,347.61,15.71,23.23,3.97,0.64,6.14,21.93,457.19,9.62,29.68,0.00,43.46,-7.10
"2208","台船",69.66,181.09,117.59,23.69,1.05,9.83,37.13,7.05,51.77,1.58,0.47,0.36,0.10,0.11,0.04,0.01,3.90,19.32,1.94
"2211","長榮鋼",23.79,919.74,260.62,194.39,118.54,9.58,38.10,5.40,67.59,4.11,0.46,5.53,7.45,46.54,11.79,3.11,32.62,42.96,0.95
"2227","裕日車",22.93,1301.44,224.12,219.47,252.76,68.96,5.29,"NA","NA",13.53,0.94,11.59,14.87,126.69,12.26,10.08,-6.48,9.86,-22.91
"2228","劍麟",30.01,241.97,382.11,280.20,33.94,4.13,88.37,3.76,97.07,1.89,0.67,4.47,6.38,30.06,6.49,3.14,36.61,68.37,4.18
"2231","為升",51.28,309.65,163.83,120.44,19.16,2.58,141.47,2.05,178.04,2.31,0.48,6.01,11.85,47.78,11.95,4.23,19.53,10.05,10.68
"2233","宇隆",36.30,232.03,236.31,177.03,67.09,5.03,72.56,3.05,119.67,2.06,0.70,11.67,17.73,108.10,16.39,9.01,66.81,85.11,12.29
"2236","百達-KY",43.02,603.56,287.74,202.89,11.65,3.43,106.41,2.49,146.58,5.25,0.62,3.52,5.57,24.11,5.15,1.47,22.95,271.91,1.86
"2239","英利-KY",53.07,191.92,131.97,84.49,7.14,3.52,103.69,3.52,103.69,2.01,0.63,3.48,6.87,98.52,4.84,5.64,12.35,73.15,5.75
"2241","艾姆勒",45.31,144.38,205.48,134.68,-12.96,3.08,118.50,4.00,91.25,0.79,0.43,-3.86,-6.63,-12.75,-9.64,-1.23,-47.66,-23.17,-9.69
"2243","宏旭-KY",87.99,181.31,92.92,30.81,0.00,1.85,197.29,0.77,474.02,2.23,0.38,-2.29,-15.25,-17.32,-5.30,-1.82,10.81,23.76,27.66
"2247","汎德永業",40.60,312.50,240.55,183.54,40.84,108.91,3.35,11.11,32.85,8.64,2.20,6.64,10.75,194.03,2.94,15.36,118.49,91.08,35.46
"2248","華勝-KY",39.13,413.38,171.20,125.31,36.93,2.42,150.82,3.22,113.35,4.98,0.75,7.78,12.64,24.76,10.01,2.28,0.07,140.95,0.03
"2250","IKKA-KY",53.98,265.11,187.59,141.61,15.51,4.56,80.04,6.63,55.05,4.72,1.17,5.26,12.26,81.48,4.12,6.06,5.99,157.48,-0.25
"2254","巨鎧精密-創",70.56,105.63,97.17,78.19,33.49,81.41,4.48,6.49,56.24,1.28,0.75,16.81,54.02,111.90,21.66,9.47,66.81,"NA",29.90
"2258","鴻華先進-創",2.89,1322.33,1573.81,1473.13,"NA",5.00,73.00,2.31,158.00,0.06,0.00,-5.14,-5.29,-6.31,-1187.69,-0.51,"NA","NA","NA"
"2301","光寶科",60.30,400.37,136.32,104.59,80.33,4.18,87.32,4.45,82.02,8.84,0.92,7.84,19.03,75.00,8.45,6.01,11.27,93.06,-0.37
"2302","麗正",16.29,364.30,207.86,140.59,57.34,4.62,79.00,3.24,112.65,1.48,0.35,4.02,4.80,5.45,11.39,0.51,17.91,103.71,-0.08
"2303","聯電",39.45,247.06,221.21,196.55,34.08,6.82,53.51,6.19,58.96,1.62,0.51,13.45,21.59,50.04,25.87,4.57,85.68,145.64,5.93
"2305","全友",22.32,572.39,455.54,375.91,1155.00,10.49,34.79,2.63,138.78,1.35,0.22,0.84,0.90,2.20,3.19,0.06,-3.65,0.00,-0.32
"2308","台達電",49.02,294.50,182.01,118.63,12170.71,4.67,78.15,3.57,102.24,4.34,0.90,7.71,17.82,137.16,8.52,10.32,26.18,76.06,5.31
"2312","金寶",76.04,171.25,105.04,58.94,2.22,5.34,68.35,4.95,73.73,5.68,1.35,0.79,0.87,6.15,0.16,0.01,-5.25,6.26,-6.19
"2313","華通",55.04,153.56,178.03,130.82,2784.54,4.24,86.08,6.03,60.53,2.02,0.91,7.72,16.71,56.47,8.15,4.31,42.97,94.29,8.31
"2314","台揚",70.05,569.90,139.07,71.58,-21.81,3.69,98.91,2.04,178.92,7.17,0.66,-7.20,-20.54,-20.10,-11.45,-1.97,-43.26,23.04,-48.40
"2316","楠梓電",44.36,441.53,168.02,121.03,18.77,3.78,96.56,4.14,88.16,2.40,0.40,4.24,7.09,35.58,9.97,2.94,-14.40,-0.08,-4.12
"2317","鴻海",59.75,616.30,151.90,116.81,9.88,5.66,64.48,8.67,42.09,20.07,1.58,4.51,10.10,139.63,2.57,10.05,-4.92,36.40,-7.19
"2321","東訊",76.57,1025.18,98.47,78.29,207.02,5.29,68.99,3.47,105.18,11.30,0.54,1.76,3.76,2.45,1.68,0.12,0.00,247.06,0.00
"2323","中環",23.65,432.50,386.52,282.71,5.99,4.66,78.32,1.86,196.23,1.68,0.36,0.72,0.69,2.40,1.51,0.14,"NA",32.32,2.47
"2324","仁寶",77.37,499.63,121.10,92.13,17.65,4.73,77.16,11.31,32.27,50.36,2.46,2.90,11.57,39.64,1.11,2.90,0.00,27.41,-4.11
"2327","國巨",62.01,305.94,114.85,85.85,31.89,6.87,53.12,3.22,113.35,2.52,0.54,11.98,30.99,605.57,21.50,46.46,30.26,107.04,13.36
"2328","廣宇",42.05,654.64,186.19,134.12,121.18,4.19,87.11,6.00,60.83,12.67,1.08,5.21,8.65,29.89,4.80,1.87,2.01,65.26,-0.75
"2329","華泰",47.28,209.54,156.70,122.93,59.48,5.51,66.24,8.77,41.61,2.98,1.01,9.88,18.47,26.36,9.60,2.24,52.36,162.53,10.36
"2330","台積電",41.73,151.18,217.32,190.61,123.48,9.20,39.67,4.65,78.49,0.90,0.49,18.56,29.69,255.73,37.61,23.01,150.39,97.84,13.56
"2331","精英",56.44,418.76,140.80,106.77,6.53,5.15,70.87,7.11,51.33,11.69,1.33,0.49,0.86,3.03,0.29,0.13,-15.40,-19.91,-15.25
"2332","友訊",37.93,923.58,220.26,141.21,16.24,4.65,78.49,3.25,112.30,15.49,1.02,2.23,2.55,6.58,1.54,0.38,-36.41,15.61,-17.36
"2337","旺宏",39.09,182.65,217.98,143.24,57.34,8.60,42.44,2.26,161.50,1.59,0.71,17.04,28.85,71.81,23.65,6.48,90.23,94.85,9.00
"2338","光罩",69.78,235.25,132.44,123.27,12.72,5.57,65.52,14.86,24.56,1.68,0.48,7.67,21.32,46.08,14.59,5.65,-19.88,-3.74,-16.95
"2340","台亞",21.45,379.05,341.99,280.91,64.66,4.16,87.74,3.44,106.10,2.29,0.53,7.33,9.54,23.09,13.50,2.11,77.28,142.48,6.37
"2342","茂矽",40.25,746.30,408.99,375.22,30.29,6.18,59.06,4.74,77.00,5.27,0.56,7.41,10.98,15.88,12.70,1.58,42.95,125.97,1.10
"2344","華邦電",41.05,203.16,253.12,193.89,89.51,9.07,40.24,3.79,96.30,1.62,0.71,10.87,18.67,45.78,15.06,3.42,106.04,95.71,9.35
"2345","智邦",55.59,1113.07,180.14,103.85,136.21,6.22,58.68,4.50,81.11,39.87,1.80,14.33,31.33,102.36,7.89,8.44,7.75,23.99,-10.92
"2347","聯強",67.33,731.69,128.33,87.65,4839.97,5.44,67.09,9.83,37.13,42.66,2.26,9.78,29.23,139.28,4.22,10.35,-7.67,12.65,-24.65
"2348","海悅",71.07,34865.57,371.90,112.61,19.06,5.19,70.32,0.38,960.52,130.18,0.41,12.02,37.62,168.66,27.53,15.58,-103.84,-53.86,-38.84
"2349","錸德",45.44,170.36,164.82,128.31,0.97,4.76,76.68,3.51,103.98,0.83,0.39,-0.14,-1.21,-0.06,-1.69,-0.49,9.41,85.48,1.38
"2351","順德",49.92,191.77,213.41,95.17,19.83,4.99,73.14,2.62,139.31,2.38,0.94,8.10,14.51,64.10,8.16,4.68,14.67,60.22,1.11
"2352","佳世達",64.66,299.29,124.44,66.53,19.87,6.50,56.15,4.54,80.39,7.15,1.26,6.16,16.76,66.06,4.64,4.22,2.39,54.60,-1.41
"2353","宏碁",69.26,2104.73,135.29,87.56,46.85,5.35,68.22,5.54,65.88,80.54,1.60,5.80,17.64,50.64,3.54,3.63,5.02,63.59,2.66
"2354","鴻準",36.34,2466.04,191.70,182.12,40.60,3.78,96.56,18.06,20.21,21.87,0.61,2.64,3.99,39.63,4.24,3.17,7.35,81.01,1.53
"2355","敬鵬",34.22,206.70,203.88,142.77,22.02,4.76,76.68,4.74,77.00,2.47,0.79,1.54,2.20,11.58,1.85,0.85,-2.35,122.24,-1.33
"2356","英業達",77.22,245.88,115.29,80.55,11.43,5.31,68.73,9.30,39.24,18.92,2.10,2.83,10.41,21.46,1.14,1.82,-6.96,0.92,-0.20
"2357","華碩",51.12,1369.52,146.40,72.44,346.47,6.22,58.68,2.92,125.00,26.47,1.19,10.38,20.22,795.53,8.71,59.98,13.73,35.04,4.77
"2359","所羅門",36.91,1140.50,173.50,114.20,2560.35,5.11,71.42,3.02,120.86,8.25,0.54,3.13,4.40,15.09,5.55,1.16,-10.34,41.76,-6.59
"2360","致茂",35.87,355.40,186.87,133.86,119.11,3.49,104.58,2.38,153.36,3.80,0.61,14.62,24.17,125.25,23.77,9.96,32.89,62.77,3.39
"2362","藍天",54.75,3059.85,115.21,77.65,4.52,9.37,38.95,4.83,75.56,7.45,0.29,2.49,4.43,34.64,6.66,3.03,3.74,66.02,1.12
"2363","矽統",0.49,3111.19,831.39,694.06,436.38,9.46,38.58,0.85,429.41,0.33,0.01,0.90,0.90,2.87,73.24,0.29,-337.43,-185.61,-3.50
"2364","倫飛",74.66,113.84,65.94,38.09,3.40,12.92,28.25,2.90,125.86,3.08,0.76,3.00,9.51,10.49,2.97,1.14,0.10,204.11,0.09
"2365","昆盈",17.75,490.69,698.54,533.12,16.96,11.35,32.15,3.39,107.66,2.05,0.38,1.50,1.72,3.73,3.72,0.23,-40.18,45.91,-5.29
"2367","燿華",58.84,125.80,109.68,72.85,179.00,3.33,109.60,6.34,57.57,1.03,0.58,-0.64,-2.53,1.48,-1.79,-0.39,-6.81,68.65,-1.56
"2368","金像電",54.36,251.38,176.77,125.92,44.09,3.34,109.28,5.12,71.28,4.72,1.14,12.79,28.32,53.56,11.00,5.38,23.26,118.45,5.24
"2369","菱生",35.30,181.40,220.11,172.63,66.79,5.00,73.00,10.18,35.85,2.06,0.82,11.06,16.58,27.25,12.05,2.35,57.60,97.09,11.12
"2371","大同",77.20,191.73,72.33,42.96,2.05,5.93,61.55,1.64,222.56,0.93,0.27,4.13,10.43,11.34,8.68,1.57,5.64,-0.48,1.36
"2373","震旦行",51.09,442.26,152.24,124.71,45.52,8.59,42.49,4.36,83.71,5.59,0.75,8.61,17.10,85.54,11.24,6.19,22.48,72.42,1.07
"2374","佳能",26.20,207.23,200.87,153.69,94.41,4.72,77.33,2.43,150.20,1.11,0.40,8.05,11.52,32.05,20.15,2.42,-27.36,-12.02,-7.08
"2375","凱美",54.76,377.83,133.92,109.77,21.85,3.25,112.30,3.33,109.60,2.99,0.43,6.66,13.33,98.73,14.76,8.62,8.43,98.21,4.09
"2376","技嘉",45.79,913.09,196.09,105.88,2985.51,13.03,28.01,4.29,85.08,29.53,2.06,22.50,41.11,253.48,10.94,21.01,27.17,77.32,13.17
"2377","微星",53.60,836.18,173.89,99.29,110389.06,7.87,46.37,4.92,74.18,37.23,2.24,18.83,40.96,244.19,8.38,20.03,23.48,75.22,13.97
"2379","瑞昱",61.52,672.87,146.62,117.36,171.22,7.07,51.62,3.78,96.56,19.62,1.17,18.90,49.26,344.14,15.97,33.00,31.19,128.26,23.78
"2380","虹光",61.31,261.81,126.05,51.77,0.00,6.95,52.51,2.64,138.25,5.45,1.07,-3.99,-11.98,-6.98,-4.45,-0.69,-27.10,0.00,-13.76
