"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6194","育富",7.69,1213.91,1427.08,1397.42,"*****",2.11,172.98,10.31,35.40,1.40,0.11,-1.97,-2.10,-7.96,-17.58,-0.58,-56.45,79.17,-4.87
"6195","詩肯",48.38,152.54,205.12,43.05,28.66,25.89,14.09,1.42,257.04,2.16,1.00,12.46,22.56,54.18,12.03,4.40,44.48,64.16,-4.80
"6198","瑞築",22.46,257.49,156.64,79.53,-94.44,21.10,17.29,1.18,309.32,1.60,0.50,-17.68,-22.12,-16.97,-40.01,-1.47,-0.85,-928.43,-23.08
"6199","天品",6.41,7375.94,1766.82,967.05,146668.42,10.59,34.46,0.05,7300.00,9.13,0.10,3.40,3.61,4.70,33.56,0.45,133.57,"NA",5.59
"6203","海韻電",28.08,768.41,365.00,274.75,0.00,4.27,85.48,2.23,163.67,8.59,0.83,9.37,13.03,30.19,11.28,2.46,135.70,121.07,23.71
"6204","艾華",17.88,419.15,733.50,678.32,0.00,6.07,60.13,7.46,48.92,2.85,0.56,3.70,4.54,14.36,6.64,1.10,49.44,113.60,1.48
"6207","雷科",51.64,699.57,180.94,153.28,12.41,2.21,165.15,3.26,111.96,8.02,0.60,7.18,14.40,28.79,11.07,2.65,0.32,1.44,0.18
"6208","日揚",22.34,282.76,276.72,187.08,12.20,4.48,81.47,2.02,180.69,2.07,0.57,3.91,4.62,9.13,6.31,0.70,61.75,"NA",7.72
"6210","慶生",28.31,239.50,335.46,308.94,761.45,3.80,96.05,8.89,41.05,3.01,0.90,17.33,24.84,68.78,19.19,5.40,26.73,109.70,-6.52
"6212","理銘",66.56,47410.71,144.58,28.10,6.89,"*****","*****",0.78,467.94,952.22,0.79,9.89,33.50,40.96,11.91,4.10,73.95,-11.99,161.24
"6217","中探針",27.98,520.34,334.87,284.83,111.51,3.09,118.12,4.54,80.39,5.87,0.93,11.70,17.48,47.77,12.40,3.90,48.39,1.70,7.80
"6218","豪勉",35.17,333.29,212.96,145.95,71.63,6.92,52.74,1.75,208.57,3.39,0.69,4.66,6.90,14.84,6.65,1.09,8.10,64.04,-1.96
"6219","富旺",69.14,3243.00,152.58,21.04,2.69,2.53,144.26,0.17,2147.05,16.47,18.84,0.70,1.15,2.57,1.89,0.13,5.76,"NA",5.43
"6220","岳豐",54.67,256.88,178.49,127.98,3.81,3.21,113.70,5.71,63.92,5.37,1.27,2.11,3.00,10.53,1.05,0.60,9.06,3.22,4.72
"6221","晉泰",60.60,459.74,152.72,112.98,1930.99,4.95,73.73,4.23,86.28,16.32,1.43,5.50,14.01,27.41,3.64,2.21,4.55,92.68,0.00
"6222","立軒",57.11,208.92,85.55,23.71,-3951.20,3.10,117.74,1.59,229.55,0.42,0.18,-28.68,-48.36,-24.37,-152.30,-2.50,-88.18,-193.51,-93.17
"6223","旺矽",45.15,132.89,115.91,50.99,27.84,4.97,73.44,1.33,274.43,1.56,0.62,4.68,7.96,45.16,7.33,3.71,-5.82,17.37,-9.89
"6227","茂綸",68.07,26435.63,147.60,72.66,44.53,4.22,86.49,3.19,114.42,1214.60,1.68,4.27,10.33,23.74,2.49,1.83,-39.33,-100.82,-84.20
"6228","全譜",47.22,142.89,212.11,143.11,-12.50,7.01,52.06,1.08,337.96,0.40,0.23,-8.65,-16.30,-8.56,-39.46,-0.99,-34.79,0.00,-5.84
"6229","研通",33.45,1418.18,270.81,243.93,161.75,17.26,21.14,18.13,20.13,27.17,1.42,0.25,0.35,0.71,0.17,0.05,52.09,0.00,18.54
"6231","系微",27.76,17208.40,298.11,286.08,21.57,12.12,30.11,"*****","*****",122.93,0.76,4.17,6.33,14.16,5.21,1.14,30.46,65.44,10.07
"6233","旺玖",11.84,805.95,596.02,537.93,-127034.48,6.38,57.21,2.25,162.22,3.48,0.38,-6.39,-7.17,-8.72,-16.67,-0.88,15.99,87.84,1.87
"6234","高僑",21.82,358.24,301.97,229.68,64.44,2.34,155.98,1.98,184.34,1.74,0.38,10.22,13.29,44.35,25.82,4.14,-134.21,-93.30,-30.88
"6236","中湛",32.92,238.65,235.50,161.48,-2555.52,36.75,9.93,0.62,588.70,1.21,0.42,-9.70,-14.07,-12.39,-23.98,-1.09,-6.27,-45.76,-1.51
"6237","驊訊",4.88,394.76,1668.70,1611.16,0.00,6.06,60.23,3.42,106.72,1.01,0.23,6.09,6.43,12.53,26.28,1.24,79.80,31.27,-0.82
"6240","松崗",63.91,8882.10,146.22,137.18,2520.55,3.77,96.81,4.66,78.32,68.31,0.29,4.78,13.91,16.83,16.21,1.61,7.82,-593.65,13.82
"6241","易通展",14.07,3551.66,710.42,592.60,0.00,7.15,51.04,2.67,136.70,13.07,0.43,-6.85,-7.70,-7.63,-15.89,-0.91,38.54,92.32,-10.12
"6242","立康",46.79,108.37,117.23,81.48,"NA",99.45,3.67,4.68,77.99,2.36,1.07,12.42,20.82,26.43,11.60,2.64,52.28,6.99,15.28
"6244","茂迪",56.63,180.39,150.09,115.19,0.21,4.23,86.28,8.79,41.52,2.54,0.81,-1.48,-4.56,-3.52,-2.54,-1.37,13.66,30.20,5.28
"6245","立端",46.27,213.95,168.33,86.37,53.72,5.32,68.60,3.17,115.14,4.81,1.35,8.36,15.15,43.89,6.05,3.29,17.66,57.80,6.59
"6246","臺龍",87.16,124.70,89.48,74.03,-1.49,2.50,146.00,6.75,54.07,2.89,0.71,-2.73,-35.69,-3.34,-5.63,-0.35,6.86,-46.61,7.87
"6248","沛波",44.20,3603.96,221.38,203.74,0.00,4.57,79.86,52.08,7.00,172.98,2.52,9.81,21.97,16.95,3.89,2.01,-19.61,222.76,-21.07
"6259","百徽",45.15,1122.10,193.84,138.15,-16.17,2.37,154.00,3.91,93.35,18.91,1.05,-12.13,-23.06,-18.99,-12.12,-1.83,-24.38,-141.86,-16.86
"6261","久元",23.95,163.64,201.33,152.97,28.92,3.55,102.81,4.87,74.94,0.95,0.45,5.40,7.06,41.10,11.58,3.71,54.37,71.53,2.07
"6263","普萊德",15.87,7316.62,632.81,533.00,"*****",16.79,21.73,3.91,93.35,76.39,0.92,19.30,23.35,50.95,21.02,4.26,114.45,122.28,3.63
"6264","富裔",71.91,598.06,185.60,45.14,-2.45,12.89,28.31,0.15,2433.33,0.80,0.09,-3.19,-13.20,-12.36,-46.64,-1.27,-10.94,-77.98,-10.04
"6265","方方土昶",35.37,573.45,244.94,211.50,11.21,6.36,57.38,21.32,17.12,37.05,3.08,2.20,3.41,5.98,0.65,0.48,102.95,200.76,49.61
"6266","泰詠",30.58,284.26,275.76,215.12,59948.48,5.64,64.71,5.40,67.59,4.09,1.13,4.43,6.56,23.10,3.91,1.89,78.25,125.19,26.73
"6270","倍微",25.50,1408.59,358.06,277.13,0.00,7.03,51.92,5.30,68.86,25.25,1.34,1.35,1.82,3.35,1.07,0.33,32.93,64.87,7.07
"6274","台燿",41.79,246.71,225.09,190.98,29.27,2.81,129.89,9.74,37.47,4.06,1.17,7.05,12.23,40.67,5.82,3.11,16.61,162.63,1.36
"6275","元山",61.21,253.30,130.12,78.23,196.85,3.61,101.10,3.19,114.42,6.77,1.10,1.29,1.57,2.91,0.52,0.20,0.81,14.62,-1.57
"6276","安鈦克",55.46,207.90,131.03,107.02,-21.56,4.11,88.80,6.85,53.28,5.27,1.26,-11.23,-25.87,-34.01,-9.33,-2.59,-6.14,-33.73,-7.03
"6279","胡連",29.66,191.50,238.11,178.01,186.64,2.23,163.67,2.57,142.02,1.68,0.63,14.85,20.53,105.57,23.59,8.25,40.59,76.74,0.74
"6284","佳邦",51.96,166.09,130.66,107.95,4.22,2.76,132.24,3.83,95.30,1.61,0.56,2.21,3.39,13.27,2.92,1.03,16.76,24.82,6.61
"6287","元隆",84.39,101.30,90.63,47.55,-4.42,3.38,107.98,3.42,106.72,1.27,0.61,-19.11,-83.85,-17.53,-36.79,-1.75,-24.85,-195.57,-4.31
"6290","良維",36.06,355.64,225.56,152.56,123.03,3.23,113.00,4.47,81.65,7.82,1.31,5.31,7.89,28.70,4.02,2.22,4.56,45.58,-3.48
"6291","沛亨",79.93,442.67,115.44,65.59,1077.66,6.80,53.67,2.23,163.67,26.77,1.11,-16.32,-64.84,-14.82,-15.86,-1.48,-8.42,-1609.84,-13.86
"6292","迅德",40.38,526.42,220.40,187.43,57.24,4.84,75.41,5.40,67.59,7.81,0.88,6.30,10.03,30.93,6.92,2.06,11.69,96.80,-6.65
"6294","智基",62.15,822.28,109.05,106.31,0.00,124.30,2.93,2.03,179.80,15.89,1.01,18.34,53.15,73.74,18.15,7.37,52.67,467.26,65.14
"5508","永信建",29.27,28964.65,455.88,23.85,35.91,20583.81,0.01,0.23,1586.95,120.62,0.33,9.57,12.57,26.84,28.60,2.63,38.63,73.74,-13.20
"5511","德昌",49.95,4089.18,190.61,129.17,229.14,3.09,118.12,0.26,1403.84,47.34,0.61,4.37,8.40,23.53,7.16,1.85,0.00,17.02,-11.76
"5512","力麒",50.53,1066.99,206.18,45.67,3.63,4.22,86.49,0.07,5214.28,0.99,0.06,1.11,1.50,4.75,12.09,0.19,-14.79,70.03,-3.49
"5514","三豐",4.88,651.12,2199.21,1231.15,138867.00,629.58,0.57,0.03,12166.66,0.28,0.04,-0.28,-0.30,0.24,-6.85,-0.04,-457.92,237.29,-21.43
"5516","雙喜",47.81,231.64,162.34,146.23,-336.04,2.57,142.02,0.76,480.26,3.31,0.80,-1.62,-3.52,-4.59,-2.50,-0.41,-3.20,202.34,0.00
"5520","力泰",21.64,224.23,279.16,252.50,480554.29,3.18,114.77,20.49,17.81,2.68,0.96,5.56,7.12,23.51,5.77,1.81,58.66,71.02,7.62
"5523","豐謙",66.42,87984.41,227.98,19.02,0.58,0.60,608.33,0.00,"*****",0.92,0.00,-1.14,-6.29,-6.74,-2366.09,-0.67,0.00,0.00,0.00
"5529","鉅陞",61.27,19828.30,170.22,18.93,-1.58,2.13,171.36,0.01,36500.00,2.47,0.01,-2.65,-7.43,-8.38,-395.46,-0.84,-83.10,-240.08,-54.52
"5530","龍巖",80.38,147.95,68.97,22.81,19.24,7.38,49.45,0.09,4055.55,0.55,0.08,2.82,12.36,34.77,33.71,2.73,6.44,65.42,7.04
"5536","聖暉*",62.57,822.07,152.83,95.56,25166.76,3.48,104.88,0.76,480.26,23.74,1.13,5.54,15.12,110.43,4.86,9.02,6.11,39.85,6.18
"5543","桓鼎-KY",45.32,175.59,140.34,113.80,8.70,3.60,101.38,3.26,111.96,2.69,0.85,4.19,6.79,29.73,4.36,1.49,31.43,"NA",15.41
"5601","台聯櫃",25.99,793.82,495.16,477.66,147.33,12.67,28.80,1.00,365.00,0.32,0.04,0.87,1.16,3.25,21.40,0.25,117.81,68.12,-5.49
"5603","陸海",45.83,118.72,122.79,89.89,16.32,4.37,83.52,2.28,160.08,1.53,0.83,5.88,10.39,20.83,6.65,1.63,39.07,78.55,5.23
"5604","中連",38.99,93.30,305.54,285.92,1871.00,5.30,68.86,"NA","NA",0.43,0.37,10.47,17.61,40.05,28.66,3.81,44.23,70.50,-1.82
"5609","中菲行",48.80,312.75,176.76,176.68,20.00,8.35,43.71,"NA","NA",21.25,3.78,3.82,6.51,15.59,0.95,1.08,14.89,112.31,4.87
"5701","劍湖山",55.40,91.05,24.34,15.13,-4.15,63.91,5.71,9.70,37.62,0.50,0.37,-6.47,-16.80,-12.69,-20.99,-1.27,-6.45,-54.35,-1.06
"5703","亞都麗緻",36.95,114.48,159.59,136.46,0.00,30.29,12.05,91.37,3.99,1.22,0.70,4.95,8.09,10.18,7.11,1.04,31.80,192.49,4.82
"5704","老爺知",17.36,150.41,296.31,293.21,"NA",38.42,9.50,72.94,5.00,1.05,0.58,7.09,8.61,12.69,12.39,1.05,72.08,137.35,0.57
"5878","台名",22.78,916.84,342.94,341.62,"NA",7.81,46.73,"NA","NA",11.82,1.12,13.69,17.59,35.17,12.26,3.12,58.63,99.69,12.96
"5902","德記",45.06,9083.01,81.30,39.36,6.90,12.96,28.16,8.47,43.09,314.52,1.71,2.37,3.78,2.57,1.21,0.26,12.47,0.00,13.07
"5903","全家",79.84,83.52,67.82,43.46,92.52,"NA","NA",10.46,34.89,6.77,2.43,5.65,28.48,72.06,2.30,5.72,21.20,88.41,20.84
"5904","寶雅",51.73,167.98,136.25,52.08,165.93,"NA","NA",3.29,110.94,6.60,2.02,18.14,37.06,120.59,8.91,10.00,44.58,77.93,10.91
"5905","南仁湖",34.05,300.76,105.78,83.88,571.21,35.11,10.39,1.65,221.21,1.41,0.32,2.95,3.71,7.20,7.42,0.37,39.19,199.42,19.98
"6015","宏遠證",57.35,13073.40,158.12,158.03,"NA","NA","NA","NA","NA",9.89,0.03,-2.08,-5.20,-4.77,-62.75,-0.60,7.14,62.22,6.54
"6016","康和證",77.14,635.86,118.78,118.71,"NA","NA","NA","NA","NA","NA","NA",0.66,3.12,3.75,9.82,0.35,9.27,1750.73,28.67
"6020","大展證",18.62,1789.18,462.52,462.44,"NA","NA","NA","NA","NA","NA","NA",-0.06,-0.07,-0.66,-2.29,-0.01,"NA",425.71,"NA"
"6021","美好證",47.95,1612.51,175.17,175.13,"NA","NA","NA","NA","NA",0.00,0.00,-0.60,-1.22,-1.01,-13.16,-0.17,35.38,335.09,30.38
"6023","元大期貨",88.08,9687.67,109.67,109.66,"NA","NA","NA","NA","NA","NA","NA",1.64,10.93,40.26,26.52,3.35,0.92,75.81,-16.55
"6026","福邦證",27.46,1500.72,318.69,318.65,"NA","NA","NA","NA","NA","NA","NA",2.74,5.17,7.38,36.26,0.58,60.86,526.37,18.45
"6411","晶焱",36.63,397.64,240.61,191.41,72.30,4.80,76.04,4.27,85.48,5.62,1.05,9.63,14.60,35.55,9.07,2.98,1.40,61.05,6.08
"6417","韋僑",24.11,407.19,351.55,249.57,18575.73,8.48,43.04,4.02,90.79,5.33,1.20,10.12,13.82,28.22,8.38,2.51,64.50,73.47,12.10
"6418","詠昇",47.75,372.13,203.03,155.37,5858.00,4.51,80.93,5.63,64.83,8.39,1.28,5.00,9.95,12.78,3.95,1.20,11.29,27.93,4.42
"6419","京晨科",14.64,2816.68,671.97,574.12,"*****",7.19,50.76,2.57,142.02,27.58,0.91,0.34,0.40,5.00,0.38,0.07,41.20,80.43,-6.57
"6425","易發",46.45,220.35,164.01,124.96,26.03,3.21,113.70,3.95,92.40,3.49,0.92,7.76,13.76,51.24,8.04,4.26,3.15,62.85,0.00
"6432","今展科",45.46,678.21,197.85,162.67,60.88,2.96,123.31,4.97,73.44,17.57,1.36,8.97,16.34,39.51,6.50,3.49,17.57,35.11,4.30
"6435","大中",34.15,1343.44,281.25,202.94,"NA",6.90,52.89,3.97,91.93,30.48,1.62,11.13,16.62,31.62,6.88,2.99,45.78,157.58,5.80
"6441","廣錠",24.14,2744.46,402.49,324.97,"*****",10.95,33.33,6.91,52.82,67.05,1.35,8.33,11.54,31.11,6.16,2.40,21.71,98.82,2.55
"6461","益得",18.08,120.33,143.96,115.32,-6063.54,5.02,72.70,0.00,"*****",0.01,0.01,-7.85,-8.77,-20.74,-1190.52,-2.11,0.00,0.00,0.00
"6462","神盾",13.95,7785.06,630.79,554.01,-151.88,11.66,31.30,1.58,231.01,34.75,0.46,-7.68,-8.90,-8.13,-16.76,-1.44,-66.75,-223.43,-10.42
"6465","威潤",10.44,22542.45,960.62,905.40,"NA",99.96,3.65,3.97,91.93,128.04,0.74,17.14,19.76,37.96,23.31,3.49,159.16,393.24,14.69
"6469","大樹",37.70,342.78,213.08,102.65,"NA",17.23,21.18,5.67,64.37,16.79,2.62,9.40,15.12,42.81,3.59,3.35,-0.98,37.62,-3.82
"6470","宇智",51.35,976.46,198.97,182.82,3444.37,3.52,103.69,16.45,22.18,31.28,1.64,14.58,32.47,54.70,8.67,5.59,46.71,205.98,29.66
"6482","弘煜科",26.06,1891.65,368.26,360.60,2586.74,6.32,57.75,0.72,506.94,18.25,0.85,13.85,17.47,52.54,16.34,3.60,110.26,970.27,35.31
"6485","點序",13.25,8926.74,745.36,555.01,12452.63,4.03,90.57,2.58,141.47,33.69,1.14,11.10,14.69,54.26,9.68,4.95,-108.97,33.97,-25.30
"6486","互動",54.66,369.69,155.78,90.71,1365.75,4.10,89.02,2.16,168.98,8.44,1.16,8.12,17.25,44.19,7.00,3.59,43.13,88.61,25.75
"6488","環球晶",29.78,202.25,245.82,172.15,251.04,3.72,98.11,3.50,104.28,1.67,0.68,9.08,13.66,76.04,13.35,5.80,48.32,116.80,0.69
"6492","生華科",2.09,49913.05,4748.30,4726.76,"NA","NA","NA","NA","NA","NA","NA",-22.27,-22.67,-27.85,"NA",-2.83,-1118.00,-207.63,-23.83
"6494","九齊",29.99,587.35,298.17,239.49,17244.45,7.60,48.02,6.34,57.57,11.20,1.52,11.38,15.98,28.67,7.49,2.32,51.11,85.91,2.05
"6496","科懋",20.73,494.37,427.29,294.06,188.68,5.99,60.93,4.17,87.52,7.45,1.19,14.39,18.22,41.69,11.58,3.37,20.13,63.00,-14.62
"6499","益安",2.58,10506.29,3770.15,3746.03,"*****","*****","*****","*****","*****","NA","NA",-28.43,-29.21,-40.01,"*****",-3.44,"NA","NA","NA"
"6506","雙邦",46.82,132.44,148.61,98.97,11.86,5.34,68.35,5.52,66.12,2.10,1.08,6.76,11.98,18.40,5.74,1.56,49.76,98.43,12.33
"6508","惠光",30.03,265.16,259.01,133.61,66.65,4.53,80.57,2.02,180.69,2.99,0.80,5.74,8.13,27.94,7.09,2.07,40.43,85.75,5.63
"6509","聚和",47.12,149.69,156.70,94.72,7.88,3.55,102.81,2.73,133.69,1.35,0.62,3.57,5.98,13.82,5.10,0.96,35.12,109.65,8.43
"6510","精測",37.04,154.54,180.73,140.67,17893.97,6.72,54.31,4.68,77.99,2.28,1.14,27.40,43.68,182.18,23.97,14.77,102.87,81.18,29.09
"6512","啟發電",27.86,426.89,294.01,232.71,213.62,5.77,63.25,3.14,116.24,5.70,96.22,13.15,18.73,44.23,13.59,3.51,60.54,108.79,6.94
"6516","勤崴國際",14.51,999.76,570.75,558.08,1362.93,2.19,166.66,63.30,5.76,9.34,0.74,4.19,4.94,12.57,5.61,0.98,-4.01,100.26,-1.71
"6517","保勝光學",50.46,162.00,159.33,88.32,-12.55,5.60,65.17,3.19,114.42,3.47,1.04,-4.04,-8.30,-7.86,-4.12,-0.87,22.87,100.65,5.09
"6523","達爾膚",9.91,9294.33,984.73,860.10,"NA",5.64,64.71,2.50,146.00,84.10,0.83,21.91,24.65,96.99,26.40,8.10,159.40,95.77,-0.28
"6527","明達醫",23.19,1679.82,407.78,287.97,0.00,10.59,34.46,2.94,124.14,27.42,1.01,11.17,14.24,29.51,11.01,2.40,16.07,58.81,-0.69
"6530","創威",13.79,11603.01,715.49,437.99,"*****",5.98,61.03,2.98,122.48,104.11,0.77,7.76,9.12,14.76,9.72,1.20,107.28,701.73,14.04
"6532","瑞耘",18.35,319.19,459.29,382.75,13319.00,4.82,75.72,2.45,148.97,2.34,0.69,12.01,15.03,20.85,17.36,1.97,150.28,224.92,17.36
"6535","順藥",3.78,2385.06,2031.74,2024.44,"*****","*****","*****","*****","*****",0.43,0.01,-35.96,-37.54,-27.96,-2472.65,-2.83,"*****","*****","*****"
"6538","倉和",33.15,267.78,248.83,220.21,34.51,2.08,175.48,5.98,61.03,3.28,0.80,13.80,20.22,108.74,16.62,8.36,49.03,115.92,16.04
"6542","隆中",53.23,4458.56,150.41,126.82,88.27,11.19,32.61,272340.75,"NA",184.93,2.43,7.78,18.37,30.86,3.16,2.63,10.99,26.82,13.17
"6546","正基",42.46,479.12,195.98,114.63,25.95,6.56,55.64,3.61,101.10,9.41,1.45,5.03,9.05,11.44,3.36,1.11,52.86,19.06,26.03
"6547","高端疫苗",18.70,186.53,925.66,896.21,-298.89,"*****","*****","*****","*****",0.00,0.00,-12.64,-15.00,-16.52,"*****",-1.99,338.15,-41.01,14.28
"6548","長科*",15.31,222.35,387.14,337.04,0.00,3.68,99.18,5.47,66.72,1.30,0.47,7.32,8.61,34.51,15.46,2.66,31.48,47.21,-0.59
"6556","勝品",58.58,129.20,142.06,114.12,1061.33,5.78,63.14,3.83,95.30,1.52,0.78,5.30,12.21,63.46,6.29,4.60,26.06,51.87,8.88
"6560","欣普羅",27.44,11650.04,426.65,379.84,0.00,5.33,68.48,2.83,128.97,87.87,0.72,13.17,17.91,37.49,18.38,3.07,104.94,170.57,17.62
"6568","宏觀",33.48,357.93,307.78,273.58,12075.06,6.45,56.58,4.89,74.64,6.79,1.07,21.10,30.69,85.99,19.70,7.25,81.47,88.49,18.05
"6569","醫揚",36.08,1761.45,324.10,239.28,2652.11,6.69,54.55,4.97,73.44,46.50,2.14,27.26,43.11,105.34,12.74,8.32,91.93,"NA",24.23
"6570","維田",25.95,1375.84,354.84,239.64,579.54,9.63,37.90,2.95,123.72,37.67,1.42,10.86,14.90,26.81,7.61,2.10,49.00,117.49,10.56
"6574","霈方",28.49,4623.46,337.43,288.07,250.25,4.73,77.16,1.95,187.17,100.16,1.72,25.79,43.03,60.99,15.04,6.04,114.86,632.33,42.95
"6576","逸達",6.35,3373.10,1411.16,1395.33,"*****","*****","*****","*****","*****",0.00,0.00,-94.93,-170.60,-49.66,"*****",-6.09,-1921.38,"NA",-138.83
"6577","勁豐",35.34,1799.08,295.74,212.05,19821.56,6.29,58.02,4.90,74.48,46.52,1.63,15.37,25.61,54.30,9.44,5.13,28.51,106.24,5.45
"6588","東典光電",14.29,442.46,658.23,467.97,0.00,4.81,75.88,1.50,243.33,2.71,0.66,26.70,30.73,56.02,40.16,5.09,233.79,131.30,12.20
"6603","富強鑫",54.29,294.00,251.09,160.98,3.41,2.42,150.82,2.05,178.04,2.56,0.65,1.28,2.03,4.12,1.40,0.20,8.50,49.20,1.26
"6609","瀧澤科",48.86,286.15,198.80,141.37,28.58,2.83,128.97,2.61,139.84,3.53,0.77,5.61,10.41,35.81,6.99,2.76,7.21,81.58,-1.35
"6613","朋億*",74.23,1063.47,132.72,58.20,33931.23,4.17,87.52,0.92,396.73,31.07,0.95,5.48,21.38,78.57,5.73,6.62,2.67,"NA",2.93
"6615","慧智",42.87,326.14,197.74,163.92,26.45,5.34,68.35,10.94,33.36,8.35,1.73,8.47,14.53,18.76,4.70,1.61,13.12,63.12,7.37
"6640","均華",31.69,1631.65,313.16,234.94,332.10,2.52,144.84,2.81,129.89,1855.46,0.85,10.32,14.70,63.50,12.16,4.77,15.91,"NA","NA"
"6667","信紘科",46.08,324.37,184.56,89.08,88.81,9.71,37.59,1.02,357.84,8.91,1.50,14.86,26.68,53.33,9.77,3.77,36.84,"NA",20.38
"6803","崑鼎",35.85,11172.28,199.15,190.61,9679.58,4.05,90.12,"NA","NA",72.84,0.55,9.65,16.39,147.16,17.42,10.84,62.62,223.77,10.52
"7402","邑錡",19.11,3988.47,506.21,392.35,0.00,6.83,53.44,2.84,128.52,29.91,0.89,10.69,13.80,23.36,12.07,2.12,43.77,51.94,9.16
"8024","佑華",13.09,428.90,699.70,616.44,0.00,5.27,69.25,6.12,59.64,3.67,0.74,1.00,1.17,2.70,1.39,0.18,27.04,93.31,0.07
"8027","鈦昇",51.76,325.12,218.07,137.24,2.30,2.89,126.29,2.64,138.25,4.09,0.86,0.27,0.32,1.93,0.18,0.01,-35.53,-3.75,-17.13
"8032","光菱",38.25,1378.28,264.99,185.22,35979.10,4.08,89.46,5.87,62.18,40.55,1.91,5.96,9.45,33.79,3.10,2.58,-5.71,177.29,-10.46
"8034","榮群",12.17,7501.24,853.96,644.89,-38.00,4.08,89.46,1.18,309.32,35.19,0.42,-2.45,-2.93,-2.04,-5.97,-0.21,-82.34,278.72,-9.57
"8038","長園科",36.26,202.25,136.99,106.74,-10.97,1.09,334.86,0.49,744.89,0.21,0.06,-6.18,-10.32,-14.66,-111.01,-1.48,0.00,51.07,0.00
"8040","九暘",27.49,246.57,174.10,125.57,"NA",13.20,27.65,5.23,69.78,2.43,0.76,-7.16,-9.69,-8.34,-9.49,-0.84,"NA",98.19,"NA"
"8042","金山電",38.92,345.72,205.58,162.15,3781.34,2.34,155.98,3.26,111.96,2.73,0.56,7.54,11.38,46.81,13.11,4.06,10.90,62.34,-2.30
"8043","蜜望實",42.75,1811.57,229.20,203.13,"NA",2.20,165.90,12.75,28.62,38.79,1.31,3.31,5.79,21.02,2.52,1.61,21.80,124.56,11.84
"8044","網家",42.48,2229.84,222.04,210.29,135235.38,68.18,5.35,43.59,8.37,88.86,2.30,10.42,20.34,108.34,3.73,8.24,19.64,211.45,6.91
"8047","星雲",19.26,381.64,418.84,257.02,15945.00,13.66,26.72,2.72,134.19,5.65,1.22,4.03,5.09,11.60,3.29,0.65,23.21,145.10,2.02
"8048","德勝",30.18,475.92,294.43,253.75,"NA",11.18,32.64,9.46,38.58,8.98,1.51,17.08,23.56,42.88,11.28,3.51,92.63,"NA",25.52
"8049","晶采",19.87,366.92,356.30,260.27,"*****",7.80,46.79,4.07,89.68,3.73,0.91,8.43,10.27,14.69,9.28,1.11,95.16,231.72,11.11
"8050","廣積",27.42,274.61,265.97,171.49,75.02,8.44,43.24,3.39,107.66,3.93,1.12,13.25,19.06,43.88,11.71,4.45,58.73,25.83,16.66
"8054","安國",15.47,3480.41,541.77,477.27,0.00,7.75,47.09,4.06,89.90,33.77,0.81,0.34,0.42,6.18,0.42,0.83,75.67,108.74,9.60
"8059","凱碩",30.33,252.24,200.23,144.53,2325.09,5.21,70.05,6.46,56.50,4.65,1.28,6.57,9.92,11.48,5.47,1.13,-14.10,43.09,-13.95
"8064","東捷",56.64,317.25,156.58,97.92,6.92,1.64,222.56,2.11,172.98,3.73,0.62,1.59,3.01,6.50,2.15,0.47,23.47,132.72,14.26
"8066","來思達",56.13,1343.26,170.20,162.35,34.48,8.77,41.61,406.30,0.89,128.86,5.31,21.19,48.88,142.75,3.88,10.16,32.30,44.18,22.67
"8067","志旭",53.71,413.26,137.53,88.94,-0.59,3.41,107.03,3.06,119.28,5.35,0.69,-1.23,-4.25,-2.22,-2.76,-0.28,0.00,158.94,0.00
"8068","全達",82.97,299.16,90.90,84.66,5.03,3.97,91.93,34.11,10.70,39.91,2.60,2.16,9.87,3.27,0.66,0.33,0.00,27.12,0.00
"8069","元太",20.47,423.03,227.45,200.74,10.68,6.62,55.13,5.36,68.09,1.71,0.37,1.69,2.02,7.52,4.05,0.47,39.26,155.44,6.86
"8071","能率網通",55.74,265.68,137.33,111.47,3.69,5.50,66.36,12.69,28.76,6.55,1.23,0.75,0.53,-3.97,0.20,0.21,-16.03,60.12,-8.13
"8074","鉅橡",39.40,225.91,320.23,216.20,2139.38,3.06,119.28,2.84,128.52,1.83,0.66,8.54,14.14,27.40,12.38,2.34,105.55,84.08,12.20
"8076","伍豐",30.33,1347.54,156.31,105.29,7.99,2.76,132.24,1.92,190.10,7.24,0.40,3.31,4.15,11.21,7.17,1.00,12.45,46.23,3.32
"8077","洛碁",70.48,103.83,14.42,10.71,-1.80,10.60,34.43,"NA","NA",0.61,0.26,-0.18,-2.05,-2.28,-3.64,-0.23,0.22,-8.20,0.15
