"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"4741","泓瀚",16.49,136.88,230.44,187.45,32.66,5.60,65.17,6.11,59.73,1.05,0.66,7.85,10.21,31.26,11.57,2.86,73.25,70.91,2.87
"4743","合一",1.04,515.42,4718.29,4407.30,"*****",5.41,67.46,0.03,12166.66,0.01,0.00,-6.12,-6.38,-7.94,-6008.74,-0.80,-630.22,-110.28,-5.38
"4744","皇將",51.10,231.87,227.73,149.92,5.64,7.53,48.47,1.41,258.86,2.31,0.68,2.89,4.80,12.74,3.33,0.84,21.30,131.39,0.40
"4745","合富-KY",54.16,442.03,169.30,143.16,1024.46,1.66,219.87,9.57,38.14,7.40,9.86,5.46,10.69,41.59,5.72,3.01,7.74,27.42,0.89
"4747","強生製藥",10.27,225.50,617.51,463.54,0.00,4.04,90.34,1.69,215.97,1.04,0.42,6.36,7.20,23.95,15.21,2.00,46.62,58.71,-1.75
"4754","國碳科",39.67,2310.17,241.90,166.62,3489.50,10.94,33.36,2.43,150.20,35.68,0.96,10.75,17.61,35.70,10.89,2.95,31.57,176.09,3.85
"4760","勤凱科技",44.56,210.31,173.79,131.13,8.78,2.68,136.19,4.16,87.74,3.06,0.87,5.95,10.00,16.76,5.56,1.58,24.08,99.93,11.78
"4767","誠泰科技",39.16,378.57,293.77,231.14,17.86,3.77,96.81,3.76,97.07,4.44,0.86,3.80,5.97,21.04,4.13,1.46,48.71,97.74,10.33
"4804","大略-KY",54.48,197.06,229.45,205.29,1280.26,22.66,16.10,53.78,6.78,2.39,1.04,6.13,10.25,33.54,5.43,2.07,18.29,65.41,-3.70
"4806","桂田文創",43.75,764.04,1016.32,153.36,-39.67,3.44,106.10,1.17,311.96,2.13,0.27,-26.12,-38.18,-115.23,-94.55,-11.90,-361.73,-28.07,-19.56
"4903","聯光通",21.50,566.04,252.85,200.46,-64.31,5.06,72.13,10.01,36.46,6.14,0.81,-2.42,-3.13,-3.26,-3.03,-0.29,-83.42,20.95,-17.70
"4905","台聯電",5.01,3219.87,858.86,843.23,1890820.69,6.14,59.44,0.73,500.00,0.72,0.02,27.56,28.66,249.10,1137.91,22.08,0.00,71.51,-1.41
"4907","富宇",43.85,"*****",226.51,45.88,53.44,106.35,3.43,0.96,380.20,"*****",1.10,22.58,67.19,75.47,20.47,7.23,146.56,-31.42,115.15
"4908","前鼎",11.10,397.17,697.31,540.68,"*****",6.43,56.76,2.61,139.84,2.94,0.67,8.22,9.27,18.63,11.92,1.58,70.90,120.19,3.41
"4909","新復興",24.50,661.33,435.98,414.58,24.42,3.17,115.14,8.16,44.73,3.29,0.39,2.59,3.28,11.87,6.40,0.91,2.74,129.50,-2.97
"4911","德英",3.19,185.60,869.43,769.64,"NA",1.45,251.72,1.12,325.89,0.05,0.03,-5.09,-5.32,-6.65,-190.80,-0.75,-62.52,5.07,-1.98
"4923","力士",39.25,4368.18,269.29,151.73,22.42,4.46,81.83,4.45,82.02,86.12,1.49,0.69,1.02,1.41,0.45,0.13,-50.23,76.50,-22.90
"4924","欣厚-KY",36.74,175.71,167.83,126.58,-7.67,4.40,82.95,7.34,49.72,2.96,1.15,-5.01,-8.65,-7.25,-4.80,-0.71,2.19,92.45,0.41
"4931","新盛力",47.74,876.63,187.66,136.19,711.87,5.23,69.78,6.68,54.64,22.93,1.47,2.54,4.33,6.72,1.72,0.44,-11.19,57.34,-11.01
"4933","友輝",13.35,336.01,530.87,439.39,90817.00,3.15,115.87,4.23,86.28,2.93,0.77,0.81,0.96,3.52,1.05,0.37,119.76,121.97,10.01
"4939","亞電",38.43,383.16,222.21,190.96,11.42,1.66,219.87,5.04,72.42,4.26,0.78,6.32,9.32,14.62,7.41,1.21,35.93,184.63,14.69
"4946","辣椒",45.08,4201.85,123.00,119.17,74.24,4.73,77.16,"*****","*****",27.61,0.63,12.44,24.52,28.76,19.62,2.79,27.64,21.45,17.29
"4950","金耘國際",57.17,2670.97,154.35,141.32,-6.59,4.88,74.79,2.40,152.08,5.93,0.12,-6.00,-14.48,-35.85,-58.59,-3.63,-17.87,13.79,-26.83
"4951","精拓科",8.76,395.27,669.67,601.37,"NA",5.87,62.18,2.17,168.20,2.00,0.46,2.12,2.35,5.84,4.65,0.61,81.68,93.22,1.82
"4953","緯軟",46.14,2603.28,235.94,233.57,28127.94,4.25,85.88,"NA","NA",63.39,1.52,5.97,11.05,27.66,3.92,2.54,5.95,191.32,0.00
"4966","譜瑞-KY",20.89,3204.34,344.56,298.48,0.00,6.70,54.47,5.85,62.39,51.25,1.01,18.89,24.32,251.37,18.66,25.49,93.49,236.53,15.86
"4971","IET-KY",5.82,136.76,503.22,301.73,"NA",7.43,49.12,2.91,125.42,0.84,0.58,8.26,8.78,50.37,14.58,3.56,210.39,"NA",5.11
"4972","湯石照明",18.00,356.01,390.32,315.87,"NA",6.02,60.63,3.76,97.07,3.33,0.69,8.46,10.34,38.56,12.27,3.04,56.99,122.07,1.97
"4973","廣穎電通",46.41,531.91,170.54,78.96,6.74,6.88,53.05,4.21,86.69,14.37,1.70,0.79,1.07,2.68,0.40,0.27,0.00,43.29,-8.41
"4974","亞泰",29.45,846.17,320.05,260.63,223.01,7.10,51.40,7.03,51.92,11.21,1.19,9.87,15.33,48.54,8.23,4.25,37.40,135.73,4.51
"4979","華星光",49.90,116.84,115.09,53.42,-28.00,4.38,83.33,2.48,147.17,1.13,0.52,-20.16,-42.37,-71.04,-39.53,-8.05,-23.96,41.06,-7.82
"4987","科誠",31.00,255.10,322.99,195.71,84.52,6.81,53.59,2.22,164.41,2.82,0.87,10.68,14.97,61.68,12.05,5.09,54.01,82.07,4.25
"4991","環宇-KY",14.89,379.32,556.59,452.34,20.55,7.41,49.25,2.45,148.97,3.24,0.65,12.79,15.50,52.71,18.53,4.77,149.23,132.00,12.30
"4995","晶達",55.38,365.30,136.03,102.40,10.66,7.12,51.26,3.20,114.06,7.43,0.86,8.41,16.91,30.18,8.91,2.63,4.94,73.76,-7.70
"5009","榮剛",51.71,148.72,205.19,85.28,2.26,4.55,80.21,1.88,194.14,0.89,0.49,1.35,1.33,4.14,1.36,0.33,10.18,83.14,0.81
"5011","久陽",52.10,108.18,100.92,23.82,-14.23,15.19,24.02,2.97,122.89,1.71,0.78,-3.92,-8.62,-13.42,-5.38,-1.17,1.79,46.99,0.86
"5013","強新",51.97,181.61,201.18,103.86,10.75,4.61,79.17,4.20,86.90,2.92,1.13,7.38,13.92,40.84,5.89,2.22,10.77,46.54,2.79
"5014","建錩",67.53,191.41,116.55,32.68,2.99,16.60,21.98,7.43,49.12,11.90,2.15,3.64,7.35,13.80,1.10,0.76,1.14,-53.71,-1.64
"5015","華祺",39.40,369.94,216.04,119.83,40.38,8.72,41.85,3.13,116.61,7.52,1.38,11.70,17.97,39.72,8.28,3.34,20.30,121.12,0.00
"5016","松和",52.60,200.84,231.90,134.26,20.96,4.39,83.14,3.42,106.72,2.54,0.94,7.89,16.20,51.89,7.90,4.09,30.34,138.85,3.08
"5201","凱衛",19.43,3612.97,453.10,219.44,1714.00,6.05,60.33,16.35,22.32,17.45,0.50,1.53,1.91,2.23,3.06,0.21,10.10,91.96,1.88
"5202","力新",9.35,743.99,833.13,802.73,1961.66,4.67,78.15,4.50,81.11,4.58,0.36,2.49,2.73,2.98,6.79,0.36,17.41,118.29,1.65
"5205","中茂",74.01,572.11,129.64,109.50,"NA",5.50,66.36,451.00,0.80,54.54,1.42,-23.57,-87.97,-9.83,-16.65,-0.64,"NA","NA","NA"
"5206","坤悅",49.79,15391.13,200.06,50.11,5.44,59.52,6.13,0.29,1258.62,109.79,0.30,3.96,7.88,13.63,13.08,1.19,12.31,0.00,8.99
"5209","新鼎",62.82,796.59,152.80,151.19,0.00,2.26,161.50,21.76,16.77,18.90,1.03,5.83,14.27,39.77,5.67,3.23,29.59,157.95,33.58
"5210","寶碩",24.94,323.69,310.36,308.84,-16.65,3.00,121.66,2.57,142.02,1.26,0.28,-4.41,-6.21,-6.71,-16.63,-0.71,0.00,7.82,0.00
"5211","蒙恬",12.11,291.41,909.45,771.68,"NA",7.44,49.05,1.67,218.56,1.32,0.43,2.81,3.20,6.28,6.57,0.52,93.13,97.45,0.31
"5212","凌網",41.15,500.26,226.39,221.00,27.51,2.39,152.71,92.27,3.95,7.76,1.05,5.35,8.65,11.74,4.92,0.94,9.00,99.07,-0.74
"5213","亞昕",71.04,301.47,140.15,32.47,6.50,3.52,103.69,0.18,2027.77,2.32,0.17,3.20,9.27,24.99,16.15,1.98,-0.85,-28.27,-1.23
"5220","萬達光電",39.10,309.47,220.91,165.23,80.09,6.77,53.91,6.62,55.13,7.03,1.44,11.05,17.82,33.31,7.56,2.69,20.77,166.71,-2.69
"5223","安力-KY",41.22,233.20,211.55,191.88,50.96,1.93,189.11,9.60,38.02,2.05,0.63,4.02,6.98,37.15,6.19,2.25,51.17,186.40,15.16
"5227","立凱-KY",8.62,489.39,448.59,346.72,-63.35,3.81,95.80,2.92,125.00,1.07,0.21,-5.74,-6.56,-9.48,-27.83,-0.99,-105.09,32.06,-9.86
"5228","鈺鎧",62.70,126.86,163.95,107.02,-2.39,4.84,75.41,3.39,107.66,0.60,0.40,-1.78,-6.74,-12.02,-6.37,-0.99,24.92,17.83,3.57
"5230","雷笛克光學",34.38,133.96,159.05,124.60,19.16,3.05,119.67,4.13,88.37,1.00,0.58,7.12,10.61,31.41,11.77,2.79,68.54,84.98,12.72
"5245","智晶",34.65,117.28,105.16,63.57,10144.26,9.36,38.99,7.27,50.20,2.86,1.13,15.77,26.47,71.74,13.85,6.17,78.39,163.39,11.87
"5251","天鉞電",16.38,454.74,530.17,409.72,-401.11,3.62,100.82,2.19,166.66,2.16,0.42,-3.82,-4.76,-9.30,-9.11,-0.95,6.21,79.80,-7.41
"5263","智崴",19.26,332.31,703.72,451.84,5351.09,5.37,67.97,"NA","NA",1.72,0.45,8.17,9.95,73.32,17.91,6.00,55.05,11.59,2.00
"5272","笙科",22.98,293.77,352.99,233.67,63.32,12.00,30.41,2.37,154.00,2.15,0.65,7.64,9.21,18.89,10.75,1.64,61.40,63.01,1.31
"5274","信驊",21.98,4045.44,313.21,294.25,254.25,5.81,62.82,9.30,39.24,46.85,0.71,20.18,26.70,185.36,28.05,15.70,160.64,157.12,34.52
"5276","達輝-KY",22.42,480.00,348.59,267.86,"NA",3.36,108.63,4.45,82.02,6.76,0.92,1.21,1.61,7.83,1.28,0.25,38.86,73.00,-2.65
"5278","尚凡*",50.42,5967.61,274.37,269.80,-25.23,13.26,27.52,"NA","NA",118.87,1.79,-1.81,-6.48,-6.18,-1.82,-0.64,-5.24,3.49,-1.96
"5287","數字",34.60,239.99,168.91,166.84,"*****",10.11,36.10,7.39,49.39,1.78,0.49,23.27,34.44,144.02,46.65,15.00,69.91,83.68,1.67
"5289","宜鼎",27.25,297.53,256.01,162.43,111.37,7.44,49.05,4.27,85.48,6.07,1.48,17.47,25.48,124.25,11.73,10.86,30.60,58.63,3.56
"5291","邑昇",51.94,183.75,164.77,141.78,-7.68,2.54,143.70,9.59,38.06,2.16,0.73,-1.79,-3.95,-8.87,-2.65,-0.75,-14.74,73.64,-6.66
"5299","杰力",32.63,428.40,273.64,197.16,375.82,6.30,57.93,4.39,83.14,7.55,1.23,16.36,23.82,43.48,11.86,3.89,33.54,86.13,9.62
"5301","寶得利",24.45,186.71,242.71,43.00,-3280.00,6.03,60.53,0.25,1460.00,0.88,0.33,-15.31,-20.89,-21.17,-47.41,-2.44,26.30,-50.28,-5.09
"5302","太欣",15.46,634.63,154.10,121.33,-5.27,8.13,44.89,1.79,203.91,0.34,0.05,-1.01,-1.49,-1.51,-22.36,-0.11,-54.62,-340.20,-2.97
"5309","系統電",27.40,347.41,214.89,164.47,-3698.83,4.10,89.02,3.87,94.31,3.02,0.58,-9.54,-14.88,-13.11,-16.80,-1.20,15.03,-85.00,4.45
"5310","天剛",42.33,43202.24,117.71,86.51,1.51,5.16,70.73,2.29,159.38,423.05,0.39,0.81,0.46,0.56,0.68,0.05,0.77,41.54,0.57
"5312","寶島科",45.17,340.55,115.62,48.65,37.75,147.01,2.48,2.20,165.90,2.89,0.67,7.30,13.03,62.04,10.57,5.02,45.73,63.10,4.04
"5314","世紀",21.51,611.23,278.30,222.66,0.00,6.06,60.23,1.20,304.16,2.96,0.47,-3.67,-4.65,-2.33,-7.98,-0.13,0.00,13.71,0.00
"5315","光聯",36.51,956.75,282.42,238.97,75.90,6.32,57.75,4.46,81.83,11.78,0.90,5.28,7.73,10.92,5.82,1.01,21.93,314.64,-4.61
"5321","美而快",59.13,379.54,133.03,110.31,-4.81,2.38,153.36,9.48,38.50,8.30,1.01,-33.42,-20.24,-5.09,-8.53,-2.34,0.11,184.15,5.60
"5324","士開",67.54,229.81,140.07,45.00,2.01,27.73,13.16,0.59,618.64,1.21,0.30,-0.33,-2.91,-2.61,-3.02,-0.36,15.46,140.45,10.29
"5328","華容",18.60,785.90,367.79,323.78,3.88,2.48,147.17,4.43,82.39,3.79,0.39,1.00,0.90,1.28,1.86,0.09,2.84,130.87,-2.01
"5340","建榮",34.27,149.58,164.84,111.46,20.86,3.67,99.45,3.54,103.10,1.66,0.76,6.27,9.21,6.31,7.88,0.63,24.30,159.32,4.94
"5344","立衛",8.46,158.13,364.20,358.68,"NA",4.47,81.65,"NA","NA",0.61,0.35,-6.30,-6.95,-4.97,-18.81,-0.49,91.91,22.90,3.59
"5345","天揚",9.28,3925.86,1114.12,1082.54,"*****",2.71,134.68,3.78,96.56,7.81,0.18,-15.40,-17.14,-12.30,-93.73,-1.37,-71.85,-303.69,-6.67
"5347","世界",18.72,460.86,436.39,382.47,"*****",6.20,58.87,6.78,53.83,3.97,0.71,13.00,15.93,32.21,18.08,2.73,108.30,125.49,1.06
"5348","正能量智能",77.04,888.03,240.06,60.24,0.00,1.59,229.55,2.18,167.43,2.87,0.55,-20.08,-71.70,-14.84,-37.92,-1.48,-35.45,-267.94,-19.04
"5351","鈺創",52.72,510.29,207.42,123.65,0.00,3.52,103.69,2.42,150.82,5.97,0.79,-6.88,-15.26,-12.67,-9.52,-1.26,0.00,24.81,0.00
"5353","台林",34.74,310.81,241.63,194.99,188.18,4.87,74.94,4.43,82.39,3.48,0.83,1.89,2.76,4.47,2.27,0.38,21.13,97.61,4.70
"5355","佳總",20.09,329.96,420.93,385.55,-25.15,3.07,118.89,7.76,47.03,2.07,0.52,-3.34,-4.41,-5.34,-6.72,-0.46,45.73,205.19,6.08
"5356","協益",27.11,860.25,358.40,286.20,236805.44,4.41,82.76,7.56,48.28,13.93,1.29,6.45,9.07,47.23,4.98,3.64,82.24,125.34,10.49
"5364","力麗店",69.36,81.19,44.32,39.24,-3.38,44.37,8.22,"NA","NA",0.71,0.48,-2.04,-7.02,-16.10,-5.17,-1.67,6.90,12.87,1.02
"5371","中光電",54.74,329.23,158.37,127.79,13.54,3.10,117.74,5.48,66.60,7.43,1.04,3.71,8.11,51.16,3.21,4.03,10.77,151.46,6.54
"5381","合正",8.20,3674.91,1134.06,1013.36,-6393.70,2.78,131.29,4.89,74.64,17.97,0.60,-40.02,-45.94,-15.61,-70.49,-2.16,70.07,"NA","NA"
"5386","青雲",81.73,18935.13,120.17,43.94,1091.33,15.63,23.35,7.20,50.69,2524.55,4.35,6.84,23.56,33.50,1.43,3.34,-67.80,10.14,-321.46
"5392","能率",51.81,189.50,131.30,106.91,7.42,4.08,89.46,7.20,50.69,3.06,0.88,3.07,5.45,41.21,3.03,2.09,18.94,55.60,8.88
"5398","慕康生醫",19.36,1367.56,405.15,344.97,17233.84,3.05,119.67,5.29,68.99,12.47,0.70,2.35,2.93,4.46,3.31,0.36,72.16,-42.71,15.32
"5403","中菲",52.06,174.45,93.55,48.42,35.81,6.99,52.21,1.87,195.18,1.91,0.58,8.78,18.36,44.10,14.93,3.73,13.15,44.52,0.00
"5410","國眾",47.23,1751.90,165.86,128.81,209.91,4.20,86.90,7.59,48.08,41.36,1.41,6.18,11.06,17.24,4.37,1.40,0.15,73.76,-8.99
"5425","台半",40.33,234.78,160.20,116.81,65.70,4.53,80.57,3.78,96.56,2.92,0.79,11.28,18.51,68.87,14.02,3.77,39.08,113.73,11.34
"5426","振發",28.28,185.36,247.34,225.54,8.18,4.06,89.90,10.25,35.60,1.40,0.54,0.82,0.93,1.94,1.27,0.10,6.37,93.82,-3.32
"5432","新門",7.72,627.41,938.02,890.78,"*****",7.06,51.69,6.91,52.82,2.08,0.29,-7.71,-8.37,-10.37,-26.22,-1.08,-22.45,-5.91,-1.64
"5438","東友",30.79,9326.57,225.36,206.13,0.00,4.03,90.57,11.05,33.03,93.65,0.84,7.87,11.79,20.89,9.38,1.96,13.03,117.05,-1.24
"5439","高技",30.01,183.87,218.17,164.86,252.22,3.19,114.42,5.44,67.09,2.72,0.99,9.33,13.62,27.44,9.35,2.32,35.37,72.10,1.68
"5443","均豪",58.99,469.43,166.01,115.67,20.30,2.67,136.70,2.46,148.37,8.77,0.77,3.93,8.96,20.48,4.76,1.21,8.54,72.83,0.00
"5450","南良",46.97,226.37,177.16,139.68,5.70,5.52,66.12,4.69,77.82,2.48,0.75,0.37,-0.03,3.92,-0.02,0.00,8.12,47.72,3.59
"5452","佶優",46.46,576.72,202.09,160.36,1.69,3.07,118.89,9.17,39.80,15.06,1.61,0.81,0.12,1.60,0.04,0.01,-14.68,231.99,-9.57
"5455","昇益",68.67,166912.67,144.49,22.65,"NA",2.38,153.36,0.27,1351.85,498.13,0.16,-8.12,-24.43,-6.49,-50.78,-0.81,-49.78,-58.58,-109.06
"5457","宣德",51.85,175.58,123.80,105.85,6.83,2.30,158.69,7.40,49.32,1.97,0.64,2.15,3.81,7.00,2.80,0.50,27.75,73.53,18.37
"5460","同協",22.48,270.64,451.00,365.66,3156.28,3.47,105.18,4.75,76.84,2.46,0.70,2.74,3.51,5.82,3.93,0.46,47.22,204.42,2.65
"5464","霖宏",71.10,317.41,118.98,106.65,-841.15,3.84,95.05,7.64,47.77,3.97,0.45,-3.67,-12.80,-24.59,-8.74,-1.98,-30.65,50.24,-42.95
"5465","富驊",33.72,246.81,206.40,147.36,131.13,3.11,117.36,5.17,70.59,3.53,0.74,4.23,6.08,8.91,5.60,0.69,6.75,97.10,2.18
"5468","凱鈺",32.67,532.74,101.33,56.25,"*****",14.53,25.12,1.42,257.04,2.53,0.31,-21.65,-31.73,-12.60,-71.74,-1.42,"*****","*****","*****"
"5474","聰泰",27.65,26613.16,390.30,343.24,0.00,78.75,4.63,3.34,109.28,262.66,0.82,15.10,20.97,67.98,18.38,4.91,58.21,154.45,6.09
"5475","德宏",73.50,78.35,79.75,63.15,3.10,2.64,138.25,4.00,91.25,1.73,0.66,4.13,12.74,7.29,4.51,0.80,15.98,126.42,9.05
"5478","智冠",43.23,1672.79,212.46,209.53,0.00,6.43,56.76,187.03,1.95,39.87,1.38,3.25,5.70,38.72,2.35,3.28,18.05,181.56,9.79
"5481","新華",4.63,382.08,1867.15,1804.73,0.00,3.73,97.85,6.69,54.55,0.02,0.01,-4.36,-4.50,-4.70,-516.41,-0.52,-163.51,-27.01,-3.51
"5483","中美晶",51.00,162.00,145.00,105.00,11.05,6.84,53.36,4.86,75.10,1.50,0.69,4.57,9.91,-86.57,5.93,1.80,54.43,107.54,13.88
"5487","通泰",20.43,457.74,512.70,407.94,5760.67,5.37,67.97,3.68,99.18,3.92,0.68,4.93,6.13,16.46,7.25,1.32,14.77,47.52,-5.40
"5488","松普",36.48,321.66,238.24,173.20,165.90,3.34,109.28,5.15,70.87,4.99,1.12,-0.37,-1.31,0.62,-0.75,-0.14,-3.52,151.88,-1.30
"5489","彩富",36.51,324.31,221.23,187.63,2492.20,5.32,68.60,4.41,82.76,3.24,0.74,6.13,8.61,17.85,7.99,1.79,12.51,100.74,-1.56
"5490","同亨",18.85,1612.84,594.15,496.17,623700.00,3.17,115.14,3.91,93.35,18.09,0.95,4.45,5.90,14.53,5.55,1.03,93.28,91.90,-6.54
"5493","三聯",35.32,187.89,161.66,113.55,4410.70,3.84,95.05,5.48,66.60,2.38,0.79,6.95,10.51,53.06,8.56,1.84,35.24,76.27,6.50
"5498","凱崴",39.41,234.72,176.56,124.71,439.25,1.88,194.14,1.86,196.23,1.12,0.36,1.83,2.24,3.53,3.79,0.22,6.35,94.74,1.77
"6101","寬魚國際",36.13,701.67,387.40,380.54,4.46,5.07,71.99,11.95,30.54,0.46,0.07,3.26,4.55,4.18,35.33,0.47,-28.67,-187.96,-2.93
"6103","合邦",83.23,551.66,116.42,113.43,3.25,49.00,7.44,433.31,0.84,95.77,3.34,7.58,33.29,5.92,1.60,0.53,0.00,0.00,0.00
"6104","創惟",49.57,173.38,155.49,130.26,20.02,8.96,40.73,3.27,111.62,2.03,0.71,5.25,9.42,16.78,7.33,1.46,8.97,73.55,-8.42
"6109","亞元",33.63,946.19,255.51,201.41,35.34,2.99,122.07,4.02,90.79,14.02,0.99,4.18,6.28,9.19,4.10,0.70,15.14,136.91,-1.09
"6111","大宇資",44.72,1651.77,146.32,106.67,16.80,7.07,51.62,0.85,429.41,24.27,0.86,1.19,1.89,7.64,5.25,0.38,-6.93,23.00,-9.26
"6113","亞矽",25.82,13953.70,441.00,359.02,-324.81,6.40,57.03,13.63,26.77,296.01,1.76,-5.22,-6.69,-7.68,-2.97,-0.76,-59.35,-83.18,-15.37
"6114","久威",49.41,248.31,179.47,158.77,21.50,3.24,112.65,13.23,27.58,6.70,1.55,7.40,14.29,46.41,4.51,3.20,60.75,74.73,30.72
"6118","建達",56.36,721.64,165.79,94.96,3.49,5.66,64.48,8.28,44.08,45.40,2.77,0.58,0.91,1.22,0.14,0.10,-13.98,134.80,-17.11
"6121","新普",53.53,340.83,160.80,118.14,5321.25,4.51,80.93,6.24,58.49,9.94,1.30,6.02,12.51,198.66,4.54,10.18,2.08,111.86,-5.19
"6122","擎邦",60.42,606.75,147.47,67.74,5.37,8.73,41.80,0.41,890.24,13.24,0.88,1.09,1.68,2.70,0.74,0.24,-21.15,-42.79,-29.25
"6123","上奇",41.48,767.69,193.61,166.67,42.44,5.00,73.00,9.52,38.34,9.68,1.59,7.59,14.02,41.15,4.66,3.06,22.99,130.47,6.23
"6124","業強",13.52,498.23,539.97,466.37,-136.00,3.36,108.63,7.56,48.28,4.14,0.70,-7.56,-9.02,-13.65,-11.55,-1.34,-60.50,6.35,-8.81
"6125","廣運",52.48,175.49,136.83,110.02,9.49,5.73,63.69,14.88,24.52,1.63,0.62,-6.97,-12.34,-33.83,-10.28,-0.89,2.89,109.25,0.13
"6126","信音",52.56,163.89,138.29,107.82,13.15,2.78,131.29,5.17,70.59,2.84,0.94,4.51,10.48,19.04,4.36,1.16,26.40,115.33,11.82
"6127","九豪",62.94,113.30,89.96,74.71,2.47,2.29,159.38,3.32,109.93,0.83,0.39,2.30,2.89,6.45,2.95,0.38,0.00,32.18,3.41
"6129","普誠",17.98,315.23,934.28,743.33,-11690.47,5.95,61.34,2.76,132.24,1.90,0.48,-1.87,-2.20,-2.42,-3.90,-0.24,212.87,141.46,17.83
"6130","上亞科技",35.79,1359.60,874.71,868.79,-2.96,6.00,60.83,64.46,5.66,3.02,0.23,-2.58,-3.55,-1.01,-12.02,-0.39,28.59,-1.00,2.09
"6134","萬旭",49.59,228.89,160.12,132.44,10.91,2.81,129.89,4.87,74.94,4.77,1.04,5.27,9.31,8.37,4.65,0.69,12.02,28.43,4.26
"6138","茂達",27.97,706.85,316.05,245.22,"*****",4.78,76.35,4.45,82.02,11.65,1.27,10.86,15.33,42.20,8.52,2.82,35.24,134.13,2.87
"6140","訊達電腦",55.67,10562.39,176.24,110.78,3.06,4.33,84.29,9.09,40.15,431.37,2.09,1.70,2.21,4.01,0.48,0.23,-31.51,-144.43,-35.86
"6143","振曜",80.20,464.64,117.15,105.57,-1.07,7.16,50.97,5.87,62.18,14.32,0.63,-0.49,-4.50,-15.34,-1.50,-1.12,"NA",68.34,-10.08
"6144","得利影",20.77,1142.13,482.34,352.64,71.74,4.83,75.56,3.30,110.60,14.93,0.91,0.72,0.91,0.82,0.78,0.06,61.51,141.78,12.88
"6146","耕興",22.61,201.58,293.63,280.12,2690.44,3.18,114.77,5.35,68.22,1.75,0.66,15.89,20.95,97.04,24.02,7.71,80.49,118.75,4.21
"6147","頎邦",28.41,190.75,179.00,163.05,32.88,3.55,102.81,11.81,30.90,1.10,0.46,6.81,9.28,34.63,14.37,3.47,68.49,118.73,7.11
"6148","驊宏資",51.19,24333.86,172.46,147.06,-94.38,0.56,651.78,0.73,500.00,74.79,0.19,-7.80,-24.61,-22.46,-42.13,-1.33,154.54,820.32,86.07
"6150","撼訊",70.12,329.66,127.80,83.46,22.13,9.13,39.97,8.38,43.55,27.17,2.81,14.86,46.88,79.45,5.57,8.36,19.53,-59.03,43.51
"6151","晉倫",49.07,167.81,144.40,95.46,25.22,2.93,124.57,4.61,79.17,3.12,1.07,6.67,11.97,24.49,6.02,2.11,13.31,124.12,0.00
"6154","順發",27.71,404.02,283.21,142.93,17959.67,132.43,2.75,5.22,69.92,13.47,2.41,4.85,6.97,13.46,2.01,1.11,23.05,128.19,2.26
"6156","松上",51.89,317.71,181.97,151.42,15.83,2.95,123.72,7.08,51.55,6.54,1.24,4.93,9.35,22.76,3.76,1.71,12.36,66.17,3.61
"6158","禾昌",31.54,428.04,302.10,277.59,19.55,2.56,142.57,4.77,76.51,2.54,0.46,2.13,2.90,7.62,4.44,0.67,25.17,214.84,1.97
"6160","欣技",30.38,659.68,301.51,161.52,-14400.61,5.14,71.01,1.82,200.54,9.56,1.04,-4.69,-6.41,-10.42,-4.55,-0.81,-22.27,72.37,-12.51
"6161","捷波",16.09,350.74,471.32,324.14,121.20,18.85,19.36,2.58,141.47,2.79,0.71,11.08,13.53,20.27,15.41,1.81,45.52,335.73,0.37
"6163","華電網",61.13,692.61,149.12,97.74,1999.63,3.29,110.94,3.36,108.63,16.75,1.04,3.28,8.45,13.88,2.99,1.16,0.00,23.42,0.00
"6167","久正",42.68,199.25,190.94,141.36,1426.88,5.92,61.65,5.78,63.14,3.01,1.08,7.02,12.18,8.17,6.13,0.81,48.95,793.34,9.23
"6169","昱泉",42.63,177.75,148.51,117.55,-239.14,7.89,46.26,"NA","NA",3.05,1.08,-12.17,-17.91,-15.71,-11.26,-1.61,-63.88,-4190.97,-38.88
"6170","統振",47.17,248.72,162.60,95.87,-3.90,8.63,42.29,4.10,89.02,4.69,1.11,-1.14,-0.02,-3.82,-1.19,0.02,0.00,138.68,-0.62
"6171","大城地產",28.26,332046.00,352.00,103.00,7.42,367.36,0.99,0.36,1013.88,1709.24,0.37,2.86,3.73,6.19,7.15,0.53,98.00,-48.00,37.00
"6173","信昌電",25.30,429.37,228.93,183.59,239.88,4.41,82.76,5.87,62.18,4.42,0.75,8.64,11.59,27.01,11.45,2.01,62.42,189.73,11.82
"6174","安碁",26.98,258.43,257.21,202.23,39.89,3.88,94.07,2.97,122.89,2.36,0.74,3.41,4.34,6.65,4.50,0.50,24.88,"NA",-0.62
