"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6151","晉倫",34.60,184.60,204.84,149.47,13.50,3.35,108.95,3.89,93.83,2.94,1.07,5.01,8.01,16.07,4.38,1.33,147.66,111.19,31.32
"6154","順發",38.03,487.56,257.32,113.30,9.46,67.06,5.44,4.68,77.99,12.68,2.11,1.94,2.57,4.95,0.82,0.40,30.03,96.18,5.25
"6156","松上",56.57,259.38,165.45,141.29,5.72,2.74,133.21,6.74,54.15,6.10,1.10,2.30,4.00,11.80,1.69,1.06,35.23,122.57,18.53
"6158","禾昌",59.92,152.39,116.12,90.46,8.09,2.60,140.38,4.77,76.51,2.39,0.59,1.44,2.19,7.34,2.16,0.42,17.13,80.97,-28.70
"6160","欣技",29.66,488.62,307.02,153.84,-874.95,4.48,81.47,1.72,212.20,8.36,1.03,-0.65,-1.13,-2.62,-0.75,-0.13,34.98,81.83,4.66
"6161","捷波",22.58,307.94,322.63,203.63,73.63,16.63,21.94,2.67,136.70,3.97,1.02,10.07,12.97,27.80,9.72,2.08,67.60,239.22,6.54
"6163","華電網",58.96,900.12,159.03,108.16,1017.20,2.76,132.24,3.82,95.54,20.80,1.14,2.35,5.04,9.33,1.83,0.75,0.00,50.66,0.00
"6167","久正",26.59,242.63,304.29,229.52,4125.68,6.19,58.96,5.91,61.75,3.02,1.03,8.11,11.26,9.48,7.67,0.95,11.11,2529.39,1.32
"6169","昱泉",51.91,8320.78,116.35,114.14,-9.29,1.55,235.48,"NA","NA",37.75,0.37,-5.86,-13.28,-11.00,-17.06,-1.32,-36.96,-2251.62,-95.41
"6170","統振",53.67,30.54,151.11,112.57,10.92,7.68,47.52,5.79,63.03,7.36,1.23,4.54,0.08,13.56,13.16,0.95,0.73,22.09,-0.22
"6171","大城地產",54.69,366031.00,182.00,14.00,0.37,256.91,1.42,0.08,4562.50,582.68,0.07,0.17,0.31,0.47,1.94,0.04,-39.00,-42.00,-48.00
"6173","信昌電",28.28,285.85,227.88,187.48,267.87,4.36,83.71,5.50,66.36,2.79,0.68,12.01,17.51,57.43,17.56,4.47,78.96,119.01,3.27
"6174","安碁",12.30,288.00,571.68,430.50,5.90,3.74,97.59,2.27,160.79,2.55,0.70,0.04,0.15,0.36,0.19,0.02,116.88,"NA",1.52
"6175","立敦",44.32,145.91,164.81,109.75,452.50,3.04,120.06,3.60,101.38,1.34,0.63,4.24,6.02,13.91,5.21,0.89,24.89,59.84,2.62
"6179","亞通",58.74,569.62,171.74,82.18,10.71,4.57,79.86,1.16,314.65,14.04,0.67,2.79,5.53,13.43,3.73,1.01,0.00,62.43,4.79
"6180","橘子",42.79,197.88,125.64,107.31,6460.14,9.02,40.46,50.11,7.28,3.36,1.01,9.22,16.54,67.15,8.93,5.10,24.30,82.23,16.86
"6182","合晶",41.72,181.56,239.90,180.64,13.27,4.03,90.57,2.44,149.59,0.83,0.37,6.79,10.20,30.33,17.15,2.41,56.38,76.74,3.88
"6185","幃翔",23.62,272.49,631.99,563.20,"NA",2.77,131.76,7.11,51.33,1.15,0.33,1.98,2.47,6.35,5.74,0.42,77.03,117.85,5.54
"6186","新潤",81.28,30143.08,150.10,30.36,23.12,12.56,29.06,0.38,960.52,231.57,0.36,5.66,25.85,43.20,15.08,4.21,-29.58,-37.15,-62.13
"6187","萬潤",22.16,419.95,376.31,323.38,161.37,1.78,205.05,2.05,178.04,2.56,0.44,3.58,4.69,11.28,8.08,1.00,71.20,146.26,1.25
"6188","廣明",36.27,644.23,258.44,220.75,17.72,4.18,87.32,4.99,73.14,7.54,0.66,3.87,6.46,24.85,5.49,1.85,18.06,96.85,3.43
"6190","萬泰科",51.34,271.15,132.65,76.76,7.82,4.23,86.28,3.99,91.47,6.13,1.18,4.85,8.52,16.81,3.53,1.06,8.21,94.15,0.42
"6194","育富",15.33,486.86,548.90,516.23,995.44,3.24,112.65,14.15,25.79,3.75,0.71,5.61,6.47,33.81,7.85,1.70,75.26,-9.29,5.95
"6195","詩肯",57.53,118.87,94.99,28.02,9.72,19.54,18.67,1.30,280.76,1.34,0.74,5.90,10.11,28.30,7.18,2.25,57.52,109.96,103.03
"6198","瑞築",16.95,20619.40,495.97,385.55,-343.23,13.90,26.25,0.60,608.33,60.50,0.20,-20.82,-23.66,-10.60,-101.36,-1.06,-106.09,-1692.80,-16.92
"6199","天品",8.92,12545.39,1119.55,660.50,5209.91,1.97,185.27,0.04,9125.00,8.81,0.07,0.62,0.66,0.92,8.48,0.08,-13.37,204.15,-2.49
"6203","海韻電",33.83,954.58,309.01,215.62,112.09,6.01,60.73,2.05,178.04,11.00,0.91,12.15,17.53,46.49,13.18,3.70,80.31,125.68,20.73
"6204","艾華",19.66,484.93,743.79,687.31,117.95,6.63,55.05,8.16,44.73,2.53,0.50,3.17,3.86,18.73,6.32,1.05,72.30,142.61,2.77
"6207","雷科",56.80,288.21,147.41,121.20,8.56,1.69,215.97,2.01,181.59,2.11,0.29,3.50,7.00,15.24,10.66,5.00,26.00,26.00,12.00
"6208","日揚",34.01,198.59,191.92,99.24,34.58,5.25,69.52,1.78,205.05,2.44,0.78,8.91,12.45,32.88,11.07,2.30,66.34,88.73,12.43
"6210","慶生",26.06,256.28,344.37,313.20,1504.75,3.99,91.47,7.72,47.27,2.60,0.81,14.00,18.23,55.35,17.37,4.35,71.39,70.18,5.49
"6212","理銘",67.38,"*****",147.74,19.25,2.52,82.17,4.44,0.14,2607.14,"*****",0.14,0.48,0.91,5.83,3.00,0.20,-58.95,17.49,-135.97
"6217","中探針",39.37,440.27,232.00,170.48,94.78,3.09,118.12,4.14,88.16,6.28,1.01,3.35,5.07,17.60,3.29,1.39,6.82,0.70,0.60
"6218","豪勉",29.67,368.09,244.24,154.30,246.76,6.51,56.06,1.37,266.42,4.22,0.75,5.59,8.82,18.47,7.47,1.46,20.18,83.98,-1.52
"6219","富旺",76.24,14182.69,149.14,32.86,3.12,6.32,57.75,0.22,1659.09,72.84,0.21,2.56,10.79,13.67,12.35,1.30,17.40,25.96,25.77
"6220","岳豐",72.43,305.81,128.28,70.38,2.87,5.37,67.97,3.61,101.10,9.13,1.39,3.27,6.96,18.88,1.49,1.38,12.79,100.29,8.74
"6221","晉泰",64.69,314.62,143.49,87.55,2084.48,6.43,56.76,2.94,124.14,9.96,1.32,7.24,19.63,52.41,5.19,3.92,36.07,66.12,42.05
"6222","立軒",44.65,435.75,120.55,103.57,1397.09,4.12,88.59,42.40,8.60,11.48,1.47,4.11,7.42,5.80,2.58,0.43,-9.19,-92.55,-10.49
"6223","旺矽",46.45,188.57,181.98,92.88,20.43,4.64,78.66,1.37,266.42,1.85,0.67,5.48,10.07,61.16,7.76,5.36,25.39,43.24,8.62
"6227","茂綸",62.53,19264.14,162.02,99.97,610.38,3.39,107.66,4.46,81.83,1203.70,1.80,3.22,7.87,21.67,1.49,1.68,46.59,0.18,67.51
"6228","全譜",51.09,116.99,101.98,54.56,-10.42,10.88,33.54,0.68,536.76,0.25,15.69,-6.77,-15.19,-9.45,-46.54,-1.03,-21.81,0.00,-6.56
"6229","研通",42.70,2094.68,199.31,171.33,10.70,10.67,34.20,16.96,21.52,62.21,1.87,2.81,4.37,7.69,1.36,0.59,6.92,130.74,-2.36
"6231","系微",36.53,4248.56,280.42,267.83,62.87,11.65,31.33,"*****","*****",74.03,0.94,8.84,12.95,30.80,9.21,2.32,69.02,239.94,23.31
"6233","旺玖",11.87,954.11,816.99,744.04,563.79,6.19,58.96,2.32,157.32,3.59,0.37,0.40,0.38,0.40,0.91,0.04,8.57,34.72,0.66
"6234","高僑",30.36,309.19,244.19,183.50,33.19,5.06,72.13,2.11,172.98,1.92,0.44,5.62,7.80,23.82,11.96,2.00,21.09,-9.67,4.98
"6236","中湛",13.04,7894.86,841.46,614.97,-1396.69,19.74,18.49,0.74,493.24,3.65,0.67,-13.16,-22.52,-6.15,-20.68,-0.55,-107.32,-412.10,-13.92
"6237","驊訊",8.00,573.95,552.98,495.57,-401.75,6.46,56.50,3.26,111.96,1.54,0.25,-2.93,-3.20,-3.46,-11.91,-0.61,-28.04,7.43,-3.14
"6240","松崗",68.99,17101.56,80.44,80.40,1655.26,1.76,207.38,13.45,27.13,10.13,0.03,-5.23,-13.98,-19.92,-170.66,-2.13,38.97,-138.80,-346.46
"6241","易通展",33.31,2899.60,312.46,256.92,0.00,18.69,19.52,5.17,70.59,43.13,0.96,0.31,0.29,0.19,0.21,0.02,19.06,23.56,7.40
"6242","立康",22.83,136.54,237.36,207.94,118.24,101.02,3.61,5.48,66.60,1.23,0.78,11.75,15.16,41.14,14.90,3.24,90.78,78.12,6.08
"6244","茂迪",67.67,192.24,165.09,152.86,-8.64,2.81,129.89,12.07,30.24,1.43,0.42,-9.75,-35.26,-24.80,-25.43,-2.44,-18.54,139.80,-6.11
"6245","立端",43.00,285.00,197.00,112.00,91.00,5.83,62.60,2.83,128.97,6.48,1.28,9.38,16.77,59.76,7.26,4.18,27.71,91.17,9.06
"6246","臺龍",62.42,224.29,134.43,108.26,-3.83,2.21,165.15,5.97,61.13,6.43,0.97,-6.42,-18.85,-19.98,-7.89,-2.12,11.84,122.57,8.52
"6248","沛波",66.28,2430.35,244.82,213.37,2984.46,4.94,73.88,22.95,15.90,108.32,2.73,8.28,23.99,32.85,2.94,2.89,-26.45,82.43,-15.43
"6259","百徽",22.29,4387.92,424.02,398.65,711.97,1.76,207.38,1.24,294.35,33.09,0.81,30.10,44.76,9.64,37.05,0.65,16.69,92.25,3.28
"6261","久元",16.98,331.31,440.95,386.63,26.13,3.03,120.46,4.57,79.86,1.63,0.44,5.92,7.07,42.25,13.06,3.13,126.86,134.90,7.68
"6263","普萊德",18.57,18107.39,564.55,482.45,579.53,15.02,24.30,3.41,107.03,163.55,0.83,19.35,23.64,61.01,23.21,5.01,124.12,114.56,5.90
"6264","富裔",59.29,189.91,151.79,42.23,-1.16,2.08,175.48,0.29,1258.62,0.19,0.08,-1.34,-6.17,-5.72,-33.84,-0.57,30.51,5.69,58.35
"6265","方方土昶",7.36,1297.71,1130.41,974.31,51.32,2.16,168.98,4.48,81.47,7.73,0.60,2.13,2.34,2.35,3.51,0.26,357.96,663.80,30.92
"6266","泰詠",34.16,305.57,216.58,119.13,5152.91,8.17,44.67,3.11,117.36,5.97,1.23,7.10,11.08,24.69,5.68,1.76,36.38,48.41,8.34
"6270","倍微",25.65,1744.05,318.35,256.41,88.44,5.98,61.03,10.41,35.06,44.17,1.88,4.12,5.43,11.82,2.04,0.97,-9.25,25.44,-5.67
"6274","台燿",43.93,378.83,211.08,169.70,44.20,2.79,130.82,6.00,60.83,6.32,1.04,10.67,19.15,81.46,10.00,6.92,31.75,90.87,6.11
"6275","元山",61.38,215.87,153.80,88.24,574.83,4.11,88.80,3.42,106.72,4.83,1.25,2.66,5.57,10.99,1.69,0.73,21.61,47.95,12.96
"6276","安鈦克",50.38,1700.88,189.40,149.26,20.96,7.57,48.21,9.90,36.86,74.05,2.07,4.53,8.11,12.74,2.07,0.86,21.85,127.90,19.69
"6279","胡連",36.73,142.76,155.57,118.02,23.37,2.27,160.79,2.63,138.78,1.29,0.56,7.12,10.77,57.89,12.24,4.78,45.27,81.62,11.51
"6284","佳邦",27.34,295.25,295.10,258.14,19.64,2.77,131.76,5.43,67.21,2.39,0.63,3.09,4.13,18.64,4.61,1.34,44.50,123.90,6.42
"6287","元隆",83.48,95.71,82.09,42.86,-6.42,2.94,124.14,2.96,123.31,2.69,0.72,-18.43,-132.85,-6.81,-28.63,-0.77,-8.15,-122.31,-2.01
"6290","良維",34.90,615.38,210.61,152.46,67.09,3.27,111.62,3.86,94.55,8.32,1.09,14.22,22.25,78.78,12.85,6.35,58.10,70.36,20.15
"6291","沛亨",24.53,10400.89,365.00,264.10,5524.41,7.56,48.28,3.10,117.74,40.01,1.01,-24.01,-41.54,-13.23,-24.04,-1.63,-27.46,-334.17,-7.35
"6292","迅德",40.29,682.83,235.25,214.85,78.06,4.66,78.32,4.92,74.18,7.01,7.01,12.58,21.24,49.33,19.87,4.28,37.32,112.37,9.21
"6294","智基",57.52,2201.99,136.36,134.17,8222.41,76.11,4.79,0.77,474.02,30.49,0.69,16.95,37.21,111.34,24.12,8.91,44.30,207.49,18.62
"5508","永信建",54.90,38142.06,275.27,7.00,6.70,55.18,6.61,0.20,1825.00,143.25,0.26,4.90,9.75,20.84,18.62,2.00,-30.45,-11.46,-27.29
"5511","德昌",50.33,2178.85,183.67,161.13,132.66,9.82,37.16,0.39,935.89,37.68,0.63,6.18,13.57,59.46,9.74,4.74,49.55,30.09,39.93
"5512","力麒",56.12,468.13,145.53,43.20,5.62,8.89,41.05,0.35,1042.85,1.70,0.20,2.92,5.47,15.80,12.19,1.12,16.04,35.94,8.32
"5514","三豐",21.20,799.69,332.05,109.55,6155.00,0.00,"*****",0.54,675.92,3.93,0.39,10.22,14.10,23.15,26.08,2.00,124.05,-36.59,26.77
"5516","雙喜",67.39,286.16,131.87,92.35,365.52,16.47,22.16,0.48,760.41,5.45,0.68,2.92,6.68,9.08,3.25,0.86,16.56,77.40,31.65
"5520","力泰",22.80,222.30,269.81,240.94,84189.56,3.39,107.66,15.55,23.47,2.48,0.90,5.94,7.56,28.67,6.57,2.05,15.32,97.00,-0.12
"5523","豐謙",61.46,180406.72,491.64,19.00,2.58,50.44,7.23,0.04,9125.00,106.84,0.06,1.16,1.55,2.01,12.07,0.18,0.00,0.00,0.00
"5529","鉅陞",50.93,423.32,259.66,35.70,-3.75,52.96,6.89,1.54,237.01,5.77,0.77,-6.72,-22.78,-16.19,-10.22,-1.34,428.48,-17.80,115.06
"5530","龍巖",69.38,329.33,100.74,31.48,37.39,0.52,701.92,0.09,4055.55,0.77,0.07,3.78,13.02,62.48,51.99,5.48,3.85,110.24,3.26
"5536","聖暉*",53.73,1353.49,189.08,146.88,35627.85,3.26,111.96,0.63,579.36,28.76,1.06,10.77,23.35,344.45,10.06,19.16,13.18,101.23,-0.95
"5543","桓鼎-KY",30.70,326.91,238.00,184.20,730.83,3.81,95.80,3.50,104.28,3.85,0.91,3.29,4.02,13.04,3.07,0.63,34.33,379.22,7.54
"5601","台聯櫃",26.12,774.48,518.51,518.10,152.29,19.37,18.84,1.00,365.00,0.34,0.04,0.84,1.13,2.94,18.94,0.24,159.16,76.00,1.07
"5603","陸海",48.17,106.00,94.82,69.19,1.08,4.61,79.17,1.84,198.36,1.16,0.71,-0.01,-0.67,0.10,-0.51,-0.15,9.32,80.95,2.11
"5604","中連",19.57,115.23,1431.32,1428.36,49.00,0.62,588.70,"NA","NA",0.02,0.02,18.89,25.76,3.56,1057.92,6.04,-2260.11,-34.00,-19.17
"5609","中菲行",57.25,366.01,145.70,145.70,24.25,7.64,47.77,"NA","NA",28.77,3.64,8.62,18.70,39.98,2.28,3.20,32.96,245.62,31.08
"5701","劍湖山",75.43,89.26,14.92,12.64,-1.40,33.30,10.96,15.97,22.85,0.23,0.17,-4.01,-22.21,-7.55,-35.06,-0.76,"NA","NA","NA"
"5703","亞都麗緻",62.89,106.88,97.28,83.41,-1.45,24.97,14.61,60.11,6.07,0.94,0.46,-1.10,-3.79,-4.64,-3.73,-0.44,36.14,90.81,0.46
"5704","老爺知",20.61,129.74,182.01,179.44,988.54,20.84,17.51,75.20,4.85,0.97,0.59,5.73,7.14,9.51,9.41,0.86,80.43,89.02,4.83
"5864","致和證",29.02,512.01,263.49,263.17,"NA","NA","NA","NA","NA","NA","NA",2.82,3.81,5.83,40.66,0.57,"NA","NA","NA"
"5878","台名",33.76,1159.21,211.85,210.97,"NA",7.32,49.86,"NA","NA",17.28,1.19,9.27,13.66,35.20,7.82,3.04,32.05,117.40,-1.36
"5902","德記",25.96,12824.74,177.61,144.13,93.39,9.74,37.47,16.99,21.48,255.46,1.71,5.41,7.18,6.82,3.14,0.58,70.22,1318.27,26.77
"5903","全家",89.00,238.10,61.52,41.28,12.17,"NA","NA",10.11,36.10,7.17,1.73,4.63,31.70,106.58,2.46,8.20,32.54,119.52,61.94
"5904","寶雅",77.64,183.24,116.14,44.04,21.84,"NA","NA",2.75,132.72,5.49,1.12,14.03,44.60,241.46,11.95,19.31,69.93,87.83,11.31
"5905","南仁湖",24.20,306.50,197.61,164.67,2881.70,25.84,14.12,2.62,139.31,1.36,0.35,2.03,2.58,5.12,5.61,0.34,19.78,297.17,2.23
"6015","宏遠證",66.21,9152.59,136.20,135.94,"NA","NA","NA","NA","NA","NA","NA",1.22,3.63,4.00,17.64,0.40,3.27,11.20,6.17
"6016","康和證",71.55,"NA",118.86,"NA","NA","NA","NA","NA","NA",2.03,0.09,1.24,4.04,5.05,13.27,0.47,"NA","NA","NA"
"6020","大展證",33.80,1929.10,256.17,256.12,"NA","NA","NA","NA","NA",1.14,0.04,2.15,2.95,4.48,50.67,0.46,"NA","NA","NA"
"6021","美好證",36.67,1860.90,246.33,246.18,"NA","NA","NA","NA","NA","NA","NA",0.36,0.54,1.44,5.10,0.09,0.00,324.27,0.00
"6023","元大期貨",88.08,1498.62,109.06,109.05,"NA","NA","NA","NA","NA","NA","NA",1.54,13.30,60.70,38.92,4.89,1.60,99.82,4.35
"6026","福邦證",35.92,17072.21,237.52,237.34,"NA","NA","NA","NA","NA","NA","NA",9.86,15.39,11.30,41.90,1.00,1.89,219.10,0.00
"6411","晶焱",24.53,531.32,330.45,293.18,267.83,4.32,84.49,4.38,83.33,5.44,0.82,14.38,19.20,73.60,17.39,6.37,85.01,184.83,15.74
"6417","韋僑",38.35,223.11,313.53,225.72,2763.77,7.00,52.14,3.75,97.33,2.15,0.82,6.39,10.38,27.40,7.71,2.19,59.73,76.05,9.87
"6418","詠昇",33.43,571.64,292.49,245.75,748.00,4.15,87.95,7.65,47.71,10.13,1.23,0.99,1.37,3.13,0.69,0.18,36.08,146.49,6.64
"6419","京晨科",34.32,677.58,270.00,249.96,-74.72,15.27,23.90,3.06,119.28,4.91,0.53,-13.05,-17.75,-39.18,-24.27,-3.92,8.82,-17.38,3.19
"6425","易發",47.36,228.10,145.87,99.78,-7.84,2.24,162.94,2.33,156.65,2.93,0.64,-5.64,-12.65,-35.84,-9.75,-3.33,-10.14,34.50,-17.06
"6432","今展科",47.53,627.46,295.89,253.38,21.04,2.94,124.14,5.39,67.71,7.40,0.96,5.74,10.20,28.49,5.67,2.36,50.48,126.60,13.22
"6435","大中",39.63,1636.70,229.56,106.28,29782.00,4.55,80.21,2.91,125.42,52.17,1.49,14.07,23.16,68.14,9.40,6.16,0.02,39.80,-24.97
"6441","廣錠",52.10,137.04,114.97,62.55,2.25,3.55,102.81,1.97,185.27,2.01,0.56,0.39,0.35,0.95,0.40,0.08,-4.39,5.65,-10.32
"6461","益得",39.78,108.85,174.03,139.99,-15.13,4.39,83.14,0.28,1303.57,0.01,0.01,-11.57,-20.37,-30.99,-1866.60,-3.82,0.00,0.00,0.00
"6462","神盾",49.14,4604.57,181.77,146.86,55.43,15.37,23.74,6.40,57.03,144.25,1.50,17.85,33.16,147.39,11.72,12.60,55.69,144.17,31.09
"6465","威潤",48.56,236.48,277.20,226.31,81.67,35.29,10.34,2.53,144.26,1.21,0.38,0.62,0.34,-0.21,0.46,0.04,0.00,23.48,-6.21
"6469","大樹",73.87,120.22,128.10,50.57,6.35,18.99,19.22,5.32,68.60,4.42,1.89,4.45,11.66,39.58,2.03,3.25,14.53,34.12,4.17
"6470","宇智",55.15,908.60,181.87,170.29,3755.03,3.07,118.89,20.36,17.92,29.91,1.53,8.44,16.98,45.47,5.35,3.35,34.43,132.83,22.93
"6482","弘煜科",23.10,485.28,699.11,687.32,-45.11,3.29,110.94,"NA","NA",2.16,0.39,-4.96,-6.52,-9.60,-12.99,-1.16,26.71,122.74,3.35
"6485","點序",28.83,1096.60,312.09,204.95,15.02,3.89,93.83,1.24,294.35,3.00,0.80,4.90,6.55,18.68,5.69,1.55,38.24,0.00,15.44
"6486","互動",59.62,682.24,232.30,189.72,234.13,4.00,91.25,2.11,172.98,7.81,0.79,9.74,23.01,79.07,12.27,6.51,48.73,132.13,17.80
"6488","環球晶",53.33,200.81,191.35,163.45,259.72,6.68,54.64,4.83,75.56,1.77,0.62,14.96,30.91,424.33,23.47,31.35,64.62,184.77,5.82
"6492","生華科",3.62,9888.38,2896.58,2857.34,-1141.82,3.61,101.10,"NA","NA",0.05,0.01,-37.15,-38.41,-52.31,-130475.33,-5.26,-1311.35,-21114.24,-45.30
"6494","九齊",22.99,1081.59,447.62,345.57,202.80,8.42,43.34,3.58,101.95,16.65,1.24,9.83,12.71,30.76,7.91,2.65,120.15,66.34,12.45
"6496","科懋",16.28,975.56,750.02,487.47,74.81,4.11,88.80,3.06,119.28,11.23,1.03,4.58,5.40,19.67,4.61,1.52,-106.16,68.00,-25.77
"6499","益安",10.66,1157.38,1140.81,1102.81,"NA",7.65,47.71,11.97,30.49,2.24,0.18,-12.56,-13.97,-38.21,-62.31,3.96,"NA",114.36,"NA"
"6506","雙邦",48.16,184.14,197.70,149.55,12.85,4.87,74.94,5.50,66.36,2.08,0.93,5.38,8.76,15.60,5.37,1.39,28.46,82.15,4.66
"6508","惠光",26.64,321.75,303.99,178.32,96.50,4.34,84.10,1.77,206.21,2.97,0.70,7.67,10.40,34.65,10.89,2.67,66.51,139.39,10.60
"6509","聚和",52.38,134.63,118.38,77.32,10.04,3.88,94.07,2.99,122.07,1.48,0.64,4.32,7.80,15.52,5.71,1.21,19.71,95.76,6.12
"6510","精測",16.89,166.09,288.10,250.73,79546.02,4.68,77.99,4.40,82.95,1.03,0.45,8.37,9.93,240.60,18.46,19.07,39.38,67.84,2.41
"6512","啟發電",11.63,495.46,703.50,596.86,-409.32,4.45,82.02,2.55,143.13,3.10,53.56,-1.19,-1.39,-4.10,-2.23,-0.26,-8.30,87.47,-3.42
"6516","勤崴國際",8.84,2638.23,1508.62,1499.02,752.67,3.15,115.87,4790.67,0.07,9.46,0.32,0.41,0.38,1.25,1.05,0.08,45.00,138.06,2.34
"6517","保勝光學",44.72,409.52,267.88,154.47,14.98,4.64,78.66,3.00,121.66,5.25,1.00,1.72,3.09,5.74,1.49,0.22,58.07,43.23,10.68
"6523","達爾膚",8.22,4447.61,1447.98,1365.65,222.99,5.75,63.47,2.05,178.04,32.26,0.51,9.71,10.67,50.66,18.91,4.26,167.71,98.22,10.82
"6527","明達醫",22.09,2693.82,523.29,418.89,75.05,10.29,35.47,2.61,139.84,21.97,0.86,12.05,15.66,37.12,13.72,4.26,62.86,115.48,8.25
"6530","創威",9.06,7972.38,1111.66,1031.48,31446.46,4.69,77.82,3.36,108.63,43.89,0.50,4.93,5.51,9.25,10.07,0.75,116.59,252.79,3.11
"6532","瑞耘",19.54,492.16,433.70,323.10,1575.71,5.46,66.84,1.83,199.45,3.92,0.66,12.05,15.01,33.35,18.17,2.63,65.93,121.08,1.91
"6535","順藥",21.02,20434.79,352.12,341.92,"NA",1.09,334.86,0.40,912.50,5.39,0.13,-17.72,-20.78,-19.24,-140.04,-2.05,"NA","NA","NA"
"6538","倉和",31.00,459.00,332.00,302.00,81.43,2.17,168.20,6.38,57.21,4.00,0.81,15.62,21.79,123.52,18.97,9.39,47.09,126.01,10.05
"6542","隆中",33.40,10686.46,227.19,210.73,41.10,11.14,32.76,115.19,3.16,216.04,1.40,-1.51,-2.08,2.56,-1.47,-2.55,26.34,92.15,-5.84
"6547","高端疫苗",39.98,153.85,227.77,203.63,-31.30,"*****","*****","*****","*****",0.00,0.00,-27.01,-41.47,-39.59,"*****",-3.97,"NA","NA","NA"
"6548","長科*",52.70,343.01,219.40,173.23,30.22,4.74,77.00,5.67,64.37,4.00,0.91,6.33,12.14,246.89,6.64,1.72,49.47,108.00,5.63
"6556","勝品",46.96,174.12,161.97,118.72,1068.03,3.53,103.39,3.56,102.52,1.57,0.68,3.57,6.51,27.22,4.75,2.55,11.65,40.35,3.46
"6560","欣普羅",20.87,6376.57,568.02,503.36,555.06,5.98,61.03,4.76,76.68,72.89,0.81,7.09,8.90,21.54,8.71,1.71,81.71,99.95,1.07
"6561","是方",38.55,1298.71,561.65,550.80,35.56,11.28,32.35,2.30,158.69,7.36,0.60,14.07,19.10,97.56,22.75,7.83,133.14,144.49,4.18
"6568","宏觀",16.71,623.46,501.40,454.37,1281.53,12.94,28.20,3.94,92.63,5.14,0.70,13.60,16.29,106.07,19.38,8.85,107.13,128.22,10.74
"6569","醫揚",20.63,4584.19,269.01,203.65,230.54,6.92,52.74,4.76,76.68,58.23,1.15,18.31,24.23,131.73,15.88,10.88,130.39,153.44,40.48
"6570","維田",33.47,317.93,384.60,273.92,45.31,8.84,41.28,3.47,105.18,4.05,1.07,11.60,17.31,36.65,10.58,3.01,54.32,59.68,3.20
"6574","霈方",24.67,1543.07,393.23,342.39,151.95,5.75,63.47,2.45,148.97,31.94,1.30,10.87,14.20,51.11,8.36,4.04,64.36,125.24,4.18
"6576","逸達",11.24,902.98,869.96,788.35,"NA","NA","NA","NA","NA",1.10,0.09,-59.69,-69.88,-46.84,-647.91,-5.08,-705.45,-567.25,-60.35
"6577","勁豐",32.95,2437.84,322.61,257.12,106.67,7.05,51.77,3.32,109.93,34.62,1.24,13.84,19.65,67.18,11.02,5.40,115.42,90.21,29.26
"6578","達邦蛋白",24.03,138.82,218.90,163.40,2536.89,15.02,24.30,14.54,25.10,1.35,0.73,2.52,3.01,10.80,3.28,0.72,22.68,55.29,1.05
"6584","南俊國際",63.10,100.58,111.60,91.23,3.09,4.51,80.93,13.09,27.88,0.63,0.52,1.76,3.31,10.14,2.34,0.78,19.70,47.88,2.60
"6588","東典光電",27.43,215.14,513.88,400.81,37.99,4.53,80.57,2.05,178.04,1.18,0.50,8.33,11.41,29.70,15.98,2.41,156.02,88.70,8.54
"6589","台康生技",45.73,156.35,218.24,112.01,0.00,5.20,70.19,2.16,168.98,0.27,0.15,-26.47,-43.67,-50.85,-180.83,-5.39,0.00,0.00,0.00
"6590","普鴻",28.56,2486.79,293.21,272.46,47.46,2.74,133.21,1.64,222.56,23.08,0.82,9.32,13.80,30.28,11.16,2.78,47.29,17.66,10.83
"6593","台灣銘板",37.64,119.53,138.15,74.51,-5.06,6.66,54.80,3.98,91.70,0.90,0.58,-1.30,-2.48,-7.52,-2.65,-0.61,6.83,128.74,-2.46
"6596","寬宏藝術",32.78,235.87,190.04,154.08,1036.26,28.50,12.80,4.52,80.75,5.08,1.44,20.04,35.94,100.44,13.87,8.03,-15.26,110.57,-11.37
"6597","立誠",58.81,109.80,83.58,52.02,2.71,2.92,125.00,3.80,96.05,1.83,0.71,2.39,4.39,3.37,2.55,0.49,14.81,18.86,10.44
"6603","富強鑫",60.96,231.37,162.12,84.44,2.45,2.84,128.52,2.19,166.66,2.35,0.61,0.17,0.24,2.73,0.16,0.10,-5.21,54.03,-12.35
"6609","瀧澤科",45.63,313.19,213.67,132.67,24.66,3.06,119.28,1.97,185.27,3.44,0.67,3.56,6.26,26.82,5.09,1.86,8.32,80.78,-1.37
"6612","奈米醫材",17.55,435.76,493.90,437.00,94.56,5.39,67.71,1.86,196.23,4.29,0.59,9.82,11.19,32.30,16.33,2.42,95.17,87.84,17.56
