"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"4609","唐鋒",75.78,459.34,178.03,168.86,-1.86,3.21,113.70,2.14,170.56,1.45,0.21,-2.44,-13.83,-4.66,-16.64,-0.47,-14.53,-78.26,-4.36
"4702","中美實",12.21,1677.64,360.95,353.46,1623.36,28.76,12.69,17.82,20.48,2.35,0.12,3.10,3.42,6.51,23.51,0.58,57.24,14180.07,7.19
"4706","大恭",10.20,1052.99,903.37,559.58,0.00,4.49,81.29,1.82,200.54,8.07,0.73,4.74,5.24,12.69,6.51,0.99,53.43,88.99,2.35
"4707","磐亞",30.65,871.05,47.25,35.44,9.35,10.08,36.21,6.33,57.66,1.84,0.17,4.90,6.34,9.59,26.49,0.95,1.91,223.34,-0.82
"4711","永純",18.46,298.53,492.64,349.06,908.16,5.20,70.19,2.84,128.52,2.07,0.60,0.55,0.56,2.04,0.76,0.10,22.64,84.98,0.49
"4714","永捷",38.82,333.35,195.68,61.88,2072.29,4.90,74.48,0.21,1738.09,0.41,0.08,9.35,14.57,42.26,88.21,0.38,-53.07,-82.17,-27.63
"4716","大立",38.97,244.64,210.47,192.91,8.84,3.37,108.30,5.18,70.46,1.10,0.29,4.69,7.00,10.45,13.24,0.94,11.39,20.32,4.65
"4721","美琪瑪",31.00,338.39,248.62,181.47,34.96,3.99,91.47,4.85,75.25,5.47,1.12,14.58,20.71,37.76,11.87,3.36,50.96,89.38,22.78
"4726","永昕",39.93,169.07,111.32,90.70,-1669.53,7.44,49.05,5.93,61.55,0.40,0.19,-12.50,-20.90,-22.68,-68.30,-2.27,-28.98,-14.65,-4.95
"4729","熒茂",58.04,380.10,123.05,109.75,2.58,6.54,55.81,4.77,76.51,1.84,0.31,2.03,2.83,6.89,3.87,0.40,11.47,85.44,5.45
"4735","豪展",29.63,249.05,205.29,167.99,15.83,22.17,16.46,5.60,65.17,2.65,0.76,5.01,6.70,14.89,6.24,1.62,55.09,70.62,18.15
"4741","泓瀚",16.66,168.67,298.82,251.79,37.92,5.95,61.34,4.56,80.04,1.04,0.51,5.75,6.83,23.32,10.96,1.99,58.77,135.94,3.33
"4743","合一",6.29,1992.46,3987.18,3905.12,-11865.14,5.35,68.22,0.46,793.47,0.17,0.01,-7.88,-8.45,-24.00,-977.75,-2.44,0.00,27.33,0.00
"4744","皇將",45.23,238.95,179.31,126.43,5.62,6.61,55.21,1.15,317.39,2.22,0.56,2.30,3.55,11.71,3.21,0.75,26.06,150.80,14.13
"4745","合富-KY",25.35,1225.26,339.26,276.41,407.44,1.24,294.35,3.92,93.11,10.36,0.62,0.94,0.94,11.48,1.14,0.01,21.33,67.41,6.33
"4747","強生製藥",13.30,299.41,781.12,696.97,32.01,4.86,75.10,2.54,143.70,1.01,0.31,4.39,4.98,24.19,13.76,1.87,36.74,66.03,-0.22
"4749","新應材",44.98,150.85,157.03,88.41,42.09,6.88,53.05,3.09,118.12,1.45,0.68,14.60,27.09,100.68,20.98,8.50,81.69,49.94,15.69
"4754","國碳科",38.84,188.79,271.67,177.14,32.20,8.26,44.18,3.49,104.58,1.79,0.76,9.99,16.08,32.96,12.60,2.63,78.58,121.15,10.28
"4760","勤凱科技",38.63,485.01,200.23,134.67,25.77,2.78,131.29,3.76,97.07,7.69,1.12,14.76,21.73,78.97,12.72,6.30,-5.18,78.42,-9.99
"4767","誠泰科技",32.76,643.54,486.14,374.33,29.53,3.99,91.47,4.07,89.68,6.51,0.83,6.41,9.53,33.64,7.43,2.82,73.56,157.22,8.39
"4768","晶呈科技",33.51,130.90,155.17,100.51,2066.52,9.07,40.24,2.98,122.48,0.77,0.89,7.09,9.50,42.33,15.21,2.90,54.49,37.78,3.73
"4772","台特化",4.53,246.38,1328.47,1218.60,385594.00,6.79,53.75,2.81,129.89,0.65,0.33,14.76,15.46,26.11,44.12,2.74,345.41,244.23,10.76
"4804","大略-KY",87.51,93.27,39.64,25.50,-803.04,0.71,514.08,"NA","NA",0.52,0.34,-16.88,-71.76,-14.59,-56.13,-1.47,36.26,70.65,30.73
"4806","桂田文創",31.60,1396.12,370.96,351.94,-5.48,37.26,9.79,3.70,98.64,0.51,0.07,-3.50,-5.63,-2.00,-59.85,-0.20,-17.35,106.59,-3.64
"4903","聯光通",23.65,1529.72,309.13,257.24,6.50,5.20,70.19,9.00,40.55,12.01,0.63,0.37,0.35,0.78,0.45,0.07,-4.87,-779.29,-1.47
"4905","台聯電",31.06,2569.64,169.38,151.33,7.46,10.97,33.27,2.22,164.41,5.41,0.15,2.93,3.40,43.99,16.83,2.91,5.40,19.46,0.89
"4907","富宇",67.03,311443.94,214.59,37.39,211.56,81.08,4.50,0.67,544.77,5796.79,0.71,8.06,31.40,75.21,11.31,6.00,72.96,38.43,59.45
"4908","前鼎",9.60,531.74,834.29,750.13,18519.57,4.04,90.34,1.90,192.10,2.95,0.50,11.72,13.07,33.15,23.54,2.82,179.63,112.63,5.48
"4909","新復興",13.53,1349.07,718.80,702.51,"NA",4.22,86.49,16.73,21.81,10.80,0.87,29.81,33.72,86.18,34.08,10.14,35.85,15.47,3.70
"4911","德英",13.10,225.16,361.39,342.09,3043.15,15.28,23.88,1.96,186.22,0.67,0.27,11.08,12.78,21.14,40.98,1.73,107.94,664.97,11.38
"4924","欣厚-KY",51.66,126.91,107.08,81.13,1.33,6.21,58.77,7.44,49.05,1.86,0.95,1.29,0.49,0.91,0.25,0.05,27.45,69.08,14.35
"4931","新盛力",31.32,1326.88,262.78,163.09,1441.82,8.10,45.06,3.31,110.27,20.55,1.29,10.44,14.38,30.95,8.09,2.50,83.30,53.89,25.39
"4933","友輝",22.92,1017.77,479.62,422.51,21902.38,6.04,60.43,3.47,105.18,7.91,0.64,12.61,16.24,85.13,19.60,7.07,68.97,134.16,5.17
"4939","亞電",44.24,224.25,171.75,151.49,2.23,1.87,195.18,6.57,55.55,1.92,0.57,1.46,1.24,3.22,1.24,0.19,5.17,95.06,0.02
"4945","陞達科技",18.16,8209.20,579.95,470.17,543.19,4.80,76.04,2.22,164.41,66.10,0.58,12.18,14.24,38.82,20.79,3.23,72.01,88.17,5.54
"4946","辣椒",65.35,770.82,128.90,104.36,-56.56,3.12,116.98,18.27,19.97,8.24,0.29,-58.48,-171.98,-104.79,-204.49,-11.40,-91.18,-64.77,-63.63
"4950","金耘國際",35.55,453.09,192.38,117.10,-21.55,2.56,142.57,1.73,210.98,2.41,0.43,-6.31,-10.38,-3.79,-15.31,-0.89,9.20,0.00,4.40
"4951","精拓科",14.53,168.96,348.39,296.76,815.18,7.51,48.60,1.35,270.37,0.95,0.51,14.18,16.38,51.02,27.65,4.25,158.26,75.17,13.93
"4953","緯軟",32.24,527.80,281.41,279.77,15871.72,3.45,105.79,"NA","NA",13.79,1.89,8.41,12.38,67.63,4.43,6.25,33.78,124.23,4.76
"4966","譜瑞-KY",14.66,6473.23,458.67,349.44,0.00,10.07,36.24,2.05,178.04,43.87,0.65,10.45,12.35,345.87,15.95,32.55,91.00,148.91,9.88
"4971","IET-KY",12.96,139.52,266.54,166.62,-11.81,4.96,73.58,1.65,221.21,0.58,0.36,-6.21,-7.70,-35.96,-18.37,-3.58,6.58,70.84,0.58
"4972","湯石照明",25.61,438.92,291.26,253.89,6.30,3.64,100.27,4.57,79.86,2.92,0.56,0.09,0.01,2.09,0.02,0.00,0.06,106.52,-1.70
"4973","廣穎電通",28.22,869.99,229.65,84.43,14.23,13.81,26.43,2.70,135.18,18.03,1.39,3.82,5.09,20.24,2.57,1.79,31.47,70.71,9.47
"4974","亞泰",26.83,2052.37,378.97,325.13,168182.73,7.54,48.40,6.16,59.25,22.24,1.03,12.41,16.50,89.95,12.02,7.29,58.72,137.87,8.12
"4979","華星光",28.39,673.68,660.85,596.03,342.40,9.85,37.05,5.96,61.24,5.44,0.84,12.93,16.58,38.61,15.45,3.79,127.55,159.67,10.28
"4987","科誠",25.09,332.76,372.52,228.84,591.12,7.41,49.25,1.76,207.38,3.26,0.86,13.84,17.98,88.49,16.01,6.49,103.26,125.90,13.97
"4991","環宇-KY",13.82,300.42,709.12,536.62,-19.64,5.67,64.37,2.47,147.77,1.91,0.49,-6.36,-7.89,-20.94,-13.54,-2.13,218.97,78.33,9.03
"4995","晶達",42.34,183.50,205.37,152.30,26.92,6.12,59.64,3.83,95.30,1.85,0.81,11.50,19.59,56.16,13.73,4.53,57.77,73.28,5.97
"5009","榮剛",46.50,371.70,400.15,210.57,14.47,5.08,71.85,1.29,282.94,1.52,0.39,8.49,15.16,53.94,20.31,4.40,19.85,38.45,-1.52
"5011","久陽",54.17,338.71,124.47,68.53,-3.62,6.83,53.44,10.92,33.42,3.72,0.76,-1.59,-4.83,-19.95,-3.05,-0.36,-41.07,0.00,-23.48
"5013","強新",39.88,210.86,275.38,149.78,8.62,4.35,83.90,3.41,107.03,2.52,0.93,4.98,7.58,35.73,4.73,1.66,34.98,97.41,5.08
"5014","建錩",72.08,177.09,112.93,78.05,2.64,10.64,34.30,8.48,43.04,6.26,1.49,3.24,6.88,15.40,1.32,1.17,-3.29,-38.77,-6.45
"5015","華祺",48.25,372.53,162.80,108.20,12.25,8.45,43.19,2.00,182.50,4.13,0.61,6.47,11.18,30.99,9.76,2.51,0.79,86.02,0.00
"5016","松和",41.26,245.23,348.53,187.05,7.53,5.67,64.37,2.45,148.97,2.36,0.79,3.76,5.76,21.37,4.17,1.71,53.04,106.19,7.53
"5201","凱衛",28.80,5517.22,424.67,413.64,52.21,10.16,35.92,33.41,10.92,34.05,0.44,11.65,15.78,23.84,25.56,2.25,13.18,104.14,-5.68
"5202","力新",6.92,2658.21,1153.85,1124.21,38012.85,8.50,42.94,3.26,111.96,3.41,0.12,12.16,12.98,18.21,95.01,1.75,0.00,0.00,0.00
"5205","中茂",20.32,3518.42,387.06,379.72,-83.46,3.89,93.83,209.19,1.74,11.24,0.25,-13.03,-17.95,-12.88,-53.48,-1.49,"NA","NA","NA"
"5206","坤悅",79.94,70758.46,133.48,20.27,2.09,554.70,0.65,0.14,2607.14,699.12,0.17,2.30,10.31,27.88,13.21,2.06,0.00,0.00,0.00
"5209","新鼎",80.32,1569.30,131.92,130.53,64.79,5.65,64.60,62.85,5.80,65.47,1.29,7.78,39.92,164.80,5.93,13.37,39.16,189.00,80.00
"5210","寶碩",10.05,258.03,718.13,705.18,-24.66,8.25,44.24,3.18,114.77,0.93,0.35,-7.43,-9.67,-6.58,-22.07,-0.83,0.00,160.13,0.00
"5211","蒙恬",10.39,358.47,913.88,795.73,-2415.43,8.48,43.04,2.41,151.45,1.62,0.36,-8.87,-10.04,-10.56,-24.36,-1.17,-161.32,-190.36,-10.62
"5212","凌網",54.79,1268.81,309.04,296.52,40.94,8.33,43.81,15.11,24.15,14.70,0.99,11.92,22.92,45.42,11.78,3.84,57.93,147.22,11.56
"5213","亞昕",78.51,678.30,140.10,21.95,3.55,26.00,14.03,0.12,3041.66,2.47,0.14,2.12,7.05,17.73,10.97,1.65,-22.78,-71.74,-41.55
"5220","萬達光電",36.39,153.74,252.54,191.16,2.71,6.93,52.66,4.42,82.57,0.83,0.53,1.25,1.40,2.95,1.63,0.28,3.92,67.81,-1.97
"5223","安力-KY",42.67,157.73,148.62,123.38,0.60,2.03,179.80,9.58,38.10,1.13,0.50,1.02,-1.21,-1.62,-1.44,-0.54,1.61,58.23,0.54
"5227","立凱-KY",50.21,105.69,80.75,39.13,-34.77,18.66,19.56,2.00,182.50,1.18,0.50,-19.38,-36.85,-34.60,-39.79,-3.46,0.00,0.00,0.00
"5228","鈺鎧",55.07,126.18,177.59,103.24,-6.08,6.21,58.77,2.57,142.02,0.52,0.36,-6.02,-14.46,-22.88,-20.75,-2.11,-0.24,97.60,-0.03
"5230","雷笛克光學",40.92,171.93,178.70,120.77,3.00,3.19,114.42,2.69,135.68,1.57,0.64,2.17,2.81,7.03,2.36,0.62,27.65,60.31,4.63
"5236","凌陽創新",15.77,23401.78,669.79,628.38,46595.31,5.94,61.44,3.25,112.30,151.77,0.60,16.01,18.82,96.66,26.52,8.25,103.53,111.40,2.21
"5245","智晶",49.18,152.98,120.93,76.80,-869.56,10.87,33.57,3.91,93.35,1.02,0.50,-6.98,-14.12,-28.88,-15.13,-3.13,8.23,117.30,1.53
"5251","天鉞電",20.68,1035.88,450.02,347.03,30.55,7.47,48.86,3.01,121.26,7.09,0.56,0.43,0.50,1.72,0.72,0.06,-37.16,-935.81,-7.36
"5263","智崴",26.62,616.13,658.29,594.09,410.98,2.25,162.22,"NA","NA",1.80,0.26,1.89,2.05,14.40,5.27,1.10,46.08,30.12,4.28
"5272","笙科",12.22,255.40,742.95,478.57,-1.53,8.07,45.22,0.90,405.55,0.77,0.29,-0.28,-0.48,-0.98,-1.53,-0.09,7.26,8.13,0.31
"5274","信驊",27.01,1648.20,317.98,296.92,681.84,5.99,60.93,6.95,52.51,23.38,1.05,41.96,54.28,837.45,39.80,68.04,167.00,136.13,51.20
"5276","達輝-KY",42.88,439.25,181.82,131.67,14.81,5.12,71.28,5.50,66.36,8.09,1.16,4.25,6.25,14.75,3.30,0.74,14.07,56.77,3.76
"5278","尚凡*",69.96,21420.18,290.16,249.16,11.04,12.70,28.74,1.97,185.27,494.95,1.21,12.17,35.91,90.04,9.09,0.67,27.96,87.44,2.81
"5287","數字",43.29,255.76,152.65,151.59,135.97,16.28,22.42,"*****","*****",2.04,0.58,19.84,34.62,157.25,33.48,12.67,63.49,112.97,14.28
"5289","宜鼎",21.35,288.17,407.88,291.81,76.86,7.06,51.69,3.74,97.59,3.22,0.93,11.70,14.91,147.52,12.39,12.20,57.17,86.42,-0.56
"5291","邑昇",39.76,254.86,229.51,131.40,6.20,3.38,107.98,2.30,158.69,2.23,0.63,0.49,0.56,3.28,0.56,0.39,28.54,48.08,4.88
"5299","杰力",16.72,1813.61,320.03,264.84,2190.44,5.88,62.07,2.41,151.45,9.48,0.44,9.12,9.48,69.58,17.84,5.93,61.69,107.25,5.70
"5302","太欣",28.98,1068.56,67.66,60.84,-3.56,68.53,5.32,1.72,212.20,0.09,0.00,-1.93,-3.45,-2.78,-320.94,-0.27,-16.10,-427.24,-0.96
"5309","系統電",35.31,253.22,207.67,178.16,696.84,3.48,104.88,5.63,64.83,3.37,0.63,2.66,3.83,5.87,3.73,0.61,29.33,65.23,11.27
"5310","天剛",17.51,208270.77,699.46,688.97,85.93,0.81,450.61,"*****","*****",4.85,0.01,33.45,40.84,32.10,6397.44,3.02,-49.25,-21041.88,-7.61
"5312","寶島科",56.52,401.52,168.30,141.55,14.70,104.89,3.47,2.16,168.98,3.16,0.52,7.01,15.35,102.87,12.45,8.24,28.36,164.09,7.01
"5315","光聯",20.18,1196.54,466.51,399.12,120391.67,3.78,96.56,4.69,77.82,11.12,0.77,6.36,7.85,14.93,8.25,1.21,22.94,78.37,0.17
"5321","美而快",80.59,153.43,87.87,58.36,181.15,19.91,18.33,3.63,100.55,2.26,0.79,2.40,4.47,13.10,1.01,0.03,8.75,81.17,8.61
"5324","士開",83.31,1663.89,179.42,22.05,1.73,133.51,2.73,0.29,1258.62,7.66,0.26,2.34,10.87,7.48,6.45,0.70,7.48,5.94,6.40
"5328","華容",21.13,1074.31,357.87,334.27,11.26,2.26,161.50,6.35,57.48,4.28,0.37,3.15,3.59,5.04,7.82,0.39,1.63,108.77,-2.11
"5340","建榮",19.23,162.42,260.22,164.08,1867.38,4.04,90.34,3.26,111.96,1.58,0.80,6.19,7.49,9.77,7.69,0.78,65.66,95.66,7.75
"5344","立衛",18.92,200.32,371.77,365.77,54.12,3.34,109.28,3.09,118.12,1.35,0.54,6.98,8.40,5.48,12.34,0.55,146.49,198.86,9.26
"5345","天揚",4.72,7821.57,2288.82,1779.13,-282.15,10.94,33.36,0.44,829.54,2.28,0.02,-41.93,-46.54,-18.81,-1076.01,-2.51,-554.47,-785.61,-20.87
"5347","世界",53.82,288.46,403.32,370.95,26.14,7.49,48.73,5.40,67.59,1.09,0.35,5.83,12.83,46.88,15.99,4.16,115.69,104.61,7.62
"5348","正能量智能",34.02,2258.96,284.32,177.34,-5.79,7.57,48.21,2.68,136.19,50.41,1.16,-2.51,-3.97,-2.22,-2.31,-0.71,-20.61,78.87,-9.59
"5351","鈺創",36.41,687.47,187.54,71.02,0.00,4.38,83.33,0.95,384.21,5.34,0.51,-8.34,-15.83,-18.87,-17.69,-1.77,0.00,37.81,0.00
"5353","台林",34.17,318.58,223.88,163.33,251.07,5.82,62.71,2.62,139.31,3.88,0.88,7.69,11.96,25.31,8.66,2.15,41.91,65.26,7.93
"5355","佳總",20.23,267.64,328.02,294.47,-145.60,3.96,92.17,7.44,49.05,1.33,0.39,-12.30,-15.14,-9.04,-31.84,-0.92,-17.67,0.00,0.00
"5356","協益",24.23,606.68,275.77,205.32,5019.51,4.27,85.48,4.29,85.08,4.43,0.63,3.70,4.77,30.33,5.72,2.16,58.27,45.38,7.08
"5364","力麗店",43.12,158.13,57.46,53.43,8.67,31.76,11.49,51.69,7.06,0.72,0.36,-8.97,-21.73,-17.06,-27.16,-1.41,-0.08,655.77,-0.04
"5371","中光電",53.58,286.44,147.68,114.83,3.11,4.06,89.90,3.81,95.80,4.28,0.71,2.05,3.43,22.47,1.66,2.10,2.54,61.05,2.03
"5381","合正",35.19,453.00,181.36,95.29,8.46,9.34,39.07,2.33,156.65,4.09,0.69,7.18,12.45,11.16,9.12,0.93,48.12,85.57,22.16
"5386","青雲",71.23,19418.41,137.17,61.40,534.67,9.24,39.50,6.44,56.67,2041.22,2.87,8.62,18.36,41.82,2.33,3.31,-83.54,58.05,-212.97
"5392","能率",48.90,379.29,149.33,126.31,3.38,4.63,78.83,6.16,59.25,3.58,0.61,0.70,1.39,16.19,1.15,0.18,22.24,154.24,8.59
"5398","慕康生醫",15.94,3520.19,304.33,252.25,1801.07,5.17,70.59,2.98,122.48,15.09,0.39,1.85,1.98,3.21,4.38,0.21,-24.70,109.57,-3.93
"5403","中菲",44.10,285.93,170.22,106.28,386909.00,31.98,11.41,1.66,219.87,3.62,0.69,13.51,24.44,101.49,19.62,8.44,34.11,129.02,6.90
"5410","國眾",61.60,2407.22,130.68,96.76,381.72,3.94,92.63,6.58,55.47,59.41,1.16,4.34,10.06,18.81,3.73,1.61,21.85,110.77,30.45
"5425","台半",49.19,357.73,204.11,130.80,12.36,4.99,73.14,2.93,124.57,3.36,0.76,4.98,8.27,50.41,6.03,1.87,28.27,91.40,6.75
"5426","振發",24.76,202.67,326.26,285.72,37092.40,3.04,120.06,6.47,56.41,1.34,0.50,4.99,6.56,12.90,9.49,0.99,11.73,99.19,1.83
"5432","新門",8.48,139985.92,812.36,661.21,413.64,7.64,47.77,2.92,125.00,710.39,0.44,6.61,7.49,13.76,15.06,1.36,93.75,21.88,4.06
"5438","東友",15.78,8964.77,199.88,161.79,15.55,4.39,83.14,6.64,54.96,32.90,0.38,2.65,3.03,8.63,6.51,1.10,5.46,19.03,-0.89
"5439","高技",51.59,160.62,142.75,89.67,37.55,2.85,128.07,3.21,113.70,2.91,0.89,7.17,13.21,43.43,7.82,3.51,12.87,47.19,0.00
"5443","均豪",44.25,683.11,106.78,83.60,1208.13,2.38,153.36,2.24,162.94,4.39,0.40,4.66,8.39,36.04,10.67,1.82,16.62,129.89,4.90
"5450","南良",48.50,293.43,206.20,164.82,12.29,5.56,65.64,5.71,63.92,2.86,0.76,4.34,7.89,15.88,5.16,1.13,24.38,150.87,4.70
"5452","佶優",42.85,633.27,253.16,196.28,3.89,3.28,111.28,6.18,59.06,13.14,1.41,2.71,3.15,8.84,1.28,0.40,9.16,60.83,3.09
"5455","昇益",73.97,2503673.91,132.77,22.97,31.13,25.93,14.07,0.76,480.26,67103.33,0.73,7.95,39.83,65.01,10.54,5.83,-3.23,-39.66,-9.68
"5457","宣德",59.85,224.27,129.40,98.92,14.44,3.00,121.66,5.50,66.36,3.88,0.86,5.00,11.49,96.15,5.37,2.30,45.01,106.59,35.57
"5460","同協",11.18,337.76,919.80,886.54,316.66,4.93,74.03,6.77,53.91,1.27,0.33,1.62,1.83,2.88,4.77,0.22,45.10,752.56,2.35
"5464","霖宏",66.33,160.83,111.58,102.67,390.79,5.76,63.36,7.62,47.90,0.71,0.22,3.65,8.96,23.60,11.74,1.74,56.06,34.54,34.75
"5465","富驊",40.31,507.31,204.17,148.32,42.82,2.38,153.36,3.87,94.31,7.47,0.90,6.84,11.43,24.67,7.10,1.82,25.00,128.10,5.84
"5468","凱鈺",58.25,276.29,153.22,22.54,0.00,8.29,44.02,0.20,1825.00,1.05,0.19,-0.58,-1.68,-1.33,-3.97,-0.13,-40.52,-52.42,-37.46
"5474","聰泰",17.13,34221.24,334.64,211.81,622.50,100.57,3.62,1.30,280.76,179.72,0.52,12.41,15.13,75.46,23.82,7.15,67.44,79.44,11.08
"5475","德宏",54.38,111.25,80.55,58.04,-4.35,1.57,232.48,1.96,186.22,0.85,0.28,-8.02,-19.46,-11.28,-31.44,-1.36,-14.44,-370.18,-5.32
"5478","智冠",43.48,3309.00,177.74,175.35,1210.09,22.70,16.07,14.27,25.57,19.26,0.37,6.80,12.90,95.72,18.27,7.75,16.21,154.31,-0.22
"5481","新華",22.68,1099.25,1756.46,1678.67,-1.22,16.06,22.72,4.33,84.29,0.67,0.06,-0.72,-1.33,-1.91,-17.08,-0.24,158.08,-35.00,5.67
"5483","中美晶",57.41,141.24,132.95,113.45,7.72,6.42,56.85,4.18,87.32,0.70,0.32,5.03,11.75,229.75,14.57,9.24,20.88,62.65,4.00
"5487","通泰",9.66,683.01,1540.30,1343.65,-474.35,4.87,74.94,1.93,189.11,2.39,0.33,-0.45,-0.50,-0.96,-1.37,-0.11,28.22,66.94,1.48
"5488","松普",35.52,606.10,264.68,225.40,0.36,4.57,79.86,2.93,124.57,4.89,0.56,0.55,0.07,-0.67,0.07,0.01,-25.42,82.73,-7.52
"5489","彩富",13.34,375.20,573.47,418.53,61783.25,6.60,55.30,2.13,171.36,2.82,0.67,8.88,10.36,26.90,13.15,2.39,57.90,58.78,3.39
"5490","同亨",37.23,2204.11,260.65,197.06,6508.06,5.13,71.15,1.69,215.97,23.16,0.70,1.75,2.73,4.22,2.39,0.35,3.46,60.37,1.57
"5493","三聯",43.88,351.00,138.62,85.83,2540.44,4.77,76.51,3.63,100.55,4.52,0.83,6.78,11.87,100.36,7.76,4.20,26.69,76.12,9.23
"5498","凱崴",44.25,187.57,179.98,131.48,102.12,2.01,181.59,2.24,162.94,0.84,0.31,0.69,0.05,0.03,0.09,-0.01,-6.05,64.67,-1.43
"6101","寬魚國際",7.48,614.17,1021.38,681.41,10736.00,4.35,83.90,"*****","*****",3.64,0.58,2.62,2.80,1.84,4.56,0.28,-174.05,-1388.67,-14.15
"6103","合邦",5.54,0.00,2531.42,2200.50,81.36,3.11,117.36,3.36,108.63,7.14,0.33,28.16,32.63,125.85,84.40,3.40,125.85,1573.19,5.18
"6104","創惟",39.23,217.17,166.95,127.70,24.61,12.91,28.27,1.90,192.10,3.42,0.98,9.45,15.92,38.70,9.57,3.37,55.22,74.66,19.42
"6109","亞元",31.45,776.18,257.69,213.38,-40.59,3.57,102.24,3.44,106.10,8.55,0.70,-10.65,-15.90,-18.12,-15.53,-1.65,5.82,39.58,-0.47
"6111","大宇資",48.86,641.91,161.28,104.93,5.02,3.94,92.63,2.70,135.18,6.27,0.68,4.07,7.07,-12.66,4.87,0.77,1.25,-38.33,0.84
"6113","亞矽",46.51,8916.14,208.40,172.14,0.32,4.37,83.52,3.26,111.96,101.66,0.62,0.05,-1.18,-1.24,-0.98,-0.13,59.44,92.39,31.70
"6114","久威",40.07,684.19,239.60,232.62,15.67,2.73,133.69,12.06,30.26,3.34,0.40,5.29,8.35,44.59,12.09,2.52,23.69,430.93,13.78
"6118","建達",62.97,822.66,148.01,92.95,4.09,6.52,55.98,9.37,38.95,62.24,3.01,1.52,3.23,4.67,0.38,0.39,1.86,74.94,2.82
"6121","新普",44.56,491.10,211.31,163.41,135.48,5.76,63.36,4.41,82.76,8.18,1.03,8.23,15.16,438.22,7.90,28.88,20.84,103.94,4.15
"6122","擎邦",62.39,526.74,145.69,82.52,27.98,23.35,15.63,0.39,935.89,15.95,0.85,8.38,20.02,55.05,8.33,4.41,32.95,82.81,36.52
"6123","上奇",47.73,1388.21,167.41,141.82,21.93,7.86,46.43,25.72,14.19,37.69,1.58,9.16,16.79,62.72,5.52,3.65,6.51,72.30,-6.57
"6124","業強",28.45,161.78,141.22,106.94,-6.00,3.21,113.70,5.14,71.01,0.88,0.38,-4.11,-6.47,-10.77,-12.13,-1.19,-13.20,79.30,-4.01
"6125","廣運",51.03,238.78,179.97,127.62,-6.32,5.84,62.50,1.88,194.14,0.68,0.23,-4.89,-11.09,-23.75,-23.88,-0.56,-6.75,40.04,-4.49
"6126","信音",32.62,738.58,327.04,303.10,10.10,2.93,124.57,6.20,58.87,3.84,0.40,2.92,3.94,23.87,6.54,0.98,18.09,122.32,1.32
"6127","九豪",67.71,148.54,101.30,71.30,-0.03,2.75,132.72,2.32,157.32,0.67,0.30,-0.73,-5.98,-5.33,-6.91,-0.64,0.00,14.51,0.00
"6129","普誠",12.85,465.37,567.03,367.32,-18882.47,3.85,94.80,1.60,228.12,2.61,0.47,-6.95,-7.97,-9.32,-14.84,-1.00,0.00,95.06,0.00
"6130","上亞科技",23.73,343.95,222.25,193.85,-9.07,9.89,36.90,5.41,67.46,0.93,0.20,-3.17,-4.30,-6.97,-17.03,-0.75,7.71,18.65,1.78
"6134","萬旭",38.31,630.05,210.28,174.55,3.18,3.31,110.27,4.21,86.69,7.81,0.95,1.10,1.10,2.39,0.70,0.24,-14.73,33.10,-5.22
"6138","茂達",25.41,619.18,341.13,254.33,191.09,5.62,64.94,3.23,113.00,8.07,1.00,14.10,19.72,138.59,13.90,9.89,96.13,115.91,17.53
"6140","訊達電腦",59.39,74919.89,148.32,129.33,880.18,3.05,119.67,13.91,26.24,1431.60,1.03,3.19,8.87,11.58,2.77,1.03,-92.44,98.93,-167.06
"6143","振曜",36.75,613.97,241.12,200.52,69.13,4.18,87.32,5.37,67.97,11.41,1.02,11.11,17.67,113.33,10.63,7.33,34.34,125.32,3.81
"6144","得利影",13.09,1151.43,461.81,366.46,-113.95,8.07,45.22,2.91,125.42,6.31,0.50,-5.85,-7.37,-5.74,-11.79,-0.57,67.68,88.65,8.15
"6146","耕興",23.55,282.49,397.31,386.46,191.44,2.90,125.86,8.06,45.28,1.96,0.59,17.37,22.71,164.63,29.52,12.66,116.09,132.51,5.76
"6147","頎邦",9.40,391.99,408.95,351.79,636.00,4.98,73.29,8.33,43.81,1.50,0.39,7.77,8.64,63.95,20.32,5.59,146.41,115.68,3.45
"6148","驊宏資",48.20,12952.39,183.96,167.17,52.94,4.24,86.08,4.49,81.29,129.82,0.63,6.15,12.02,18.50,9.54,1.54,3.17,129.96,-5.61
"6150","撼訊",62.26,203.80,137.94,82.49,-3.71,4.86,75.10,3.50,104.28,5.07,1.16,-3.99,-12.90,-44.23,-4.22,-4.10,2.51,19.41,2.42
