"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"4580","捷流閥業",45.93,269.85,176.99,92.62,54.86,4.25,85.88,2.13,171.36,3.19,0.81,10.89,18.85,112.69,13.11,8.04,30.12,66.05,4.60
"4584","君帆",59.46,194.89,137.16,104.97,19.82,2.40,152.08,3.18,114.77,2.35,0.69,7.99,19.11,74.77,10.83,5.07,31.02,131.25,14.40
"4609","唐鋒",78.02,371.07,143.38,128.09,-1.69,3.05,119.67,4.58,79.69,4.30,0.67,-1.55,-9.51,-3.86,-3.36,-0.39,-27.50,-88.89,-14.31
"4702","中美實",25.67,1347.68,154.44,147.13,2942.57,14.54,25.10,22.96,15.89,13.50,0.77,6.16,8.29,13.23,7.73,1.15,0.65,19.62,0.20
"4706","大恭",13.25,793.04,732.13,416.16,733.44,4.25,85.88,2.04,178.92,7.19,0.83,5.12,5.99,14.37,6.17,1.13,-9.07,82.99,-2.67
"4707","磐亞",33.72,702.67,47.07,36.06,11.92,8.39,43.50,9.20,39.67,1.80,0.20,4.22,5.99,10.59,19.85,1.05,7.06,335.55,1.73
"4711","永純",19.05,344.48,500.63,342.44,13674.42,4.82,75.72,3.55,102.81,3.29,0.82,5.62,6.87,15.30,6.74,1.27,10.94,78.44,-3.77
"4714","永捷",25.83,297.66,337.66,199.28,2505.41,4.97,73.44,0.74,493.24,0.47,0.14,4.51,6.06,11.70,22.57,0.28,-23.27,-33.61,-4.14
"4716","大立",36.43,233.68,207.74,182.33,33.83,3.50,104.28,5.43,67.21,1.49,0.49,15.52,25.82,34.26,32.99,3.55,-13.24,125.01,-7.01
"4721","美琪瑪",43.50,429.33,182.40,116.68,76.60,7.23,50.48,9.87,36.98,12.82,1.69,18.19,28.33,61.39,8.74,4.81,-29.85,37.04,-30.65
"4726","永昕",39.26,226.59,166.17,117.55,314.29,7.84,46.55,4.93,74.03,0.84,0.32,-3.64,-5.76,-5.71,-11.61,-0.61,-27.08,-16.75,-4.71
"4728","雙美",31.03,293.78,235.84,212.80,128.40,182.58,1.99,3.53,103.39,3.84,0.73,17.41,25.69,34.93,23.72,4.51,72.85,146.92,13.61
"4729","熒茂",67.16,280.45,116.65,95.24,-6.24,6.30,57.93,5.39,67.71,1.44,0.35,-4.82,-15.04,-16.52,-15.57,-1.26,-1.77,58.26,-1.18
"4735","豪展",43.83,251.39,156.20,100.96,89.12,6.06,60.23,3.30,110.60,6.13,1.10,15.09,33.90,105.98,13.57,8.65,32.07,63.94,-7.68
"4741","泓瀚",22.26,144.46,217.48,159.50,39.78,4.49,81.29,4.29,85.08,1.02,0.55,1.96,2.41,8.54,3.47,0.90,24.06,80.23,2.70
"4743","合一",10.43,2097.54,5120.58,5059.62,-7982.50,0.28,1303.57,0.31,1177.41,0.08,0.00,-2.62,-2.96,-10.27,-627.72,-1.06,0.00,23.73,0.00
"4744","皇將",56.90,287.47,169.55,133.99,8.02,7.76,47.03,1.46,250.00,2.73,0.56,4.34,8.67,16.96,6.96,1.71,8.87,76.20,2.31
"4745","合富-KY",34.73,1645.00,274.73,207.73,1472.71,1.95,187.17,6.00,60.83,22.42,0.95,4.30,6.21,43.22,4.20,1.80,-6.89,32.61,-5.39
"4747","強生製藥",17.42,221.63,249.56,165.14,58.51,4.46,81.83,1.54,237.01,1.11,0.39,4.70,5.75,20.63,11.93,1.64,29.26,55.40,-0.52
"4749","新應材",44.70,272.63,172.32,132.63,27.46,3.71,98.38,5.71,63.92,2.36,0.52,4.04,7.10,16.41,7.56,1.62,1.30,103.52,0.52
"4754","國碳科",44.24,168.64,279.84,167.01,34.25,10.50,34.76,3.64,100.27,1.52,0.75,8.82,15.93,30.29,11.17,2.40,-6.45,41.36,-2.93
"4760","勤凱科技",41.49,382.68,193.59,140.57,43.88,3.37,108.30,5.13,71.15,8.00,1.36,16.13,28.07,76.92,11.60,6.70,20.54,48.85,2.66
"4767","誠泰科技",39.06,588.92,386.54,270.88,34.24,3.94,92.63,3.76,97.07,6.45,0.93,6.72,10.94,32.85,7.05,2.84,38.03,98.73,4.76
"4768","晶呈科技",46.73,141.02,136.90,72.01,2641.63,7.46,48.92,2.28,160.08,1.48,0.61,9.37,16.43,42.19,14.74,2.15,4.00,22.23,-0.35
"4804","大略-KY",60.55,142.37,120.40,113.33,-37.49,4.17,87.52,"NA","NA",1.17,0.33,2.41,-1.54,-5.67,-1.74,-0.13,69.94,46.93,20.59
"4806","桂田文創",62.63,138.08,135.30,34.69,-49.54,0.01,36500.00,4.28,85.28,0.00,0.00,-33.20,-80.87,-37.17,-31124.67,-4.13,-21.25,116.13,-9.31
"4903","聯光通",48.44,540.08,188.08,168.43,-11.74,9.73,37.51,7.62,47.90,5.40,0.72,-4.12,-7.51,-5.50,-6.14,-0.35,-7.49,-335.81,-4.02
"4905","台聯電",1.93,3128.42,3845.24,3783.38,1346.69,6.98,52.29,0.61,598.36,0.51,0.02,1.66,1.69,21.96,80.84,1.49,38.15,14.30,0.00
"4907","富宇",74.39,2933165.19,242.86,36.36,45.36,4.12,88.59,0.18,2027.77,4761.19,0.19,2.71,10.50,22.02,13.85,1.75,18.49,-10.41,9.75
"4908","前鼎",11.19,492.07,716.38,593.09,8353.30,6.19,58.96,1.50,243.33,2.40,0.44,8.45,9.35,21.36,18.64,1.86,82.76,137.56,3.49
"4909","新復興",10.92,773.27,842.63,805.73,-124.57,3.43,106.41,6.88,53.05,2.07,0.24,-4.97,-5.69,-14.92,-20.68,-1.49,-39.60,59.84,-4.75
"4911","德英",1.25,178.52,1565.79,1308.84,"NA",4.42,82.57,0.79,462.02,0.06,0.04,-2.83,-2.87,-3.27,-80.92,-0.36,-105.90,5.23,-1.30
"4923","力士",29.37,19658.31,368.43,277.66,271.27,4.38,83.33,5.42,67.34,314.61,1.60,20.37,28.48,68.97,12.65,5.73,57.07,80.84,13.65
"4924","欣厚-KY",37.78,211.35,143.35,101.23,13.35,3.42,106.72,5.25,69.52,4.37,0.99,7.03,10.93,10.36,6.65,0.98,30.99,93.03,9.50
"4931","新盛力",35.75,1757.23,263.17,146.20,-210.89,3.78,96.56,3.46,105.49,28.65,1.09,-2.88,-4.28,-7.72,-2.65,-0.63,-86.80,3.12,-36.19
"4933","友輝",24.11,743.74,479.66,409.14,9123.12,5.99,60.93,3.84,95.05,5.94,0.70,6.95,9.08,44.57,9.85,3.66,65.90,186.66,4.90
"4939","亞電",46.98,262.08,187.82,162.20,22.37,2.05,178.04,5.89,61.96,2.75,0.66,6.19,10.87,26.89,8.84,1.76,24.04,87.73,5.49
"4945","陞達科技",16.44,7431.06,611.70,538.28,431.28,5.26,69.39,4.06,89.90,62.35,0.74,13.87,16.12,42.66,18.49,3.51,105.07,129.88,11.81
"4946","辣椒",50.52,3263.13,125.76,119.52,28.93,2.78,131.29,"*****","*****",20.28,0.18,10.91,22.32,18.13,58.86,1.79,16.04,-10.77,10.50
"4950","金耘國際",23.22,1341.10,472.45,386.84,21.69,3.47,105.18,8.38,43.55,22.07,1.05,5.53,6.73,4.96,5.06,0.49,-156.90,-403.56,-33.06
"4951","精拓科",19.14,525.33,421.33,356.43,425.59,8.19,44.56,1.88,194.14,4.35,0.77,14.40,17.36,43.51,18.63,3.95,122.30,123.76,15.85
"4953","緯軟",38.82,325.07,224.00,222.75,10634.40,3.43,106.41,"NA","NA",7.61,1.61,12.00,19.01,76.98,7.38,6.91,3.84,64.46,0.00
"4966","譜瑞-KY",25.39,2992.16,277.41,233.60,0.00,13.44,27.15,5.02,72.70,46.79,1.11,29.17,38.63,718.31,26.22,66.29,137.46,228.06,32.44
"4971","IET-KY",7.15,148.78,566.12,402.47,524.33,4.95,73.73,1.94,188.14,0.77,0.48,5.77,6.14,28.09,11.62,2.45,220.97,66.42,8.47
"4972","湯石照明",19.18,456.33,404.87,303.44,400.74,7.57,48.21,3.12,116.98,4.00,0.75,6.87,8.39,32.72,9.13,2.51,46.82,91.83,1.70
"4973","廣穎電通",30.52,991.80,199.02,99.52,6.46,8.54,42.74,4.35,83.90,17.99,1.45,0.90,1.11,3.74,0.54,0.35,0.00,84.78,-4.98
"4974","亞泰",29.77,737.81,329.07,263.96,1619.25,7.20,50.69,6.04,60.43,13.20,1.12,11.41,16.39,71.43,10.15,5.87,38.49,113.57,3.73
"4979","華星光",31.43,200.89,275.19,174.25,-39.00,6.28,58.12,2.94,124.14,0.94,0.42,-13.56,-20.90,-21.50,-32.91,-2.22,-9.39,-50.06,-0.98
"4987","科誠",27.69,245.34,286.57,144.08,298.76,6.77,53.91,2.18,167.43,3.13,0.95,10.48,14.27,62.67,11.03,4.61,47.82,81.08,7.83
"4991","環宇-KY",8.22,824.88,1543.02,1342.15,-82.59,6.88,53.05,2.22,164.41,1.94,0.28,-8.50,-9.43,-34.98,-30.62,-4.20,139.28,195.80,3.64
"4995","晶達",54.17,186.59,154.91,102.77,21.56,5.72,63.81,2.69,135.68,2.62,0.79,7.63,13.52,31.18,9.29,2.68,20.58,40.19,2.61
"5009","榮剛",57.04,208.39,199.65,79.26,8.14,4.94,73.88,1.30,280.76,0.96,0.41,4.46,9.16,22.29,9.55,1.70,0.00,40.27,-0.65
"5011","久陽",43.92,256.30,168.52,126.47,9.41,8.97,40.69,9.91,36.83,5.34,1.31,5.12,9.97,15.05,3.58,1.74,9.95,19.42,4.72
"5013","強新",50.55,193.39,210.58,110.52,18.67,5.15,70.87,4.12,88.59,2.68,1.09,10.22,19.36,73.14,8.84,4.40,7.10,49.03,0.80
"5014","建錩",65.22,194.33,117.19,45.24,6.05,13.76,26.52,7.24,50.41,12.74,2.70,9.15,22.57,40.53,2.81,3.14,-4.12,-35.92,-4.66
"5015","華祺",47.60,387.49,169.78,77.09,32.77,7.84,46.55,2.27,160.79,7.61,1.14,12.03,21.09,51.39,10.24,4.10,0.00,51.06,0.00
"5016","松和",47.22,231.17,248.58,138.00,28.64,4.98,73.29,3.54,103.10,3.14,1.01,8.87,16.14,59.60,8.03,4.75,10.30,68.65,-0.82
"5201","凱衛",26.05,4585.90,405.05,395.68,88.50,9.82,37.16,30.67,11.90,22.88,0.40,8.69,11.69,16.77,21.31,1.56,19.30,133.07,-14.85
"5202","力新",15.66,1320.46,521.15,503.42,1523.18,3.94,92.63,4.51,80.93,2.85,0.21,-1.64,-1.97,1.05,-7.96,-0.32,0.00,22.09,0.00
"5205","中茂",78.39,2428.57,121.51,101.49,"NA",1.56,233.97,13.97,26.12,34.85,0.68,-38.93,-252.15,-16.71,-57.39,-1.69,"NA","NA","NA"
"5206","坤悅",69.12,191830.83,144.11,18.74,1.24,587.89,0.62,0.21,1738.09,956.14,0.22,0.94,2.77,7.66,4.31,0.54,0.00,0.00,0.00
"5209","新鼎",78.78,1076.70,126.73,116.69,5694.76,8.91,40.96,59.52,6.13,33.79,1.29,10.27,45.57,102.83,7.98,10.02,36.44,416.48,85.12
"5210","寶碩",34.45,247.64,191.68,181.87,-19.06,3.99,91.47,6.45,56.58,1.22,0.35,-3.00,-4.27,-3.40,-8.87,-0.37,0.00,474.36,0.00
"5211","蒙恬",12.01,441.93,994.53,919.29,9175.33,6.55,55.72,1.23,296.74,0.81,0.21,6.72,7.57,17.19,31.90,1.48,-106.52,-62.42,-8.40
"5212","凌網",39.02,710.52,236.93,229.69,107.92,6.77,53.91,31.97,11.41,12.52,1.20,11.40,18.79,32.45,9.39,2.68,36.79,154.91,-0.82
"5213","亞昕",79.25,460.86,148.93,17.67,3.55,4.38,83.33,0.08,4562.50,0.79,0.08,0.90,2.92,9.06,8.30,0.73,-28.11,-30.03,-36.79
"5220","萬達光電",45.44,151.83,181.28,141.25,36.88,5.90,61.86,4.81,75.88,1.58,0.72,9.81,16.89,27.24,13.49,3.43,52.66,69.85,7.89
"5223","安力-KY",48.12,304.36,220.00,199.82,52.79,2.17,168.20,8.69,42.00,2.66,0.65,6.89,15.28,62.19,10.15,5.22,35.42,145.63,8.97
"5227","立凱-KY",54.64,144.73,121.83,81.92,-58.74,13.74,26.56,4.30,84.88,0.65,0.25,-43.75,-72.46,-93.11,-178.57,-9.31,0.00,0.00,0.00
"5228","鈺鎧",59.37,114.74,107.01,70.37,9.88,5.82,62.71,3.43,106.41,0.83,0.55,4.97,11.03,19.16,8.15,1.71,31.01,131.29,8.57
"5230","雷笛克光學",45.12,185.78,192.88,114.22,7.79,3.58,101.95,2.21,165.15,1.41,0.55,3.16,5.06,14.36,5.03,1.28,11.61,118.33,1.18
"5236","凌陽創新",21.54,41281.75,467.72,437.57,303370.66,6.50,56.15,4.18,87.32,370.46,0.89,24.62,32.67,134.27,27.77,11.83,121.27,196.56,16.21
"5245","智晶",31.04,137.43,155.57,95.67,9247.62,8.94,40.82,5.16,70.73,1.44,0.87,11.90,17.19,55.47,13.61,4.47,82.40,122.93,12.18
"5251","天鉞電",17.82,981.05,459.13,350.35,-72.93,7.59,48.08,1.90,192.10,3.93,0.32,-12.81,-15.47,-21.77,-39.86,-2.32,-57.65,-148.17,-8.65
"5263","智崴",36.49,398.91,319.69,280.61,-468.23,3.56,102.52,"NA","NA",0.81,0.15,-2.25,-4.64,-25.22,-16.92,-2.31,-2.33,36.86,-0.62
"5272","笙科",16.87,257.64,402.53,287.26,32.00,9.48,38.50,1.71,213.45,1.25,0.44,4.44,5.24,9.05,9.05,0.96,86.46,55.32,8.15
"5274","信驊",22.17,1921.68,376.80,358.83,493.98,5.41,67.46,7.80,46.79,21.87,0.88,31.82,40.09,468.46,36.09,38.30,181.25,140.62,27.45
"5276","達輝-KY",35.51,314.66,191.32,93.71,41.77,3.96,92.17,3.91,93.35,4.54,1.05,2.87,4.39,9.95,2.89,0.58,-21.68,19.05,-8.85
"5278","尚凡*",51.82,30654.56,186.18,165.85,236.14,15.01,24.31,6.99,52.21,985.87,1.99,30.48,57.86,204.45,15.25,16.52,53.96,130.62,10.08
"5287","數字",39.51,242.42,149.89,148.93,906.19,11.03,33.09,"*****","*****",1.95,0.54,19.60,31.71,178.14,35.88,12.13,69.04,105.80,16.60
"5289","宜鼎",26.70,394.05,326.16,231.18,661.21,8.36,43.66,5.12,71.28,6.82,1.41,21.93,29.03,238.55,15.52,18.94,44.44,103.71,4.29
"5291","邑昇",41.54,221.14,155.93,110.63,150.39,3.86,94.55,4.99,73.14,3.58,1.02,10.74,18.54,51.02,10.45,4.18,10.40,52.24,1.86
"5299","杰力",35.34,1048.06,234.85,185.14,3602.78,6.78,53.83,3.99,91.47,17.50,1.08,29.08,43.72,217.57,22.78,17.68,77.92,137.64,27.25
"5301","寶得利",24.82,2406.67,565.59,19.12,-21.45,11.04,33.06,0.09,4055.55,0.70,0.07,-19.67,-33.42,-20.91,-305.78,-2.09,-65.16,-93.81,-9.36
"5302","太欣",21.26,1342.58,154.98,128.80,-9.34,24.65,14.80,1.38,264.49,0.23,0.01,-2.24,-3.12,-2.76,-143.30,-0.27,-51.82,-2398.38,-1.44
"5309","系統電",58.44,321.51,145.15,103.23,1418.95,5.12,71.28,5.39,67.71,5.87,0.97,3.98,8.39,6.13,3.88,0.62,-1.94,-5.83,-1.83
"5310","天剛",26.19,24820.14,406.86,402.69,-33.21,2.30,158.69,0.35,1042.85,17.80,0.09,-12.67,-23.23,-10.47,-141.88,-1.22,-199.53,-1067.62,-50.07
"5312","寶島科",53.76,356.32,74.21,35.60,17.37,143.78,2.53,1.96,186.22,2.52,0.51,5.31,10.87,58.28,9.81,4.83,43.04,145.86,7.78
"5314","世紀",11.88,447.22,683.10,681.68,0.00,7.06,51.69,0.32,1140.62,0.34,0.07,-15.67,-17.62,-5.00,-214.51,-0.50,0.00,3237.90,0.00
"5315","光聯",24.71,1240.44,412.77,325.90,295.40,5.92,61.65,4.20,86.90,17.55,1.03,9.11,12.61,15.89,8.85,1.74,10.00,60.00,-1.00
"5321","美而快",76.12,137.84,93.00,66.78,799.79,8.51,42.89,4.04,90.34,3.01,0.91,6.92,40.13,65.97,6.88,3.11,17.67,79.36,17.32
"5324","士開",78.68,982.77,165.16,59.33,-1.69,38.50,9.48,0.24,1520.83,1.49,0.11,-1.63,-10.52,-6.53,-20.55,-0.64,0.00,18.86,0.00
"5328","華容",22.18,996.91,313.83,275.46,10.10,2.61,139.84,5.42,67.34,5.39,0.47,1.67,1.98,2.52,3.22,0.20,31.45,11.46,6.79
"5340","建榮",14.86,149.13,268.68,155.35,1179.05,3.41,107.03,3.74,97.59,1.23,0.67,2.52,2.94,3.38,3.77,0.27,68.58,113.52,5.32
"5344","立衛",13.01,220.48,296.16,294.00,48.36,3.58,101.95,33.76,10.81,1.43,0.55,9.15,11.65,7.62,15.71,0.76,150.07,149.52,10.70
"5345","天揚",31.09,722.41,301.69,157.95,"NA",2.69,135.68,0.30,1216.66,0.71,0.09,-11.18,-17.36,-0.04,-132.13,-0.35,-137.62,-847.60,-39.38
"5347","世界",46.35,214.82,228.28,199.83,257.43,5.78,63.14,6.98,52.29,2.37,0.80,21.72,36.52,87.18,26.89,7.14,141.81,93.74,11.96
"5348","正能量智能",21.20,4374.49,520.77,373.88,0.00,8.99,40.60,2.01,181.59,30.45,0.68,-9.00,-11.19,-5.10,-13.26,-0.53,-127.66,-308.19,-24.00
"5351","鈺創",41.10,788.64,203.84,122.19,2814.11,4.99,73.14,1.80,202.77,9.35,0.92,15.65,28.35,40.16,16.51,3.91,44.45,98.59,12.15
"5353","台林",38.60,307.60,203.43,125.52,841.72,6.89,52.97,2.89,126.29,3.50,0.83,4.45,6.69,11.55,5.35,1.01,3.68,56.51,-2.56
"5355","佳總",37.38,359.84,230.77,211.90,-7.19,4.08,89.46,6.25,58.40,1.80,0.31,-4.70,-8.30,-3.72,-16.16,-0.67,-21.12,63.89,-7.17
"5356","協益",24.31,642.75,290.48,239.71,-1063.87,4.40,82.95,6.66,54.80,5.14,0.66,-0.46,-0.66,-5.00,-0.79,-0.28,-11.77,131.72,-6.86
"5364","力麗店",68.56,127.48,57.94,57.21,4.07,21.68,16.83,"NA","NA",0.48,0.27,-5.34,-23.85,-27.23,-23.55,-2.49,9.46,59.32,3.91
"5371","中光電",60.60,341.77,139.23,109.13,31.32,3.24,112.65,5.30,68.86,6.79,0.92,3.87,9.02,71.24,4.09,5.12,0.00,82.95,0.00
"5381","合正",10.94,16287.79,1659.40,1451.49,21.99,3.66,99.72,4.08,89.46,77.27,0.51,1.74,1.83,0.68,3.33,0.07,-10.80,"NA","NA"
"5386","青雲",71.49,22580.12,138.56,75.58,2211.20,6.12,59.64,5.87,62.18,1730.61,2.47,5.24,14.70,28.53,2.01,2.36,-39.87,48.89,-101.16
"5392","能率",53.53,327.37,172.08,135.81,5.75,4.88,74.79,5.85,62.39,3.83,0.74,1.85,3.18,22.18,1.92,0.35,4.93,142.28,1.50
"5398","慕康生醫",13.10,23221.60,412.89,279.35,9816.43,3.97,91.93,1.72,212.20,98.93,0.54,2.53,2.87,4.14,4.61,0.33,122.10,107.74,15.56
"5403","中菲",55.66,179.54,108.22,57.48,66.83,7.63,47.83,2.79,130.82,3.31,0.84,8.92,22.50,75.47,10.47,5.88,23.87,106.36,12.39
"5410","國眾",48.30,904.61,144.77,125.57,211.18,3.96,92.17,10.03,36.39,17.95,1.39,7.24,14.84,25.76,5.19,2.14,5.38,71.32,0.00
"5425","台半",42.28,259.53,206.04,145.12,62.01,4.95,73.73,4.26,85.68,2.91,0.86,9.19,16.19,73.47,10.49,3.55,46.29,95.19,11.36
"5426","振發",39.61,151.04,166.45,130.30,-27.22,3.66,99.72,5.10,71.56,1.32,0.53,-3.25,-5.16,-8.04,-6.04,-0.62,-11.54,29.60,-4.54
"5432","新門",9.58,17209.38,848.39,707.30,336.45,5.49,66.48,2.78,131.29,34.35,0.28,1.84,2.01,3.24,6.67,0.32,-161.05,-36.00,-19.06
"5438","東友",29.70,6713.84,109.85,75.81,15.57,4.78,76.35,6.44,56.67,60.23,0.64,1.98,2.64,5.00,2.93,0.51,0.00,54.26,-0.48
"5439","高技",37.71,184.92,189.53,118.88,147.43,3.43,106.41,3.90,93.58,3.08,1.05,12.79,19.91,54.57,12.07,4.61,1.22,49.26,0.00
"5443","均豪",57.20,441.64,151.51,123.31,19.90,2.45,148.97,3.56,102.52,6.55,0.74,5.21,11.51,21.22,6.67,1.54,10.76,97.26,3.97
"5450","南良",57.76,213.33,160.17,111.87,7.79,5.69,64.14,5.02,72.70,3.38,1.04,5.33,11.21,14.38,4.47,1.23,10.98,94.45,3.99
"5452","佶優",47.79,712.83,207.68,154.68,20.76,3.58,101.95,8.14,44.84,21.93,1.77,7.29,12.44,30.04,3.85,1.60,-15.12,29.68,-11.94
"5455","昇益",75.91,537780.20,127.93,22.99,-1.08,29.37,12.42,0.04,9125.00,880.15,0.04,-0.26,-1.13,-0.93,-9.69,-0.09,-58.93,-30.42,-202.48
"5457","宣德",57.94,211.60,136.40,110.67,40.90,2.79,130.82,8.56,42.64,4.59,1.10,9.90,24.39,124.77,8.77,5.11,11.55,68.92,5.81
"5460","同協",15.95,215.36,506.22,449.81,41.66,3.70,98.64,4.47,81.65,1.45,0.56,0.07,0.06,0.67,0.09,0.01,31.34,207.45,2.04
"5464","霖宏",73.47,242.08,116.31,105.94,1982.06,5.16,70.73,7.31,49.93,2.05,0.34,8.60,30.76,50.28,20.56,4.81,-42.43,-161.68,-42.37
"5465","富驊",42.80,263.81,170.00,107.45,82.53,3.70,98.64,5.47,66.72,5.24,1.08,4.65,9.05,20.43,4.25,1.27,0.00,65.19,-4.59
"5468","凱鈺",29.31,194.30,289.63,133.80,5.06,16.18,22.55,2.50,146.00,1.19,0.54,2.25,3.37,1.79,3.48,0.19,4.44,90.99,0.53
"5474","聰泰",19.66,150.21,248.53,135.56,779.74,63.13,5.78,2.52,144.84,3.26,1.02,17.59,24.29,120.03,21.43,9.66,26.02,88.86,-10.46
"5475","德宏",57.42,514.95,269.68,234.09,43.73,2.59,140.92,5.68,64.26,5.79,0.95,22.72,58.03,38.31,23.55,3.73,14.64,123.32,3.01
"5478","智冠",50.19,2087.36,185.69,183.39,1175.73,13.31,27.42,18.98,19.23,17.17,0.45,6.00,11.54,86.99,13.23,6.84,33.47,294.16,24.81
"5481","新華",23.22,5447.51,1278.89,1246.44,36.72,17.19,21.23,4.03,90.57,5.76,0.06,7.55,9.64,21.41,127.29,1.81,-70.06,-9.73,-7.98
"5483","中美晶",68.81,326.57,258.98,231.95,206.77,7.53,48.47,5.35,68.22,1.66,0.50,9.29,24.78,293.50,18.33,11.62,87.96,152.92,15.27
"5487","通泰",16.81,574.48,902.28,787.61,2107.31,5.96,61.24,3.42,106.72,4.07,0.62,6.88,8.39,30.23,11.04,2.02,204.85,71.90,15.54
"5488","松普",38.66,576.93,369.22,294.02,3.67,3.68,99.18,3.44,106.10,6.47,0.88,0.81,0.84,1.33,0.61,0.08,-7.85,75.59,-2.61
"5489","彩富",34.40,332.91,224.38,160.94,6509.95,4.91,74.33,2.18,167.43,2.62,0.58,4.29,5.90,14.85,7.24,1.25,1.01,59.65,-3.90
"5490","同亨",28.55,2284.63,392.03,280.16,20982.12,3.00,121.66,2.05,178.04,20.88,0.70,5.88,7.96,18.21,8.44,1.41,-50.13,46.61,-24.18
"5493","三聯",42.80,262.55,136.95,90.80,6840.46,4.02,90.79,4.02,90.79,3.33,0.78,9.17,15.32,103.77,11.53,4.65,15.90,75.14,3.25
"5498","凱崴",51.68,155.99,117.54,90.49,347.27,2.11,172.98,3.14,116.24,1.24,0.41,1.45,1.87,2.95,2.39,0.18,-1.33,61.91,-1.49
"6101","寬魚國際",5.40,606.41,1181.96,1073.17,-35834.50,"*****","*****","*****","*****",0.07,0.02,-6.15,-6.45,-6.16,-371.66,-0.63,-79.77,-1.19,-5.44
"6103","合邦",37.64,861.79,252.13,226.98,0.00,4.38,83.33,2.58,141.47,1.46,0.11,-1.26,-2.83,-0.44,-16.24,-0.04,0.00,0.00,0.00
"6104","創惟",47.14,198.81,148.67,87.20,124.10,10.80,33.79,2.08,175.48,3.39,1.04,18.58,33.29,73.92,17.73,6.41,23.91,55.66,5.14
"6109","亞元",54.34,761.55,163.96,105.63,-26.48,3.58,101.95,3.30,110.60,15.09,0.99,-6.53,-14.08,-13.50,-6.76,-1.39,-33.15,-4.52,-23.65
"6111","大宇資",28.89,18920.23,318.95,283.55,272.47,3.70,98.64,5.99,60.93,62.46,0.26,35.63,59.05,160.47,134.00,11.36,54.22,37.02,18.01
"6113","亞矽",60.56,28362.17,139.08,108.19,10.44,5.34,68.35,10.64,34.30,1086.06,2.04,4.22,8.91,9.04,1.90,0.85,-30.33,-162.08,-38.67
"6114","久威",44.38,308.70,197.85,186.17,7.20,3.65,100.00,16.61,21.97,4.59,0.93,0.94,1.18,10.90,0.71,0.33,8.57,223.55,2.90
"6118","建達",61.29,715.78,152.44,76.27,28.71,7.91,46.14,10.23,35.67,64.39,3.57,2.13,5.37,7.85,0.57,0.60,21.45,62.19,30.78
"6121","新普",49.60,479.02,184.67,131.26,1457.38,5.30,68.86,4.78,76.35,11.64,1.37,10.54,22.56,553.12,7.71,34.50,15.85,70.40,4.32
"6122","擎邦",51.08,819.18,178.18,87.17,11.80,31.12,11.72,0.41,890.24,12.18,0.75,2.51,4.82,9.16,3.10,0.79,9.05,48.94,7.00
"6123","上奇",52.52,926.34,152.56,139.09,37.78,6.71,54.39,18.22,20.03,33.72,1.82,13.31,27.22,74.12,7.13,4.87,52.99,179.07,42.63
"6124","業強",28.52,175.36,164.73,125.85,17.00,2.99,122.07,5.54,65.88,1.26,0.52,5.31,7.10,16.43,9.17,1.29,39.10,40.58,12.64
"6125","廣運",54.83,238.22,128.23,90.75,-14.92,7.22,50.55,1.91,191.09,1.37,0.39,-8.76,-19.00,-35.70,-23.64,-1.14,35.10,78.35,13.30
"6126","信音",50.92,232.28,181.04,139.52,78.16,2.86,127.62,4.65,78.49,3.98,1.02,6.14,15.74,36.24,5.90,1.97,34.31,116.00,7.81
"6127","九豪",64.06,142.44,88.43,67.84,2.77,2.63,138.78,2.71,134.68,0.72,0.33,2.80,4.51,7.83,4.92,0.47,7.07,55.41,2.06
"6129","普誠",19.36,525.63,577.40,448.31,9238.91,5.31,68.73,3.69,98.91,3.80,0.71,6.87,8.27,8.90,9.62,0.63,65.11,78.31,6.78
"6130","上亞科技",14.16,609.14,139.10,110.82,5.12,8.40,43.45,12.97,28.14,1.27,0.12,4.53,7.33,9.17,31.98,1.06,64.87,-3.96,7.62
"6134","萬旭",42.81,381.20,164.32,128.10,-4.53,3.02,120.86,3.62,100.82,6.08,0.95,-2.37,-5.12,-5.59,-2.86,-0.54,7.04,50.24,2.44
"6138","茂達",36.64,716.20,291.07,239.15,659.24,5.39,67.71,4.87,74.94,12.03,1.39,24.20,36.60,195.92,17.35,12.90,93.78,117.08,26.91
"6140","訊達電腦",64.95,22558.91,149.73,126.13,7.74,3.13,116.61,11.93,30.59,976.03,1.84,2.19,5.45,9.14,1.03,0.68,13.89,275.97,24.49
"6143","振曜",55.37,531.56,154.83,118.42,41.49,3.69,98.91,4.85,75.25,12.17,1.05,5.63,12.39,45.57,5.20,3.33,20.07,95.64,16.13
